SA4_CODE_2016,Mng_NNI_A_15_19,Mng_NNI_A_20_24,Mng_NNI_A_25_34,Mng_NNI_A_35_44,Mng_NNI_A_45_54,Mng_NNI_A_55_64,Mng_NNI_A_65_74,Mng_NNI_A_75ov,Mng_NNI_Tot,Mng_1_149_A_15_19,Mng_1_149_A_20_24,Mng_1_149_A_25_34,Mng_1_149_A_35_44,Mng_1_149_A_45_54,Mng_1_149_A_55_64,Mng_1_149_A_65_74,Mng_1_149_A_75ov,Mng_1_149_Tot,Mng_150_299_A_15_19,Mng_150_299_A_20_24,Mng_150_299_A_25_34,Mng_150_299_A_35_44,Mng_150_299_A_45_54,Mng_150_299_A_55_64,Mng_150_299_A_65_74,Mng_150_299_A_75ov,Mng_150_299_Tot,Mng_300_399_A_15_19,Mng_300_399_A_20_24,Mng_300_399_A_25_34,Mng_300_399_A_35_44,Mng_300_399_A_45_54,Mng_300_399_A_55_64,Mng_300_399_A_65_74,Mng_300_399_A_75ov,Mng_300_399_Tot,Mng_400_499_A_15_19,Mng_400_499_A_20_24,Mng_400_499_A_25_34,Mng_400_499_A_35_44,Mng_400_499_A_45_54,Mng_400_499_A_55_64,Mng_400_499_A_65_74,Mng_400_499_A_75ov,Mng_400_499_Tot,Mng_500_649_A_15_19,Mng_500_649_A_20_24,Mng_500_649_A_25_34,Mng_500_649_A_35_44,Mng_500_649_A_45_54,Mng_500_649_A_55_64,Mng_500_649_A_65_74,Mng_500_649_A_75ov,Mng_500_649_Tot,Mng_650_799_A_15_19,Mng_650_799_A_20_24,Mng_650_799_A_25_34,Mng_650_799_A_35_44,Mng_650_799_A_45_54,Mng_650_799_A_55_64,Mng_650_799_A_65_74,Mng_650_799_A_75ov,Mng_650_799_Tot,Mng_800_999_A_15_19,Mng_800_999_A_20_24,Mng_800_999_A_25_34,Mng_800_999_A_35_44,Mng_800_999_A_45_54,Mng_800_999_A_55_64,Mng_800_999_A_65_74,Mng_800_999_A_75ov,Mng_800_999_Tot,Mng_1000_1249_A_15_19,Mng_1000_1249_A_20_24,Mng_1000_1249_A_25_34,Mng_1000_1249_A_35_44,Mng_1000_1249_A_45_54,Mng_1000_1249_A_55_64,Mng_1000_1249_A_65_74,Mng_1000_1249_A_75ov,Mng_1000_1249_Tot,Mng_1250_1499_A_15_19,Mng_1250_1499_A_20_24,Mng_1250_1499_A_25_34,Mng_1250_1499_A_35_44,Mng_1250_1499_A_45_54,Mng_1250_1499_A_55_64,Mng_1250_1499_A_65_74,Mng_1250_1499_A_75ov,Mng_1250_1499_Tot,Mng_1500_1749_A_15_19,Mng_1500_1749_A_20_24,Mng_1500_1749_A_25_34,Mng_1500_1749_A_35_44,Mng_1500_1749_A_45_54,Mng_1500_1749_A_55_64,Mng_1500_1749_A_65_74,Mng_1500_1749_A_75ov,Mng_1500_1749_Tot,Mng_1750_1999_A_15_19,Mng_1750_1999_A_20_24,Mng_1750_1999_A_25_34,Mng_1750_1999_A_35_44,Mng_1750_1999_A_45_54,Mng_1750_1999_A_55_64,Mng_1750_1999_A_65_74,Mng_1750_1999_A_75ov,Mng_1750_1999_Tot,Mng_2000_2999_A_15_19,Mng_2000_2999_A_20_24,Mng_2000_2999_A_25_34,Mng_2000_2999_A_35_44,Mng_2000_2999_A_45_54,Mng_2000_2999_A_55_64,Mng_2000_2999_A_65_74,Mng_2000_2999_A_75ov,Mng_2000_2999_Tot,Mng_3000mo_A_15_19,Mng_3000mo_A_20_24,Mng_3000mo_A_25_34,Mng_3000mo_A_35_44,Mng_3000mo_A_45_54,Mng_3000mo_A_55_64,Mng_3000mo_A_65_74,Mng_3000mo_A_75ov,Mng_3000mo_Tot,Mng_PINS_A_15_19,Mng_PINS_A_20_24,Mng_PINS_A_25_34,Mng_PINS_A_35_44,Mng_PINS_A_45_54,Mng_PINS_A_55_64,Mng_PINS_A_65_74,Mng_PINS_A_75ov,Mng_PINS_Tot,Mng_Tot_A_15_19,Mng_Tot_A_20_24,Mng_Tot_A_25_34,Mng_Tot_A_35_44,Mng_Tot_A_45_54,Mng_Tot_A_55_64,Mng_Tot_A_65_74,Mng_Tot_A_75ov,Mng_Tot_Tot,Pro_NNI_A_15_19,Pro_NNI_A_20_24,Pro_NNI_A_25_34,Pro_NNI_A_35_44,Pro_NNI_A_45_54,Pro_NNI_A_55_64,Pro_NNI_A_65_74,Pro_NNI_A_75ov,Pro_NNI_Tot,Pro_1_149_A_15_19,Pro_1_149_A_20_24,Pro_1_149_A_25_34,Pro_1_149_A_35_44,Pro_1_149_A_45_54,Pro_1_149_A_55_64,Pro_1_149_A_65_74,Pro_1_149_A_75ov,Pro_1_149_Tot,Pro_150_299_A_15_19,Pro_150_299_A_20_24,Pro_150_299_A_25_34,Pro_150_299_A_35_44,Pro_150_299_A_45_54,Pro_150_299_A_55_64,Pro_150_299_A_65_74,Pro_150_299_A_75ov,Pro_150_299_Tot,Pro_300_399_A_15_19,Pro_300_399_A_20_24,Pro_300_399_A_25_34,Pro_300_399_A_35_44,Pro_300_399_A_45_54,Pro_300_399_A_55_64,Pro_300_399_A_65_74,Pro_300_399_A_75ov,Pro_300_399_Tot,Pro_400_499_A_15_19,Pro_400_499_A_20_24,Pro_400_499_A_25_34,Pro_400_499_A_35_44,Pro_400_499_A_45_54,Pro_400_499_A_55_64,Pro_400_499_A_65_74,Pro_400_499_A_75ov,Pro_400_499_Tot,Pro_500_649_A_15_19,Pro_500_649_A_20_24,Pro_500_649_A_25_34,Pro_500_649_A_35_44,Pro_500_649_A_45_54,Pro_500_649_A_55_64,Pro_500_649_A_65_74,Pro_500_649_A_75ov,Pro_500_649_Tot,Pro_650_799_A_15_19,Pro_650_799_A_20_24
101,0,3,12,29,57,72,61,5,240,11,7,12,16,37,58,31,9,182,4,10,25,39,68,84,74,19,333,10,5,23,56,79,114,95,28,411,6,19,19,65,76,117,127,27,466,10,27,65,136,180,187,173,55,820,9,62,130,159,201,211,132,35,938,3,71,214,229,271,285,118,39,1237,0,38,253,277,365,315,141,42,1429,0,21,148,211,285,225,89,33,1009,3,6,102,216,277,204,56,17,876,0,0,80,166,187,133,47,8,626,0,4,130,322,432,274,82,26,1282,0,0,38,156,266,199,67,30,753,6,3,18,38,39,50,37,23,197,59,276,1278,2116,2830,2521,1326,390,10800,5,0,0,11,12,5,3,3,38,18,11,26,18,16,21,9,0,110,14,16,39,60,41,48,19,3,240,5,6,33,61,52,73,15,3,250,7,17,43,59,76,72,39,17,337,8,33,112,123,135,139,69,12,633,5,42
102,0,3,6,30,37,24,6,3,109,21,4,17,25,24,18,10,0,116,20,20,19,39,30,35,23,12,190,9,20,36,55,70,52,23,12,286,4,35,38,53,65,75,27,14,315,20,45,97,119,113,122,60,9,583,13,98,187,169,188,122,47,12,840,5,131,335,300,313,230,67,11,1384,3,88,404,364,429,287,60,12,1644,3,25,247,317,354,198,52,4,1201,0,8,167,318,318,210,39,3,1064,0,3,89,244,287,141,19,0,787,0,3,161,475,538,321,61,13,1565,0,3,42,212,303,202,52,6,822,0,3,20,35,53,29,15,11,168,106,493,1861,2754,3119,2065,560,116,11074,0,3,18,19,15,23,3,0,80,39,36,47,65,40,21,9,3,255,21,51,67,95,62,64,14,3,391,10,63,91,96,78,71,41,12,460,16,75,125,137,103,102,46,4,613,15,90,213,246,229,198,80,15,1081,7,132
103,7,3,27,54,85,128,88,10,407,17,7,10,21,40,51,42,10,209,9,15,29,41,72,96,103,38,407,11,11,41,56,87,122,130,55,517,16,16,38,87,122,157,141,55,631,20,36,100,137,168,234,184,75,961,11,81,170,196,230,224,185,72,1175,11,73,243,259,333,322,176,66,1483,0,59,278,332,357,313,171,61,1573,0,12,170,273,312,252,101,20,1139,0,12,158,234,261,220,81,34,998,0,6,91,188,186,172,65,15,723,0,3,164,386,492,341,59,18,1456,0,0,61,201,306,248,89,31,940,0,5,18,39,49,51,62,37,264,99,342,1617,2507,3099,2928,1678,606,12875,3,0,5,15,8,5,3,0,40,21,22,31,21,16,22,7,0,129,16,23,44,44,32,40,8,3,210,14,17,64,44,49,58,40,8,300,3,31,78,91,52,70,29,4,363,11,51,148,156,132,121,59,13,702,9,69
104,3,4,15,17,40,47,11,0,140,8,0,7,19,25,20,14,3,86,6,7,13,39,36,52,27,7,189,4,11,21,28,54,83,43,10,246,8,9,44,45,60,100,54,15,334,9,21,50,66,115,115,57,27,457,8,42,98,114,161,143,58,11,636,4,53,165,178,190,161,45,20,810,0,13,145,189,195,151,43,5,749,0,9,82,155,151,106,42,8,552,0,0,67,97,160,121,26,10,478,0,0,30,88,99,86,10,4,320,0,0,43,166,234,165,27,9,636,0,0,17,53,108,83,17,7,283,0,0,6,10,22,17,12,4,80,45,168,802,1258,1646,1446,491,135,5998,0,3,3,7,14,4,0,0,31,7,3,18,12,8,21,3,0,70,3,16,32,35,31,32,13,0,159,0,17,28,45,42,69,19,3,229,4,13,50,61,56,76,24,7,288,4,23,82,112,119,109,52,3,518,0,42
105,4,6,13,52,96,106,51,16,338,9,0,7,16,30,42,21,8,130,5,4,20,38,57,63,61,23,276,4,9,12,44,59,83,66,36,310,12,12,35,36,96,100,62,36,395,4,19,64,82,135,143,96,45,596,4,41,119,120,135,161,89,18,686,10,48,137,137,171,186,79,34,802,3,34,183,173,224,228,86,36,962,0,13,106,142,170,124,57,21,622,0,0,86,152,181,135,50,15,616,0,0,47,97,125,136,42,11,460,0,3,83,199,259,200,37,10,801,0,0,43,108,161,150,49,23,539,0,9,18,28,56,57,46,26,235,54,196,974,1416,1960,1905,895,361,7774,0,0,3,4,9,7,0,0,32,12,0,15,12,3,8,0,0,53,7,10,24,25,15,19,9,3,111,4,6,15,23,19,22,16,3,96,5,11,32,27,29,22,20,9,158,3,28,74,60,59,50,22,3,299,5,32
106,0,0,21,26,42,60,34,9,187,19,0,10,27,15,22,27,5,127,10,12,17,46,59,63,56,24,275,11,13,15,39,63,76,71,26,307,16,16,39,47,81,88,56,23,368,23,54,80,102,129,132,100,42,654,16,86,170,159,205,163,71,15,883,10,112,288,248,237,200,70,20,1182,5,73,327,320,334,238,106,25,1426,0,23,198,251,292,180,59,9,1022,0,15,183,292,263,213,65,11,1044,0,3,115,220,213,150,28,4,731,0,0,203,487,532,359,58,10,1658,0,3,83,310,402,255,78,24,1157,3,4,18,25,47,61,13,13,180,104,411,1763,2602,2916,2255,891,267,11197,3,0,8,22,13,6,3,0,60,37,18,26,30,21,12,8,0,143,13,32,50,55,42,33,10,0,235,3,21,57,80,50,54,26,8,304,5,27,96,89,67,89,34,6,418,11,52,159,152,148,150,50,11,732,5,70
107,3,5,15,21,25,16,8,0,102,17,3,7,18,15,15,10,0,87,10,13,26,28,37,34,11,0,166,9,23,35,44,35,48,22,5,220,16,38,49,58,56,57,29,6,312,19,68,88,105,124,68,43,4,518,12,75,181,165,153,108,34,3,734,6,97,305,260,232,158,48,8,1110,0,56,331,332,305,202,53,6,1289,3,31,235,290,251,168,24,3,998,0,14,191,321,330,193,44,4,1103,0,3,93,227,292,167,27,7,816,0,3,186,531,614,409,50,9,1793,0,3,45,242,371,246,32,0,936,0,16,24,33,21,30,9,3,133,99,443,1820,2669,2858,1920,448,72,10332,3,10,17,20,17,10,3,0,72,70,79,56,63,36,15,11,0,333,28,88,115,84,54,51,10,0,433,19,89,100,102,77,71,27,6,494,15,94,142,136,107,87,31,10,624,19,118,282,250,193,139,74,10,1079,12,146
108,0,3,12,28,40,70,27,3,188,15,4,5,17,29,48,24,11,159,8,8,23,29,60,80,80,30,312,10,18,25,61,90,125,100,29,457,7,5,22,49,104,117,95,29,428,8,32,56,101,136,169,142,27,678,3,66,116,150,200,192,80,34,841,6,69,169,210,259,218,75,28,1028,0,28,195,229,278,229,93,9,1069,0,8,84,188,207,160,59,8,717,0,3,59,164,213,127,21,5,596,0,0,40,107,146,112,17,4,427,0,0,58,230,257,234,52,12,829,0,0,21,99,145,94,39,4,409,0,3,9,27,44,34,22,18,153,61,245,904,1688,2202,2008,929,249,8279,4,0,3,4,9,5,0,0,25,19,3,13,19,11,19,3,0,92,7,15,32,40,41,72,21,0,225,9,19,48,48,46,90,30,9,290,3,25,53,77,96,111,50,5,417,3,38,105,143,180,174,64,12,719,8,52
109,8,3,16,37,54,59,35,12,230,9,5,17,25,29,39,25,3,159,12,7,13,20,53,65,46,18,235,10,7,23,36,48,107,52,14,296,9,12,25,43,70,107,52,18,348,11,29,63,101,116,170,106,37,635,3,41,112,127,180,158,97,31,749,9,58,183,198,206,201,82,28,959,3,44,213,238,274,257,80,22,1129,0,14,112,219,188,158,45,19,757,0,11,93,183,231,148,31,8,695,0,0,39,108,148,115,29,9,447,0,0,63,232,302,216,39,14,868,0,3,21,76,146,130,54,14,445,4,3,14,30,28,35,32,19,160,77,238,1007,1682,2090,1966,805,266,8120,0,0,3,5,3,11,0,0,24,26,5,4,12,8,6,6,0,57,17,11,32,19,17,22,11,0,113,4,7,24,25,25,29,18,0,133,4,10,36,31,35,51,16,4,195,10,29,70,98,75,79,42,9,403,0,50
110,11,3,20,72,147,165,102,19,553,19,7,15,24,56,67,58,12,256,3,12,36,56,92,158,87,43,492,4,15,27,62,130,142,141,84,606,12,19,38,86,142,156,166,65,674,13,30,75,138,188,239,207,82,972,18,84,154,168,234,257,141,47,1104,10,91,238,279,313,298,174,54,1461,0,58,292,332,378,363,171,49,1640,0,32,188,259,263,225,99,29,1092,0,10,151,243,275,214,86,17,1001,3,7,67,144,177,154,64,18,630,0,0,113,295,392,263,79,25,1165,0,0,40,153,234,227,75,26,760,0,10,12,34,59,83,72,41,300,94,382,1473,2328,3070,3020,1720,612,12701,0,4,9,10,4,9,0,0,42,32,12,17,17,21,28,3,0,124,12,14,32,47,45,35,13,3,203,3,25,50,55,37,49,22,5,240,16,23,58,67,59,58,33,15,321,7,52,117,136,109,126,52,9,618,14,69
111,0,5,21,38,25,29,8,0,121,18,6,17,24,14,15,7,4,97,13,27,22,29,28,31,21,3,169,15,18,37,45,43,42,30,3,231,8,34,50,61,53,59,25,6,296,22,73,107,104,121,109,40,6,584,19,145,239,193,225,154,44,9,1022,12,186,439,349,329,209,50,9,1584,0,126,541,506,436,290,67,13,1974,0,21,368,452,407,266,54,4,1577,0,14,339,456,498,264,46,10,1612,0,4,183,398,377,242,30,0,1238,0,5,326,933,988,583,80,10,2925,0,3,86,515,643,395,75,10,1731,3,7,34,49,45,28,8,6,175,113,671,2808,4141,4239,2716,565,87,15337,0,10,14,18,31,24,4,3,98,99,97,52,66,40,38,6,3,404,44,123,130,105,94,65,22,8,578,29,102,177,159,97,92,35,13,697,13,105,204,209,123,106,60,13,832,18,138,405,407,266,202,96,29,1557,16,224
112,3,0,8,43,68,61,31,5,219,25,0,18,28,44,45,18,16,184,3,3,27,41,81,106,55,28,353,9,5,33,68,92,111,99,42,470,8,19,54,92,125,160,100,31,596,20,51,84,139,194,214,131,56,876,10,70,153,182,269,241,101,33,1062,5,76,222,312,327,271,128,26,1376,0,39,267,362,394,362,120,20,1561,0,14,149,247,281,210,66,19,982,0,3,92,237,263,178,49,10,829,0,0,66,158,178,150,40,4,606,0,0,82,290,347,297,55,14,1084,0,0,33,134,209,181,64,17,643,0,6,22,29,38,38,27,8,175,86,294,1321,2357,2899,2621,1081,341,11009,4,0,10,15,9,17,0,0,62,17,11,24,40,29,24,13,3,160,6,29,49,80,74,76,27,0,353,7,22,61,111,89,128,51,10,466,11,33,104,153,120,162,59,13,643,11,54,181,238,235,224,89,10,1030,5,74
113,6,3,20,30,49,74,39,15,244,8,4,14,7,29,27,30,7,124,6,8,24,33,59,66,41,21,255,9,8,36,42,84,87,69,47,389,18,11,35,54,82,113,91,39,436,19,42,86,104,141,181,144,50,770,11,67,148,157,208,218,131,36,979,11,79,261,222,308,227,134,39,1288,9,44,257,306,354,325,125,40,1452,0,23,193,247,273,228,99,29,1097,0,14,139,232,283,222,69,10,970,0,0,87,193,201,137,47,19,684,0,0,121,316,378,290,50,15,1172,0,4,35,142,199,212,84,30,694,0,10,34,35,52,55,34,19,242,102,323,1487,2126,2705,2466,1185,405,10796,0,0,4,7,5,0,3,0,27,13,15,16,21,18,7,3,3,87,3,19,21,29,26,19,11,0,127,3,17,38,45,24,16,18,3,170,8,19,46,49,31,35,28,3,212,16,32,124,110,75,87,24,8,476,13,98
114,0,3,13,17,24,39,8,0,102,9,0,9,12,15,9,14,3,69,3,3,19,35,25,34,21,7,147,10,9,34,27,41,52,42,7,220,17,10,28,45,65,52,41,16,271,16,26,53,70,109,95,69,15,455,12,50,86,118,129,122,42,21,576,0,49,153,155,168,111,62,14,709,3,51,166,175,231,177,71,25,899,3,9,85,140,162,144,48,8,606,0,6,102,148,166,128,41,10,598,0,3,47,119,141,113,25,6,462,0,0,63,191,256,205,45,5,777,0,3,31,77,131,120,48,8,419,5,10,9,19,30,29,12,6,112,63,240,887,1358,1693,1437,580,157,6411,0,3,3,11,5,7,4,0,38,11,7,16,25,25,15,8,0,116,7,13,22,49,27,53,14,10,192,3,12,36,44,57,52,33,10,253,7,19,37,66,68,66,40,7,307,4,34,124,112,124,124,70,15,606,4,44
115,0,3,25,26,30,29,14,3,127,18,10,16,14,21,14,10,0,94,10,12,15,36,27,29,20,9,163,8,27,19,40,55,46,28,11,231,3,16,26,62,62,52,24,7,259,7,38,64,85,120,95,52,24,475,10,92,111,151,144,117,37,12,674,11,112,260,222,205,132,59,12,1013,0,89,363,298,301,196,76,7,1330,0,39,267,294,271,187,48,9,1116,0,13,237,357,307,186,54,11,1166,0,3,181,294,242,159,38,0,919,0,6,337,805,690,405,92,9,2346,0,0,116,661,734,356,81,11,1968,0,10,30,28,37,32,13,3,157,80,482,2073,3368,3238,2018,653,132,12048,9,7,19,14,25,14,11,0,96,115,61,32,59,37,26,9,0,350,48,94,68,87,54,43,21,0,406,21,65,84,79,72,61,27,10,413,10,70,102,92,93,61,33,8,474,6,92,164,202,156,120,61,8,803,10,117
116,0,0,14,23,23,15,5,0,86,15,14,12,10,6,8,0,3,57,19,15,24,32,18,19,4,0,131,8,19,34,34,34,26,13,9,180,14,31,41,48,63,47,9,3,250,18,46,90,90,100,57,34,3,438,17,83,142,145,144,105,24,3,660,12,115,290,237,212,125,28,3,1028,4,73,470,371,343,185,34,0,1489,0,25,294,369,328,193,50,5,1264,0,18,289,408,366,243,38,4,1364,0,9,176,333,342,200,41,3,1098,0,8,332,795,789,460,68,3,2458,0,5,88,450,581,368,68,7,1565,3,8,22,38,50,30,8,0,162,102,458,2324,3388,3397,2094,426,42,12233,4,5,17,20,14,12,3,0,73,51,57,33,33,17,18,0,0,214,23,54,59,92,36,22,16,0,309,14,45,67,77,50,48,21,5,314,5,58,105,80,51,47,22,0,381,9,70,201,159,113,91,50,0,695,11,110
117,4,20,111,122,90,33,15,6,390,27,28,49,39,38,19,10,0,210,16,66,99,71,49,41,13,0,356,16,111,145,129,111,67,32,3,612,11,114,211,126,116,96,27,3,707,32,183,442,299,256,184,77,17,1487,26,386,841,530,379,215,90,18,2477,25,729,2068,965,676,364,121,17,4962,9,703,3713,1857,1125,570,167,19,8161,3,306,3121,2126,1180,655,172,14,7585,5,174,3232,2778,1608,815,180,16,8813,4,69,2616,2812,1785,786,159,13,8247,0,52,5906,9181,5690,2490,357,30,23700,6,9,2946,12052,10402,4108,686,96,30313,4,38,214,287,247,96,27,6,921,189,2974,25719,33372,23750,10548,2138,260,98950,13,63,154,148,94,59,14,3,550,157,355,211,133,95,61,24,5,1038,132,569,389,239,134,117,55,6,1644,64,513,538,303,195,166,80,13,1865,50,530,677,351,237,184,129,20,2172,81,753,1377,759,460,382,153,32,3995,117,1342
118,3,0,38,36,38,16,6,0,142,8,5,8,23,20,8,3,0,77,14,20,33,37,33,18,11,0,156,13,22,45,38,37,21,13,6,191,4,25,50,44,53,44,16,9,244,13,40,117,86,79,64,34,10,443,13,107,183,147,109,82,42,6,697,7,130,393,222,186,120,54,6,1118,0,126,584,378,278,185,55,13,1628,0,38,395,325,254,137,47,10,1206,0,22,346,356,264,175,48,11,1214,0,10,229,306,261,130,36,10,983,0,7,369,710,588,321,86,15,2102,0,3,136,535,654,382,118,36,1875,0,0,35,39,46,29,11,10,163,81,559,2967,3279,2897,1741,570,142,12228,9,17,32,41,31,14,11,0,148,112,178,55,68,40,30,11,0,501,43,183,103,105,62,49,17,11,588,22,108,144,128,72,76,26,9,587,15,107,177,120,113,81,51,16,667,3,158,379,242,186,161,75,14,1222,5,163
119,5,11,42,34,40,17,12,3,165,11,15,19,11,19,10,11,0,93,17,21,43,53,43,35,12,8,236,16,25,70,66,56,49,19,12,305,7,40,78,89,71,71,23,3,395,27,52,145,161,201,155,74,12,829,9,101,274,259,279,178,52,8,1167,10,131,472,425,409,229,84,15,1774,0,90,659,529,473,326,88,6,2168,0,42,426,452,462,251,68,4,1704,0,18,346,527,466,304,50,9,1729,0,6,224,416,390,223,55,9,1325,0,7,390,923,910,604,90,13,2938,0,0,92,511,728,392,107,17,1855,3,10,43,53,78,30,13,3,227,112,570,3335,4500,4628,2891,758,119,16916,8,16,35,41,37,18,0,0,147,131,100,64,65,37,27,18,4,455,58,143,121,107,81,72,28,7,614,33,113,166,163,97,101,44,14,738,19,103,193,175,170,125,63,15,852,10,132,416,356,287,206,105,13,1522,11,221
120,0,5,33,41,32,22,6,3,139,13,5,16,16,12,10,3,0,81,4,8,26,27,32,30,6,0,134,4,27,42,57,63,44,11,0,247,4,28,64,37,45,56,18,4,252,12,46,125,104,126,94,32,3,533,4,81,224,167,139,124,37,3,772,4,119,417,300,233,144,63,4,1292,0,88,581,442,343,186,59,12,1718,0,32,454,365,287,196,51,3,1390,0,21,344,472,340,238,42,8,1468,0,4,249,346,293,201,39,4,1135,0,6,408,980,891,500,80,15,2872,0,3,162,784,901,476,113,22,2464,3,4,27,52,43,24,8,3,160,60,474,3162,4199,3769,2337,560,89,14651,6,4,21,29,25,24,3,0,114,105,91,54,66,42,19,13,3,400,70,128,87,102,81,42,26,8,545,17,77,115,135,94,68,45,17,569,10,83,170,126,110,74,42,12,634,6,126,282,266,200,150,72,22,1129,6,157
