SA4_CODE_2016,Mng_NNI_A_15_19,Mng_NNI_A_20_24,Mng_NNI_A_25_34,Mng_NNI_A_35_44,Mng_NNI_A_45_54,Mng_NNI_A_55_64,Mng_NNI_A_65_74,Mng_NNI_A_75ov,Mng_NNI_Tot,Mng_1_149_A_15_19,Mng_1_149_A_20_24,Mng_1_149_A_25_34,Mng_1_149_A_35_44,Mng_1_149_A_45_54,Mng_1_149_A_55_64,Mng_1_149_A_65_74,Mng_1_149_A_75ov,Mng_1_149_Tot,Mng_150_299_A_15_19,Mng_150_299_A_20_24,Mng_150_299_A_25_34,Mng_150_299_A_35_44,Mng_150_299_A_45_54,Mng_150_299_A_55_64,Mng_150_299_A_65_74,Mng_150_299_A_75ov,Mng_150_299_Tot,Mng_300_399_A_15_19,Mng_300_399_A_20_24,Mng_300_399_A_25_34,Mng_300_399_A_35_44,Mng_300_399_A_45_54,Mng_300_399_A_55_64,Mng_300_399_A_65_74,Mng_300_399_A_75ov,Mng_300_399_Tot,Mng_400_499_A_15_19,Mng_400_499_A_20_24,Mng_400_499_A_25_34,Mng_400_499_A_35_44,Mng_400_499_A_45_54,Mng_400_499_A_55_64,Mng_400_499_A_65_74,Mng_400_499_A_75ov,Mng_400_499_Tot,Mng_500_649_A_15_19,Mng_500_649_A_20_24,Mng_500_649_A_25_34,Mng_500_649_A_35_44,Mng_500_649_A_45_54,Mng_500_649_A_55_64,Mng_500_649_A_65_74,Mng_500_649_A_75ov,Mng_500_649_Tot,Mng_650_799_A_15_19,Mng_650_799_A_20_24,Mng_650_799_A_25_34,Mng_650_799_A_35_44,Mng_650_799_A_45_54,Mng_650_799_A_55_64,Mng_650_799_A_65_74,Mng_650_799_A_75ov,Mng_650_799_Tot,Mng_800_999_A_15_19,Mng_800_999_A_20_24,Mng_800_999_A_25_34,Mng_800_999_A_35_44,Mng_800_999_A_45_54,Mng_800_999_A_55_64,Mng_800_999_A_65_74,Mng_800_999_A_75ov,Mng_800_999_Tot,Mng_1000_1249_A_15_19,Mng_1000_1249_A_20_24,Mng_1000_1249_A_25_34,Mng_1000_1249_A_35_44,Mng_1000_1249_A_45_54,Mng_1000_1249_A_55_64,Mng_1000_1249_A_65_74,Mng_1000_1249_A_75ov,Mng_1000_1249_Tot,Mng_1250_1499_A_15_19,Mng_1250_1499_A_20_24,Mng_1250_1499_A_25_34,Mng_1250_1499_A_35_44,Mng_1250_1499_A_45_54,Mng_1250_1499_A_55_64,Mng_1250_1499_A_65_74,Mng_1250_1499_A_75ov,Mng_1250_1499_Tot,Mng_1500_1749_A_15_19,Mng_1500_1749_A_20_24,Mng_1500_1749_A_25_34,Mng_1500_1749_A_35_44,Mng_1500_1749_A_45_54,Mng_1500_1749_A_55_64,Mng_1500_1749_A_65_74,Mng_1500_1749_A_75ov,Mng_1500_1749_Tot,Mng_1750_1999_A_15_19,Mng_1750_1999_A_20_24,Mng_1750_1999_A_25_34,Mng_1750_1999_A_35_44,Mng_1750_1999_A_45_54,Mng_1750_1999_A_55_64,Mng_1750_1999_A_65_74,Mng_1750_1999_A_75ov,Mng_1750_1999_Tot,Mng_2000_2999_A_15_19,Mng_2000_2999_A_20_24,Mng_2000_2999_A_25_34,Mng_2000_2999_A_35_44,Mng_2000_2999_A_45_54,Mng_2000_2999_A_55_64,Mng_2000_2999_A_65_74,Mng_2000_2999_A_75ov,Mng_2000_2999_Tot,Mng_3000mo_A_15_19,Mng_3000mo_A_20_24,Mng_3000mo_A_25_34,Mng_3000mo_A_35_44,Mng_3000mo_A_45_54,Mng_3000mo_A_55_64,Mng_3000mo_A_65_74,Mng_3000mo_A_75ov,Mng_3000mo_Tot,Mng_PINS_A_15_19,Mng_PINS_A_20_24,Mng_PINS_A_25_34,Mng_PINS_A_35_44,Mng_PINS_A_45_54,Mng_PINS_A_55_64,Mng_PINS_A_65_74,Mng_PINS_A_75ov,Mng_PINS_Tot,Mng_Tot_A_15_19,Mng_Tot_A_20_24,Mng_Tot_A_25_34,Mng_Tot_A_35_44,Mng_Tot_A_45_54,Mng_Tot_A_55_64,Mng_Tot_A_65_74,Mng_Tot_A_75ov,Mng_Tot_Tot,Pro_NNI_A_15_19,Pro_NNI_A_20_24,Pro_NNI_A_25_34,Pro_NNI_A_35_44,Pro_NNI_A_45_54,Pro_NNI_A_55_64,Pro_NNI_A_65_74,Pro_NNI_A_75ov,Pro_NNI_Tot,Pro_1_149_A_15_19,Pro_1_149_A_20_24,Pro_1_149_A_25_34,Pro_1_149_A_35_44,Pro_1_149_A_45_54,Pro_1_149_A_55_64,Pro_1_149_A_65_74,Pro_1_149_A_75ov,Pro_1_149_Tot,Pro_150_299_A_15_19,Pro_150_299_A_20_24,Pro_150_299_A_25_34,Pro_150_299_A_35_44,Pro_150_299_A_45_54,Pro_150_299_A_55_64,Pro_150_299_A_65_74,Pro_150_299_A_75ov,Pro_150_299_Tot,Pro_300_399_A_15_19,Pro_300_399_A_20_24,Pro_300_399_A_25_34,Pro_300_399_A_35_44,Pro_300_399_A_45_54,Pro_300_399_A_55_64,Pro_300_399_A_65_74,Pro_300_399_A_75ov,Pro_300_399_Tot,Pro_400_499_A_15_19,Pro_400_499_A_20_24,Pro_400_499_A_25_34,Pro_400_499_A_35_44,Pro_400_499_A_45_54,Pro_400_499_A_55_64,Pro_400_499_A_65_74,Pro_400_499_A_75ov,Pro_400_499_Tot,Pro_500_649_A_15_19,Pro_500_649_A_20_24,Pro_500_649_A_25_34,Pro_500_649_A_35_44,Pro_500_649_A_45_54,Pro_500_649_A_55_64,Pro_500_649_A_65_74,Pro_500_649_A_75ov,Pro_500_649_Tot,Pro_650_799_A_15_19,Pro_650_799_A_20_24
121,0,12,57,67,76,34,16,12,276,22,11,18,35,42,25,16,5,176,16,38,27,49,70,39,13,3,264,12,39,54,67,64,66,31,4,338,13,59,81,94,104,64,44,12,470,19,75,154,160,173,130,69,9,789,10,141,288,286,249,183,66,11,1238,12,257,594,403,384,264,118,7,2035,6,251,1063,674,484,361,143,23,3000,0,106,930,762,559,335,108,12,2826,0,44,917,914,733,422,116,17,3162,0,21,641,901,652,354,105,10,2689,0,14,1511,2846,2094,1064,224,22,7781,3,6,707,3326,3837,1708,372,76,10038,0,16,70,108,96,44,24,10,372,117,1097,7113,10686,9625,5107,1471,231,35455,11,17,65,87,68,42,18,9,317,250,201,89,115,112,61,16,8,858,119,261,138,184,142,99,72,24,1042,41,211,202,222,183,136,83,24,1096,29,208,245,273,227,160,108,22,1275,23,242,461,434,377,271,159,50,2012,23,370
122,3,0,21,37,55,19,5,0,139,22,3,17,30,20,8,0,0,99,13,10,13,35,31,16,10,4,146,4,29,28,32,63,26,22,5,209,4,28,30,47,63,49,24,8,259,10,41,57,112,96,86,40,10,458,6,63,131,140,135,121,52,15,666,6,97,307,240,225,171,45,11,1108,5,78,459,368,324,206,77,11,1526,0,32,338,339,364,199,71,4,1345,0,11,244,431,372,213,44,3,1327,0,5,176,323,295,178,42,11,1018,0,3,295,753,684,434,90,12,2281,0,0,115,621,778,427,105,25,2068,0,5,24,41,46,36,10,5,166,81,407,2266,3551,3553,2188,654,128,12822,7,5,12,40,37,11,11,0,122,96,37,40,74,49,26,13,3,337,35,71,56,114,78,68,32,10,457,12,60,71,138,101,70,33,15,499,8,48,103,145,127,83,55,17,584,3,66,195,243,213,151,87,23,990,6,102
123,3,0,7,18,22,16,5,0,67,16,3,3,15,12,11,3,4,70,14,6,14,20,25,24,9,4,121,9,7,11,29,28,33,11,0,133,11,23,25,39,46,37,15,3,190,14,33,48,78,83,69,17,10,366,16,69,140,126,121,86,26,3,585,5,94,250,202,174,122,26,5,878,6,66,294,285,254,181,35,3,1123,0,25,216,235,223,139,31,4,872,0,12,164,273,239,152,32,0,876,0,7,112,192,203,99,26,0,634,0,3,161,408,413,308,50,3,1350,0,0,35,203,257,163,29,11,695,7,3,15,22,26,21,14,3,106,106,357,1508,2143,2130,1445,333,53,8068,3,3,11,9,12,4,0,0,50,59,41,40,17,16,7,5,0,198,20,61,54,34,26,34,14,3,247,20,48,65,62,40,46,20,7,298,17,30,75,70,50,42,27,3,315,10,41,166,125,95,77,40,3,558,0,104
124,0,6,19,26,32,14,6,3,109,19,3,10,10,12,15,8,3,78,15,20,16,26,24,29,13,8,145,9,14,28,59,45,50,34,3,232,9,27,43,63,56,59,28,3,294,22,52,87,95,123,114,56,7,556,17,93,139,136,163,145,48,13,759,11,125,310,265,263,151,45,10,1171,0,98,334,349,309,233,70,10,1403,0,29,231,312,284,190,54,5,1101,0,18,200,276,343,183,45,4,1066,0,5,94,253,269,174,33,0,837,0,3,187,553,579,453,72,10,1851,0,0,48,225,339,190,41,3,849,4,11,36,33,57,37,8,3,185,119,507,1772,2688,2888,2022,557,90,10640,0,3,9,20,14,9,3,0,65,77,40,41,35,32,29,13,0,265,25,56,56,74,62,74,40,3,380,17,52,84,99,89,72,52,4,467,16,50,107,108,99,98,43,10,538,18,89,247,217,151,205,74,10,1010,7,97
125,3,8,31,44,38,31,11,3,165,17,13,17,13,17,10,11,3,97,8,18,33,44,39,39,18,0,204,17,36,69,85,62,55,31,7,365,12,46,88,90,78,70,27,3,409,8,77,197,194,191,115,32,8,817,11,132,309,259,254,174,59,11,1218,8,213,700,509,410,235,66,8,2150,4,183,1030,730,609,363,88,6,3009,3,75,719,767,620,384,84,11,2661,0,44,715,894,760,446,80,8,2953,0,16,523,833,706,434,70,3,2587,0,12,835,2040,1934,1081,154,15,6068,0,8,292,1288,1651,995,183,22,4431,0,16,60,67,90,46,9,5,286,106,908,5613,7847,7453,4463,929,113,27428,8,8,42,46,21,24,7,0,157,121,114,51,64,40,30,9,3,437,56,140,155,121,82,72,31,8,660,20,127,189,174,115,110,36,12,793,17,125,237,182,134,128,43,5,873,22,159,473,361,236,196,75,19,1535,12,299
126,0,0,19,20,31,16,0,3,93,12,5,10,18,15,4,7,0,70,10,17,9,31,32,20,6,0,118,5,20,34,33,30,26,15,0,165,9,31,41,33,56,30,16,7,223,0,38,66,75,80,52,13,3,328,3,57,114,98,105,55,23,3,457,3,99,269,168,155,108,30,3,845,0,89,399,312,223,148,43,11,1226,0,41,378,322,252,132,39,5,1176,0,26,384,444,291,191,28,0,1354,0,6,316,480,348,194,29,3,1383,0,13,727,1695,1245,551,70,0,4308,0,3,348,1905,2020,887,83,16,5263,0,6,39,52,37,21,7,3,174,41,455,3157,5685,4917,2436,409,61,17170,0,8,18,23,23,17,4,0,95,107,98,48,59,27,25,5,3,366,60,128,77,74,65,45,18,7,476,25,78,101,86,67,72,29,5,470,6,70,131,89,67,66,42,11,486,9,89,263,182,142,146,52,14,895,5,127
127,7,12,24,33,33,13,11,0,132,15,13,13,6,4,14,8,0,66,16,20,20,30,37,37,9,3,174,5,22,43,52,66,56,36,3,288,10,40,52,76,112,63,32,4,393,16,57,109,142,138,125,37,3,625,18,100,219,191,260,158,58,10,1016,4,121,340,303,313,204,41,5,1345,5,129,491,415,398,256,72,10,1767,0,35,356,370,377,234,53,8,1433,0,20,313,435,407,229,49,4,1450,0,4,212,350,334,220,27,4,1162,0,6,360,758,698,435,79,4,2337,0,0,78,333,518,357,72,21,1377,4,3,36,36,56,40,14,3,190,105,591,2672,3521,3751,2436,587,86,13750,4,10,25,18,16,5,3,0,82,84,75,40,32,21,13,5,0,280,57,96,66,56,36,29,10,3,356,30,64,95,81,60,42,15,3,390,13,50,123,101,77,65,30,12,468,6,94,223,230,141,120,51,12,874,11,162
128,0,4,11,14,21,17,14,0,78,20,6,5,7,15,9,4,0,75,11,10,14,16,18,22,7,4,97,10,11,25,34,43,29,18,6,174,12,25,24,35,42,33,13,3,188,14,37,53,62,55,50,23,8,308,8,74,119,134,118,86,36,0,570,6,101,251,185,169,130,37,3,892,0,51,280,250,263,181,51,3,1086,0,25,224,234,224,135,39,5,873,0,12,191,242,236,160,34,4,870,0,9,127,187,181,113,26,0,643,0,0,160,418,415,276,47,7,1324,0,0,56,222,316,183,54,11,843,0,9,27,30,27,28,11,0,126,89,364,1568,2070,2133,1449,417,59,8152,0,4,18,23,14,10,7,0,71,80,36,29,42,30,22,9,3,246,22,64,62,64,38,32,9,9,295,13,47,68,71,53,48,39,0,340,0,44,71,91,74,51,38,15,379,7,66,141,157,109,133,64,9,690,9,97
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
199,3,3,21,33,35,25,8,3,133,11,5,11,27,24,19,7,0,106,3,14,28,21,37,28,20,7,162,15,14,48,58,63,55,35,5,285,21,35,38,53,69,60,43,9,321,21,38,64,121,142,137,42,10,575,8,82,140,147,155,141,32,3,711,5,83,225,259,258,175,41,10,1051,7,66,341,371,367,244,51,8,1455,0,42,275,365,337,209,49,3,1280,0,21,237,353,298,167,35,3,1109,0,10,143,238,211,98,24,0,728,0,7,203,404,348,153,23,8,1137,0,3,85,212,210,120,30,7,666,3,12,41,60,51,39,17,10,237,99,448,1901,2723,2603,1656,455,84,9963,3,17,32,29,22,8,8,0,111,223,243,66,78,67,42,8,0,729,77,212,152,124,96,99,39,3,798,42,146,172,137,161,123,54,7,834,10,105,162,134,155,136,59,9,765,16,106,258,221,203,194,89,13,1101,9,114
201,4,5,12,32,44,51,29,3,178,11,9,10,21,20,28,18,8,121,8,20,10,29,38,70,44,7,229,11,15,24,42,58,51,50,28,274,9,22,30,50,86,77,63,23,360,5,56,76,80,104,97,67,10,505,11,54,101,125,149,145,67,19,679,3,73,186,188,197,154,61,18,872,0,36,215,211,209,200,49,14,934,0,13,125,184,195,116,33,14,674,0,4,88,190,188,140,40,5,655,0,0,69,131,129,93,21,3,448,0,0,77,249,319,219,35,3,903,0,0,20,115,175,116,26,8,464,0,3,12,27,27,33,12,12,124,58,307,1071,1671,1951,1583,617,157,7420,0,0,9,12,15,11,0,4,55,21,25,19,31,14,22,5,0,144,8,24,52,56,28,34,20,0,227,7,30,48,69,45,57,28,3,291,0,41,69,90,65,49,38,0,361,4,38,143,146,147,110,49,3,637,3,77
202,3,3,5,26,40,48,14,4,144,13,3,8,21,12,26,17,6,113,5,4,13,44,39,57,39,27,233,11,17,30,57,53,76,47,14,305,3,15,25,42,64,73,52,12,286,6,38,70,94,98,130,76,21,528,5,65,120,127,159,146,68,22,705,3,71,198,190,201,191,73,16,939,0,29,209,235,227,206,53,11,979,0,21,142,175,193,143,44,15,735,0,3,104,198,227,149,48,3,728,0,3,72,131,161,96,14,4,483,0,5,68,252,320,208,24,7,890,0,3,18,112,168,133,25,11,472,4,3,16,16,23,33,25,14,129,51,272,1109,1715,1997,1706,628,188,7677,0,5,11,9,5,13,3,0,42,20,10,26,22,21,12,4,4,120,4,26,45,58,51,44,13,0,237,8,14,48,80,45,61,26,4,285,3,20,61,88,65,77,33,10,355,3,46,148,176,128,129,43,10,688,3,81
203,0,7,16,42,42,38,15,8,172,19,11,17,24,31,34,22,3,156,9,22,21,51,43,48,35,8,247,8,17,39,62,80,82,44,12,357,3,33,53,83,90,87,54,8,409,12,50,101,128,134,152,76,18,657,3,103,206,172,191,152,61,20,914,7,119,354,297,286,196,74,16,1354,0,71,432,398,382,274,81,11,1652,0,20,294,346,334,207,62,3,1273,0,3,211,353,360,232,41,4,1208,0,0,139,329,276,189,43,5,988,0,0,186,597,594,361,67,4,1816,0,3,63,318,400,232,77,23,1110,0,3,17,39,58,41,28,5,186,72,461,2157,3244,3319,2324,780,149,12505,5,6,12,20,23,11,6,0,76,35,41,47,69,29,33,8,0,267,10,70,104,124,71,64,17,0,460,6,59,99,144,107,92,33,11,548,7,48,135,163,128,92,48,11,639,3,74,258,350,214,205,78,4,1186,6,115
204,8,0,18,40,62,96,62,8,290,17,3,23,19,33,42,40,23,200,8,13,19,51,60,98,104,31,381,4,9,22,68,96,165,139,49,544,9,18,34,58,109,137,147,44,555,13,40,69,105,159,250,172,79,888,16,64,115,173,205,219,150,39,990,10,75,226,235,281,259,129,48,1258,3,45,243,285,313,294,132,33,1355,0,26,147,213,241,204,102,19,950,0,15,142,208,251,205,57,23,910,3,0,86,184,207,153,50,9,703,0,0,99,306,344,262,54,25,1089,0,3,25,110,162,144,75,20,535,3,3,10,34,45,52,45,23,216,99,312,1281,2077,2571,2584,1457,477,10864,4,3,0,12,8,15,3,0,42,18,12,18,23,12,17,4,0,100,4,9,47,54,25,47,25,0,212,5,14,41,53,50,57,24,5,246,9,15,43,86,59,82,37,4,322,6,29,124,127,123,107,50,3,573,3,55
205,8,4,31,74,113,138,56,21,448,38,9,16,45,63,74,35,22,295,14,16,41,74,95,148,118,42,545,18,12,61,82,137,192,138,67,708,13,21,77,126,157,198,158,56,811,24,60,112,170,247,293,225,94,1211,16,106,209,222,288,296,193,66,1399,7,123,340,329,344,333,200,44,1723,3,93,371,389,401,354,173,54,1835,0,30,242,315,309,285,110,29,1324,0,6,168,294,329,242,74,29,1142,0,0,98,220,240,177,48,9,798,0,4,140,370,441,364,65,22,1410,0,5,57,156,306,255,67,23,865,7,13,31,50,71,84,79,21,351,135,504,2002,2915,3544,3441,1737,594,14877,0,6,11,9,8,12,3,0,50,30,12,36,33,30,35,11,0,186,7,28,76,93,64,58,18,5,339,5,22,88,96,78,86,40,18,426,8,24,97,119,84,94,50,10,478,7,47,166,193,165,187,84,8,857,9,76
206,11,21,154,184,158,76,32,5,649,57,53,71,73,76,34,19,9,381,41,127,139,137,136,87,26,7,703,25,156,258,214,202,133,48,7,1044,25,186,313,243,230,167,89,14,1269,25,269,658,518,453,301,126,28,2384,17,492,1252,869,679,362,149,24,3842,18,764,2862,1418,1046,632,168,32,6933,15,624,4219,2397,1578,875,257,22,9988,0,233,3580,2541,1712,853,218,20,9164,0,91,3316,3421,2260,1184,250,35,10552,0,42,2556,3359,2204,1114,196,33,9503,4,25,5211,10037,6970,3313,489,46,26088,3,12,2042,10077,9666,4050,737,106,26696,4,40,249,328,302,176,58,12,1173,242,3121,26868,35835,27665,13359,2872,401,110372,17,59,223,202,118,65,33,3,728,239,463,332,262,166,90,29,8,1588,116,660,690,526,299,215,101,13,2618,49,569,799,605,359,284,111,32,2798,34,591,1083,735,497,383,200,36,3561,32,837,2105,1518,883,591,296,56,6326,47,1327
207,0,13,45,70,70,31,12,4,251,18,22,19,42,46,19,3,0,182,12,30,38,74,59,45,12,0,273,12,29,62,101,106,46,24,6,387,15,55,76,101,100,71,48,3,478,9,72,172,162,187,113,47,18,766,6,100,261,226,218,178,70,7,1061,3,153,515,324,355,186,60,16,1610,0,99,658,458,423,272,101,15,2020,0,34,398,443,403,258,74,13,1625,0,28,413,503,504,313,82,18,1854,0,4,291,443,478,260,56,8,1548,0,3,522,1210,1186,656,121,19,3714,0,3,213,1015,1269,627,151,17,3296,0,5,40,58,67,44,17,12,240,83,644,3729,5237,5472,3110,871,150,19311,8,9,53,49,45,37,14,0,213,184,180,96,105,86,69,22,8,752,53,198,190,194,169,127,49,5,992,22,114,210,205,170,135,70,14,939,9,117,260,226,236,185,96,28,1162,7,165,511,463,402,323,144,29,2049,6,213
208,0,0,35,88,75,42,13,10,259,36,25,27,45,36,23,13,0,202,19,60,42,66,71,38,22,3,319,15,36,60,91,101,56,40,16,411,12,52,76,87,132,88,46,5,502,8,84,132,187,194,155,68,12,837,7,120,329,245,256,210,91,13,1276,3,191,657,420,410,261,82,5,2034,0,120,734,624,624,377,101,14,2601,0,35,442,564,583,340,99,7,2068,0,9,379,594,579,395,94,10,2061,0,0,239,472,484,302,58,11,1562,0,7,347,963,1150,559,122,9,3161,0,3,142,743,995,513,162,29,2601,3,13,49,71,105,43,23,7,315,103,760,3687,5257,5798,3405,1037,154,20199,4,6,39,50,58,43,7,3,209,104,115,74,129,82,58,24,4,588,32,136,145,206,148,84,48,7,815,17,107,154,219,173,114,66,12,863,5,102,198,250,225,169,61,21,1034,14,114,362,410,339,241,157,18,1654,3,169
209,3,3,37,52,54,29,20,4,202,39,11,27,26,31,20,12,0,160,14,30,44,65,49,34,28,9,259,4,29,54,72,96,69,31,12,373,4,48,69,108,107,96,36,15,487,10,64,165,189,192,134,69,9,831,8,128,293,256,248,190,48,18,1193,9,170,532,399,376,259,70,4,1813,0,78,564,511,535,320,72,9,2090,0,26,404,502,426,245,64,17,1683,0,8,286,498,535,287,60,7,1684,0,3,200,347,395,271,41,3,1257,0,5,237,718,778,497,92,14,2338,0,3,85,380,553,365,80,16,1474,0,15,34,66,88,54,22,7,282,96,626,3016,4186,4464,2862,737,142,16126,10,8,50,42,23,15,7,0,153,93,88,85,107,58,39,13,3,488,31,105,174,198,119,87,36,3,759,13,93,196,235,134,113,56,8,855,3,75,216,254,175,130,77,12,951,4,112,456,465,312,232,83,13,1682,3,186
210,3,5,22,40,52,35,13,0,166,24,8,12,28,22,22,5,4,127,13,24,35,28,43,43,22,6,215,7,22,46,64,84,50,22,4,303,8,35,59,70,84,60,23,5,337,14,49,135,152,180,121,53,19,713,3,118,239,218,220,159,43,7,1010,11,113,457,363,380,225,69,10,1630,0,77,564,546,501,325,75,8,2093,0,30,439,552,464,258,55,12,1798,0,12,360,518,532,302,62,9,1793,0,6,223,517,426,225,36,6,1442,0,9,360,919,912,534,74,8,2816,0,5,101,504,704,390,88,20,1808,0,13,50,55,85,43,16,11,270,91,529,3090,4560,4682,2784,645,134,16515,3,0,34,21,13,10,4,0,97,37,47,40,56,33,21,10,0,246,6,80,91,106,62,50,13,4,402,6,56,70,94,82,59,22,0,395,6,47,97,106,81,69,41,3,460,3,69,233,216,163,101,44,13,837,6,105
211,4,10,25,73,74,75,29,9,298,33,26,23,43,45,42,17,4,233,23,48,47,82,94,73,45,3,410,23,57,82,107,155,100,59,12,593,17,52,85,115,143,117,71,15,614,18,111,192,197,238,191,96,20,1063,9,165,303,326,352,263,118,15,1557,14,204,621,478,547,341,124,20,2357,4,106,734,692,718,491,133,20,2915,0,20,469,689,645,459,104,13,2399,0,20,423,664,703,457,107,12,2384,0,4,259,533,559,325,49,3,1744,0,3,331,1126,1237,696,108,20,3526,0,3,108,678,962,520,116,23,2411,3,13,53,84,90,60,29,7,342,146,843,3758,5890,6561,4210,1207,209,22829,6,4,31,43,33,42,8,3,175,104,81,88,101,65,58,25,3,519,30,129,147,186,126,106,40,7,775,14,78,179,203,146,138,74,11,838,13,86,173,241,178,191,105,23,1009,7,102,349,426,335,248,141,27,1633,3,193
212,7,6,58,93,107,75,28,3,375,36,25,30,50,44,36,15,10,250,24,55,64,117,96,71,35,15,475,12,76,109,147,159,131,59,26,708,20,66,146,167,177,145,48,21,788,19,121,287,317,357,237,115,29,1488,21,202,486,484,549,298,102,23,2161,17,326,931,763,779,483,152,30,3478,3,165,1293,1128,1081,671,170,24,4539,0,58,910,1110,1013,614,122,13,3846,0,33,778,1225,1211,657,129,18,4052,0,4,488,991,1046,571,108,23,3234,0,12,863,2337,2385,1289,212,25,7131,3,7,268,1453,1961,1034,222,28,4972,4,17,101,127,167,109,43,13,583,169,1188,6809,10514,11131,6429,1556,296,38086,10,26,64,81,48,33,8,3,272,164,215,125,148,90,61,17,3,823,55,239,259,249,169,126,38,7,1149,18,192,266,289,207,157,74,13,1207,18,148,400,310,264,189,121,20,1476,12,245,784,628,435,335,165,21,2624,7,316
213,4,11,40,74,82,54,19,3,285,29,28,34,46,42,25,7,0,206,26,43,52,71,80,64,28,8,360,26,51,88,123,99,85,46,6,516,26,79,110,155,123,94,48,8,638,14,110,210,283,258,177,68,10,1119,23,165,432,370,314,214,63,9,1591,14,244,847,604,538,312,59,10,2626,3,130,1025,853,736,430,65,12,3245,0,35,643,744,627,364,75,3,2498,0,11,509,852,698,415,70,5,2573,0,3,308,616,586,368,51,6,1935,0,11,416,1271,1271,799,121,10,3890,0,0,154,640,999,516,87,12,2412,0,13,69,93,103,56,16,4,353,168,930,4933,6793,6550,3960,812,105,24239,8,8,38,53,31,20,9,0,170,115,123,102,109,57,37,9,0,555,52,132,174,202,124,88,29,3,803,8,104,197,237,142,114,44,3,859,10,79,277,243,178,125,53,8,965,4,111,444,495,301,245,80,5,1678,5,175
214,0,0,21,32,48,28,10,3,142,29,8,13,23,13,14,12,3,129,13,19,15,30,52,32,16,10,190,16,15,27,60,59,64,42,14,292,11,30,45,51,74,75,38,7,330,14,69,98,128,147,142,57,13,669,20,98,177,167,211,134,55,10,883,13,110,297,272,308,234,53,5,1285,0,64,335,389,389,267,71,5,1510,0,20,214,328,344,207,60,4,1181,0,9,145,314,330,203,42,4,1056,0,3,88,232,224,159,34,7,754,0,0,119,365,421,265,63,3,1252,0,0,37,191,286,172,74,25,791,0,12,20,49,48,30,12,4,179,120,459,1660,2632,2965,2051,638,124,10647,0,3,21,33,15,9,8,0,93,35,22,35,50,37,32,15,3,223,10,30,69,95,70,56,32,3,355,9,42,76,105,90,56,31,3,405,7,32,92,122,95,97,59,9,514,5,43,195,212,191,176,98,13,928,0,79
215,5,7,30,71,155,160,66,27,512,25,0,16,29,53,66,40,10,240,7,17,25,53,94,118,91,22,434,5,13,37,70,103,146,105,49,527,15,21,62,125,163,162,137,40,717,13,33,108,154,206,236,168,65,989,16,70,177,200,278,285,149,38,1207,7,72,208,275,316,346,134,47,1416,3,41,288,257,407,341,109,32,1481,0,7,150,218,279,192,76,18,937,0,8,127,232,233,204,57,20,868,0,6,59,134,182,143,38,16,571,0,3,71,238,298,210,57,19,886,0,0,40,98,167,140,55,9,514,3,8,27,33,61,70,36,22,260,102,311,1419,2190,2993,2804,1319,424,11564,0,0,8,6,9,5,0,0,34,11,12,27,11,9,9,7,0,84,12,16,36,34,24,37,10,0,170,3,10,43,37,28,38,19,6,181,0,14,49,54,29,55,26,3,230,3,23,81,117,104,89,44,9,467,0,58
216,7,6,25,52,94,103,39,12,333,10,5,12,38,38,56,27,5,186,13,3,26,54,68,80,62,19,316,3,20,41,62,85,106,72,30,418,6,8,25,73,104,121,75,36,450,18,32,75,94,184,174,109,37,731,13,51,140,138,189,177,76,31,810,8,66,230,192,256,234,71,26,1090,0,44,250,261,281,208,76,7,1134,0,12,134,188,211,153,30,10,738,0,8,95,197,218,126,20,8,671,0,3,82,130,149,108,33,9,505,0,3,87,242,251,184,29,7,808,0,6,25,92,139,140,37,13,454,0,7,27,25,58,61,26,14,213,84,273,1264,1853,2320,2020,784,263,8864,5,0,6,9,9,6,0,0,38,10,3,18,15,9,8,5,0,60,12,11,37,26,16,25,7,0,134,3,23,40,43,18,36,20,0,189,11,13,53,56,47,52,29,5,255,4,29,101,112,75,107,38,3,481,3,53
