SA4_CODE_2016,Mng_NNI_A_15_19,Mng_NNI_A_20_24,Mng_NNI_A_25_34,Mng_NNI_A_35_44,Mng_NNI_A_45_54,Mng_NNI_A_55_64,Mng_NNI_A_65_74,Mng_NNI_A_75ov,Mng_NNI_Tot,Mng_1_149_A_15_19,Mng_1_149_A_20_24,Mng_1_149_A_25_34,Mng_1_149_A_35_44,Mng_1_149_A_45_54,Mng_1_149_A_55_64,Mng_1_149_A_65_74,Mng_1_149_A_75ov,Mng_1_149_Tot,Mng_150_299_A_15_19,Mng_150_299_A_20_24,Mng_150_299_A_25_34,Mng_150_299_A_35_44,Mng_150_299_A_45_54,Mng_150_299_A_55_64,Mng_150_299_A_65_74,Mng_150_299_A_75ov,Mng_150_299_Tot,Mng_300_399_A_15_19,Mng_300_399_A_20_24,Mng_300_399_A_25_34,Mng_300_399_A_35_44,Mng_300_399_A_45_54,Mng_300_399_A_55_64,Mng_300_399_A_65_74,Mng_300_399_A_75ov,Mng_300_399_Tot,Mng_400_499_A_15_19,Mng_400_499_A_20_24,Mng_400_499_A_25_34,Mng_400_499_A_35_44,Mng_400_499_A_45_54,Mng_400_499_A_55_64,Mng_400_499_A_65_74,Mng_400_499_A_75ov,Mng_400_499_Tot,Mng_500_649_A_15_19,Mng_500_649_A_20_24,Mng_500_649_A_25_34,Mng_500_649_A_35_44,Mng_500_649_A_45_54,Mng_500_649_A_55_64,Mng_500_649_A_65_74,Mng_500_649_A_75ov,Mng_500_649_Tot,Mng_650_799_A_15_19,Mng_650_799_A_20_24,Mng_650_799_A_25_34,Mng_650_799_A_35_44,Mng_650_799_A_45_54,Mng_650_799_A_55_64,Mng_650_799_A_65_74,Mng_650_799_A_75ov,Mng_650_799_Tot,Mng_800_999_A_15_19,Mng_800_999_A_20_24,Mng_800_999_A_25_34,Mng_800_999_A_35_44,Mng_800_999_A_45_54,Mng_800_999_A_55_64,Mng_800_999_A_65_74,Mng_800_999_A_75ov,Mng_800_999_Tot,Mng_1000_1249_A_15_19,Mng_1000_1249_A_20_24,Mng_1000_1249_A_25_34,Mng_1000_1249_A_35_44,Mng_1000_1249_A_45_54,Mng_1000_1249_A_55_64,Mng_1000_1249_A_65_74,Mng_1000_1249_A_75ov,Mng_1000_1249_Tot,Mng_1250_1499_A_15_19,Mng_1250_1499_A_20_24,Mng_1250_1499_A_25_34,Mng_1250_1499_A_35_44,Mng_1250_1499_A_45_54,Mng_1250_1499_A_55_64,Mng_1250_1499_A_65_74,Mng_1250_1499_A_75ov,Mng_1250_1499_Tot,Mng_1500_1749_A_15_19,Mng_1500_1749_A_20_24,Mng_1500_1749_A_25_34,Mng_1500_1749_A_35_44,Mng_1500_1749_A_45_54,Mng_1500_1749_A_55_64,Mng_1500_1749_A_65_74,Mng_1500_1749_A_75ov,Mng_1500_1749_Tot,Mng_1750_1999_A_15_19,Mng_1750_1999_A_20_24,Mng_1750_1999_A_25_34,Mng_1750_1999_A_35_44,Mng_1750_1999_A_45_54,Mng_1750_1999_A_55_64,Mng_1750_1999_A_65_74,Mng_1750_1999_A_75ov,Mng_1750_1999_Tot,Mng_2000_2999_A_15_19,Mng_2000_2999_A_20_24,Mng_2000_2999_A_25_34,Mng_2000_2999_A_35_44,Mng_2000_2999_A_45_54,Mng_2000_2999_A_55_64,Mng_2000_2999_A_65_74,Mng_2000_2999_A_75ov,Mng_2000_2999_Tot,Mng_3000mo_A_15_19,Mng_3000mo_A_20_24,Mng_3000mo_A_25_34,Mng_3000mo_A_35_44,Mng_3000mo_A_45_54,Mng_3000mo_A_55_64,Mng_3000mo_A_65_74,Mng_3000mo_A_75ov,Mng_3000mo_Tot,Mng_PINS_A_15_19,Mng_PINS_A_20_24,Mng_PINS_A_25_34,Mng_PINS_A_35_44,Mng_PINS_A_45_54,Mng_PINS_A_55_64,Mng_PINS_A_65_74,Mng_PINS_A_75ov,Mng_PINS_Tot,Mng_Tot_A_15_19,Mng_Tot_A_20_24,Mng_Tot_A_25_34,Mng_Tot_A_35_44,Mng_Tot_A_45_54,Mng_Tot_A_55_64,Mng_Tot_A_65_74,Mng_Tot_A_75ov,Mng_Tot_Tot,Pro_NNI_A_15_19,Pro_NNI_A_20_24,Pro_NNI_A_25_34,Pro_NNI_A_35_44,Pro_NNI_A_45_54,Pro_NNI_A_55_64,Pro_NNI_A_65_74,Pro_NNI_A_75ov,Pro_NNI_Tot,Pro_1_149_A_15_19,Pro_1_149_A_20_24,Pro_1_149_A_25_34,Pro_1_149_A_35_44,Pro_1_149_A_45_54,Pro_1_149_A_55_64,Pro_1_149_A_65_74,Pro_1_149_A_75ov,Pro_1_149_Tot,Pro_150_299_A_15_19,Pro_150_299_A_20_24,Pro_150_299_A_25_34,Pro_150_299_A_35_44,Pro_150_299_A_45_54,Pro_150_299_A_55_64,Pro_150_299_A_65_74,Pro_150_299_A_75ov,Pro_150_299_Tot,Pro_300_399_A_15_19,Pro_300_399_A_20_24,Pro_300_399_A_25_34,Pro_300_399_A_35_44,Pro_300_399_A_45_54,Pro_300_399_A_55_64,Pro_300_399_A_65_74,Pro_300_399_A_75ov,Pro_300_399_Tot,Pro_400_499_A_15_19,Pro_400_499_A_20_24,Pro_400_499_A_25_34,Pro_400_499_A_35_44,Pro_400_499_A_45_54,Pro_400_499_A_55_64,Pro_400_499_A_65_74,Pro_400_499_A_75ov,Pro_400_499_Tot,Pro_500_649_A_15_19,Pro_500_649_A_20_24,Pro_500_649_A_25_34,Pro_500_649_A_35_44,Pro_500_649_A_45_54,Pro_500_649_A_55_64,Pro_500_649_A_65_74,Pro_500_649_A_75ov,Pro_500_649_Tot,Pro_650_799_A_15_19,Pro_650_799_A_20_24
217,3,5,17,68,87,108,52,11,348,10,3,13,27,47,47,37,0,184,16,8,22,39,73,71,76,21,336,7,14,39,53,91,103,85,25,424,15,22,42,82,122,149,97,39,565,14,25,86,117,154,170,138,47,759,11,55,111,142,188,209,108,47,873,7,64,193,215,265,248,101,31,1118,0,58,243,260,313,240,108,35,1254,0,22,145,175,219,190,67,21,832,0,5,92,168,219,158,42,17,698,0,0,67,128,138,124,44,13,511,0,3,90,203,253,190,53,11,809,0,4,29,114,216,155,64,17,593,5,9,15,25,51,41,36,14,186,87,296,1210,1807,2422,2219,1105,343,9496,0,3,3,8,4,4,0,0,21,10,5,15,24,14,8,0,0,75,6,15,20,35,30,28,11,0,141,8,9,27,36,36,23,18,0,155,4,12,50,45,39,35,19,0,200,0,28,86,96,88,75,35,5,420,0,45
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,3,18,28,26,19,5,3,101,16,8,10,9,10,8,5,4,73,3,21,21,17,31,25,14,5,128,15,28,33,51,50,38,21,4,231,22,29,34,42,58,70,19,9,286,24,35,65,97,92,90,46,9,452,9,67,140,126,135,128,33,10,647,3,75,199,207,204,157,29,7,882,4,62,274,244,317,196,41,3,1143,3,31,221,281,241,138,42,6,966,0,14,178,297,265,152,35,5,936,0,3,106,198,168,90,21,0,582,0,3,126,263,224,103,21,7,752,3,0,46,149,187,90,38,5,520,3,9,37,43,71,42,15,3,222,91,384,1507,2062,2068,1335,395,85,7931,11,13,33,36,29,6,0,0,121,120,183,78,63,52,37,6,0,541,55,181,162,130,91,85,19,0,730,22,90,149,126,101,101,34,5,621,5,80,159,140,146,111,60,17,714,3,98,241,206,222,158,87,10,1021,0,85
301,0,3,11,22,20,22,7,3,100,17,7,5,19,16,9,4,3,88,9,9,7,24,24,16,8,0,108,12,9,16,37,40,38,15,3,161,7,24,22,37,50,56,18,3,225,11,39,61,63,83,78,40,4,376,5,67,130,131,119,83,50,0,588,7,103,225,215,192,155,40,8,946,0,65,318,344,313,202,50,4,1291,4,16,214,295,270,167,38,5,1003,0,13,194,291,323,185,36,4,1044,0,6,126,251,233,150,31,3,808,0,3,183,535,556,325,39,0,1650,0,0,68,310,430,230,48,8,1099,0,10,13,30,32,29,7,0,128,82,365,1603,2605,2723,1740,446,50,9610,3,0,10,16,13,10,6,0,58,29,26,21,29,17,9,8,0,146,10,40,26,54,36,34,16,0,209,10,32,35,64,54,56,28,3,274,7,29,60,75,51,58,37,3,314,4,39,97,118,102,97,43,5,506,3,66
302,3,4,12,27,24,22,3,0,104,20,6,16,20,8,9,10,0,81,9,15,19,37,21,19,16,0,144,9,13,26,35,26,26,20,3,157,4,21,30,37,47,45,20,4,205,14,45,87,63,81,72,38,9,407,6,118,189,122,147,93,17,5,704,12,189,412,250,266,166,40,8,1345,0,99,504,409,401,238,59,7,1714,0,27,348,404,365,209,48,4,1403,0,16,290,486,431,258,44,9,1528,0,5,180,383,382,193,41,6,1194,0,5,317,922,941,469,57,15,2722,0,0,105,538,622,346,61,16,1693,3,7,23,26,38,30,20,3,152,88,571,2562,3769,3806,2192,487,90,13555,3,3,10,29,14,11,5,0,82,70,35,31,40,24,13,7,0,221,28,47,46,61,60,39,17,0,290,6,35,63,75,44,44,18,0,292,4,39,73,90,71,42,31,8,352,7,60,142,190,128,101,44,11,686,12,120
303,3,5,36,32,53,27,9,3,172,22,21,17,21,21,16,0,0,109,15,24,44,50,37,28,19,0,217,18,39,63,76,55,46,19,3,330,6,38,77,64,66,47,29,0,331,22,52,133,150,112,83,27,11,581,13,150,298,215,180,119,59,15,1045,16,226,544,406,305,208,69,3,1782,0,118,726,587,505,303,77,5,2321,0,48,475,524,491,269,57,5,1873,0,24,377,586,605,349,68,10,2018,0,13,266,482,491,283,38,7,1582,0,5,394,1099,1194,648,102,16,3465,0,0,151,617,812,441,97,19,2142,3,12,31,50,50,31,6,3,187,123,764,3631,4966,4980,2909,690,101,18155,0,11,42,31,28,28,5,0,147,77,96,63,65,52,32,14,0,398,45,112,139,129,77,48,20,6,575,18,103,144,150,115,87,43,5,662,17,95,214,150,113,100,58,12,754,14,142,424,307,216,191,106,11,1401,12,217
304,0,3,9,13,16,10,3,3,57,14,13,6,11,13,3,4,3,73,9,21,15,19,19,20,10,0,113,7,18,23,24,33,20,11,0,139,4,27,14,34,44,33,13,3,182,3,39,50,50,60,42,20,4,267,14,66,122,71,81,55,32,8,446,9,110,220,133,122,94,34,7,723,3,74,281,204,168,128,37,3,897,0,54,183,176,155,106,25,3,708,0,9,208,218,236,130,29,0,834,0,3,143,186,194,100,12,0,637,0,3,171,371,398,204,42,0,1189,0,0,33,158,235,164,35,7,635,0,3,11,6,12,20,6,0,63,73,438,1477,1684,1795,1134,322,44,6972,0,10,21,28,22,13,4,0,95,116,162,42,52,41,24,10,0,448,66,202,94,88,53,35,21,3,548,7,108,104,103,74,59,32,0,494,5,84,152,107,78,67,36,8,530,7,134,331,183,133,98,59,15,953,3,105
305,5,6,43,64,62,40,15,0,236,32,7,21,26,23,11,9,0,131,13,40,49,40,35,16,8,3,195,22,61,80,56,64,50,24,3,356,20,66,94,85,61,73,15,9,423,14,131,225,165,152,90,61,8,845,35,253,456,250,192,136,35,8,1358,21,430,1033,537,407,221,80,4,2730,6,300,1552,978,663,379,88,5,3982,0,115,1169,1035,721,405,82,14,3545,0,41,1225,1387,1030,546,110,6,4337,0,13,862,1388,1109,563,72,13,4019,0,13,1723,4008,3671,1622,188,13,11244,0,10,698,3738,4182,1716,280,37,10660,3,12,80,105,99,48,17,3,371,176,1491,9321,13870,12467,5914,1087,126,44442,13,25,89,90,43,24,12,4,303,147,177,109,102,64,30,20,4,655,119,272,203,163,125,84,25,5,992,43,297,282,217,146,95,47,11,1137,43,254,372,275,188,134,74,12,1350,50,403,688,549,360,223,117,24,2407,38,691
306,3,0,24,27,70,55,37,7,223,26,5,10,22,47,28,27,10,164,7,6,28,31,60,76,36,16,257,12,17,44,63,108,107,59,24,422,6,17,46,65,96,111,74,27,440,16,54,98,135,163,164,112,26,766,20,113,247,194,225,190,96,19,1113,9,114,411,360,352,260,90,22,1623,4,60,419,461,467,319,102,27,1853,0,12,205,317,367,281,73,17,1274,0,8,157,332,356,255,43,13,1163,0,4,89,218,268,207,35,11,830,0,3,117,366,510,346,52,11,1405,0,3,40,154,252,191,53,20,715,3,9,29,39,58,58,33,16,250,108,428,1974,2788,3404,2637,903,258,12503,0,3,17,20,20,10,11,3,83,39,18,22,28,19,22,5,0,154,11,19,53,62,41,32,15,3,238,13,23,39,58,51,68,35,8,291,11,24,51,82,78,89,43,14,392,12,38,146,170,145,133,58,8,708,8,73
307,10,8,26,72,176,182,107,32,608,17,3,21,43,64,81,55,16,300,3,9,21,70,96,127,130,42,492,11,11,31,75,122,165,145,80,646,8,8,37,47,129,174,126,56,583,9,23,73,129,164,218,178,82,877,18,50,138,166,203,221,123,53,963,6,65,177,202,290,268,144,55,1215,3,52,236,297,289,279,134,47,1336,0,23,151,175,266,170,77,33,897,0,17,122,187,229,165,65,16,803,0,3,73,115,163,119,49,17,536,0,3,121,237,292,194,61,24,922,0,4,64,150,213,154,94,22,703,6,3,18,38,55,63,80,37,303,89,281,1308,2005,2754,2590,1568,609,11197,3,0,6,6,10,11,3,0,38,17,6,10,16,8,13,0,0,65,8,3,19,34,18,11,0,0,89,3,7,36,25,26,29,16,5,149,4,9,25,39,36,33,8,5,160,9,7,49,83,63,55,33,0,289,7,38
308,8,7,27,47,102,93,36,8,318,14,5,15,21,36,19,18,5,146,5,7,30,33,43,50,42,14,221,6,8,26,35,80,77,56,22,307,10,13,36,38,46,65,43,19,271,12,38,86,84,133,115,81,34,582,9,82,145,163,155,146,62,12,783,11,109,268,227,250,157,80,16,1106,0,58,320,273,357,260,74,10,1359,0,21,185,251,274,219,57,19,1032,0,12,139,220,260,175,50,14,873,0,7,99,177,194,138,39,7,658,0,10,211,378,481,279,52,10,1412,0,0,98,321,410,256,73,22,1187,0,0,29,29,60,41,34,16,217,79,375,1712,2287,2891,2107,797,235,10478,0,3,17,12,9,10,5,0,53,31,10,36,17,19,21,3,0,136,10,25,41,47,22,53,17,0,209,8,18,37,62,37,44,21,3,222,9,16,66,69,59,51,23,7,302,4,43,161,131,100,93,37,13,581,3,77
309,3,11,38,82,90,55,39,4,330,35,15,24,58,42,33,20,4,226,34,24,64,82,77,67,28,7,393,28,34,100,109,114,130,62,10,589,29,83,122,135,156,156,71,15,765,30,134,261,279,324,243,128,18,1425,42,297,559,431,446,367,134,27,2294,24,378,1119,806,776,494,145,15,3762,3,206,1267,1138,962,668,200,17,4464,6,59,768,942,850,493,134,24,3266,0,32,590,914,875,482,151,16,3056,0,13,332,665,606,315,93,10,2032,0,7,511,1257,1230,706,140,19,3861,0,8,192,747,958,574,155,33,2677,3,17,60,100,106,64,30,10,392,238,1321,5999,7759,7606,4850,1532,233,29537,5,4,38,73,58,43,12,3,245,110,80,80,95,65,63,18,3,505,63,120,156,181,112,106,45,3,785,23,121,156,208,171,156,78,14,924,19,110,212,250,182,187,123,19,1101,32,213,493,498,348,310,161,27,2073,19,378
310,3,0,18,31,48,53,15,14,186,19,7,15,7,30,34,22,10,142,12,15,14,39,28,59,44,26,239,10,25,35,44,68,69,50,14,318,16,24,41,61,76,81,56,13,370,14,52,96,90,132,98,56,21,560,13,87,164,174,181,113,40,7,785,17,137,351,241,264,178,49,10,1247,4,80,423,375,375,235,61,10,1556,3,32,282,339,357,214,47,7,1278,0,15,202,392,403,236,42,8,1308,0,0,151,304,324,204,41,0,1025,0,10,219,665,723,385,60,0,2070,0,0,64,301,419,236,66,9,1097,0,5,23,33,50,39,21,10,175,121,498,2096,3093,3484,2227,677,150,12360,3,0,14,17,13,15,4,0,71,30,15,29,25,26,13,8,0,145,16,27,72,72,37,39,7,0,268,6,29,62,57,51,51,31,0,303,8,30,62,69,58,48,30,3,314,3,59,148,158,140,104,55,6,670,4,84
311,4,6,13,22,36,34,14,5,129,7,3,8,14,13,8,6,0,71,5,9,38,29,32,23,20,0,153,7,14,30,41,54,49,18,5,219,14,25,37,51,51,54,27,0,265,14,46,63,100,111,112,56,14,511,18,112,187,182,171,119,43,6,841,11,135,380,271,262,179,53,6,1295,3,83,410,428,395,240,62,9,1625,0,19,268,350,332,201,52,4,1221,0,13,189,327,326,216,40,6,1121,0,3,92,227,223,138,24,0,710,0,0,181,467,525,274,35,5,1492,0,0,62,217,291,177,50,4,801,3,6,22,44,43,33,17,3,170,97,471,1977,2766,2856,1850,523,77,10612,3,4,17,19,10,11,3,0,68,40,25,36,34,12,19,8,0,174,14,36,50,60,39,39,9,0,250,14,34,66,72,50,47,24,4,315,9,46,64,75,60,50,31,3,341,6,60,153,158,121,92,46,3,642,5,99
312,3,5,14,43,58,69,32,3,241,12,3,13,26,24,25,23,6,125,3,7,25,22,40,48,35,13,195,5,11,22,40,45,54,34,9,216,7,4,35,39,60,69,45,10,264,17,39,52,83,105,99,70,28,499,11,69,114,111,129,138,52,20,651,7,86,225,198,223,164,57,21,983,3,50,276,272,286,203,58,13,1160,0,12,144,190,224,175,44,15,796,0,3,128,184,252,158,46,10,784,0,3,64,134,169,130,32,0,536,0,3,160,364,388,216,52,8,1190,0,0,88,281,290,176,46,10,893,0,4,20,27,40,53,36,12,193,62,309,1372,2027,2342,1778,655,181,8722,0,0,9,4,11,5,3,0,31,15,9,21,10,16,11,8,0,90,8,15,37,26,36,14,3,0,137,8,13,30,42,42,23,17,3,178,11,10,49,51,39,49,18,0,221,16,25,110,118,85,76,21,4,461,3,78
313,3,3,14,21,23,23,13,0,101,10,3,14,16,18,15,14,4,84,9,13,12,23,35,27,20,3,134,11,25,23,40,42,45,39,7,238,20,23,32,36,54,46,25,4,234,14,41,56,64,98,92,37,5,418,10,71,118,122,140,88,33,7,594,9,104,209,165,193,125,26,5,838,0,49,231,278,248,157,39,6,1010,0,6,131,167,210,123,31,8,664,0,7,87,171,211,128,28,6,638,0,0,54,147,154,67,16,0,439,0,5,79,201,276,131,36,3,732,0,0,25,99,151,86,27,3,393,3,0,18,20,19,20,11,4,105,90,353,1096,1566,1885,1174,401,62,6625,0,3,8,8,9,9,4,0,42,30,19,22,12,19,19,3,3,125,13,19,36,42,32,39,12,0,193,11,23,34,52,37,39,28,5,224,4,18,54,58,53,59,22,5,261,3,31,113,132,94,98,47,9,522,3,63
314,3,0,3,23,27,15,3,0,77,10,3,7,17,11,11,3,0,74,12,9,21,24,21,20,4,0,108,9,20,19,12,31,17,11,0,118,9,12,23,33,26,24,17,0,146,9,15,39,55,66,58,20,0,258,13,71,98,86,82,59,21,3,436,3,76,205,163,139,72,22,0,684,0,41,231,212,193,115,34,5,828,0,10,157,181,155,99,20,0,626,0,3,127,196,200,107,24,3,666,0,0,56,121,131,58,9,0,378,0,3,96,266,270,144,22,4,798,0,5,41,139,155,78,14,6,447,0,3,7,17,15,15,3,0,52,71,260,1133,1537,1529,891,239,27,5686,0,0,5,17,11,8,3,0,50,30,28,22,48,24,18,4,0,166,14,17,32,58,24,28,8,0,179,5,22,51,56,46,39,19,0,238,6,22,37,51,43,46,21,0,227,8,38,90,107,78,52,35,6,415,4,51
315,3,0,17,47,80,127,43,13,331,3,4,8,10,27,32,17,4,106,3,3,24,29,44,46,28,10,184,4,7,30,34,52,53,26,17,217,3,6,27,26,65,49,30,15,217,5,12,43,71,97,90,34,19,364,5,10,81,75,102,111,46,7,438,3,42,107,101,133,122,40,15,566,4,19,136,146,181,125,50,9,663,0,7,76,101,120,68,44,11,417,0,5,56,109,154,79,33,3,444,0,3,47,80,74,83,17,5,313,0,0,90,150,168,147,26,10,590,0,0,46,131,170,124,48,7,537,0,8,19,25,41,52,30,11,182,33,120,813,1131,1499,1298,514,154,5571,0,0,6,4,3,3,0,0,14,6,3,9,4,3,12,0,0,37,6,7,14,15,10,17,7,0,73,0,8,18,25,14,20,3,0,94,0,7,38,29,21,21,8,0,116,9,22,45,53,41,39,10,3,216,10,34
316,0,4,23,66,81,62,34,3,275,24,3,17,39,52,32,11,8,190,10,11,29,76,96,76,48,11,362,19,18,45,76,104,108,43,10,425,12,34,54,101,113,116,51,20,495,20,70,133,185,223,235,101,13,991,14,154,296,290,315,243,111,9,1431,13,143,473,427,480,333,109,12,1989,0,86,474,555,612,411,120,18,2286,0,24,283,419,459,255,81,12,1536,0,12,197,461,485,303,62,5,1525,0,0,103,296,308,204,52,4,967,0,0,150,498,650,336,60,11,1694,0,3,64,306,367,277,73,14,1098,3,9,28,41,48,51,18,13,198,128,578,2359,3841,4379,3042,982,159,15466,3,3,20,30,33,29,4,0,113,61,23,40,97,51,35,7,0,322,26,58,94,101,102,80,48,3,510,12,36,96,122,127,109,42,8,566,15,42,104,179,162,113,72,14,702,14,87,233,309,271,232,116,10,1270,9,140
317,0,0,9,19,34,23,16,7,100,15,3,5,10,12,11,8,6,71,8,3,22,22,21,33,26,8,145,11,10,29,28,36,38,38,3,192,9,18,29,31,42,46,30,7,213,18,28,70,53,47,62,47,7,323,11,87,133,95,106,89,31,11,558,3,90,209,150,156,108,33,3,751,3,51,216,228,231,182,39,0,958,0,20,158,193,199,124,24,3,719,0,3,133,190,222,132,43,0,726,0,3,75,145,154,91,14,0,491,0,3,106,235,365,215,27,5,966,0,3,30,121,178,121,25,6,492,0,5,8,18,25,15,11,3,87,72,330,1242,1537,1816,1286,421,75,6782,0,0,5,6,10,7,4,0,29,22,13,19,25,17,12,9,0,110,8,23,47,45,28,29,6,8,186,13,24,54,46,34,35,15,6,217,11,26,72,62,52,48,27,3,309,15,50,110,118,107,86,38,4,523,0,74
318,9,3,24,43,54,61,25,5,224,6,6,6,13,22,14,9,8,86,6,9,16,31,42,50,33,11,200,4,18,31,41,52,56,27,3,238,10,18,41,51,55,54,42,18,294,13,40,68,80,88,107,66,34,493,12,99,163,154,165,130,61,20,792,7,131,291,231,306,182,48,19,1218,3,79,343,339,309,224,54,15,1360,4,46,243,305,304,204,38,8,1149,0,23,213,360,401,237,44,5,1283,0,3,154,262,284,167,31,12,917,0,0,179,505,555,287,61,11,1598,0,0,37,166,263,199,39,9,719,0,8,28,29,50,40,24,14,194,70,492,1836,2605,2961,2013,598,185,10760,3,3,17,10,8,11,0,0,55,40,43,22,31,29,23,9,0,193,17,62,56,63,35,29,9,0,280,11,32,57,60,37,37,13,3,253,9,38,84,65,46,57,27,8,329,13,68,145,154,102,89,55,3,631,15,93
319,4,6,37,75,144,141,85,13,506,23,13,22,38,49,65,45,13,264,10,20,28,63,102,144,85,33,479,14,13,46,95,149,139,122,54,626,11,18,69,79,134,160,127,47,646,15,36,111,162,203,209,166,54,953,11,104,194,211,258,224,142,29,1166,8,85,318,272,357,337,100,37,1517,0,45,305,349,400,321,115,19,1556,0,19,142,273,286,195,53,16,969,0,4,107,207,250,200,35,7,819,0,3,60,149,235,148,31,14,641,0,4,82,266,358,245,68,11,1032,0,3,14,104,178,106,44,18,469,3,9,22,35,67,64,61,29,282,92,386,1546,2373,3156,2694,1284,415,11940,3,0,7,11,16,11,3,0,49,19,4,11,18,23,22,10,0,107,11,15,29,43,32,52,18,0,202,7,15,49,62,48,69,28,7,280,3,12,51,64,74,86,33,14,339,12,36,116,121,120,165,49,14,630,6,72
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,3,5,14,16,18,26,17,0,96,8,7,11,11,9,12,5,0,71,8,13,13,14,28,23,9,3,110,4,17,20,35,36,40,28,4,176,6,22,28,18,43,74,20,8,229,17,26,51,64,63,75,33,7,332,3,55,81,80,92,85,33,6,438,12,54,133,144,142,114,33,3,638,0,44,190,233,233,144,39,0,889,5,24,185,231,217,137,23,7,823,0,8,160,257,209,137,29,4,798,0,13,111,175,164,89,17,0,571,0,0,106,235,238,142,21,3,744,0,0,49,150,132,77,19,8,432,0,5,23,37,30,24,13,7,144,69,280,1171,1695,1675,1197,345,61,6496,7,15,20,32,16,18,4,0,105,122,109,49,44,39,27,9,0,395,62,74,98,91,56,67,17,0,453,12,62,100,99,93,66,43,3,480,4,46,93,100,103,90,33,5,487,6,56,161,173,127,126,57,12,721,5,57
401,4,8,34,54,75,56,29,3,252,36,13,14,41,37,23,15,3,176,17,30,60,58,61,57,38,7,332,8,46,62,88,85,87,40,13,423,3,47,115,105,129,97,71,22,591,11,87,201,178,202,136,77,25,913,13,168,395,299,288,207,90,14,1475,4,210,778,476,455,310,112,8,2362,7,151,1026,753,704,454,125,19,3232,0,46,685,715,668,386,99,9,2608,0,13,575,851,806,473,96,11,2825,0,8,363,793,718,466,86,11,2453,0,6,519,1640,1927,1085,158,21,5355,0,3,188,1017,1453,865,182,23,3740,0,14,40,49,62,39,17,3,238,104,862,5041,7123,7677,4752,1231,196,26986,7,10,53,49,44,25,9,0,197,105,141,105,101,76,53,24,0,608,29,199,184,185,127,142,56,8,924,27,148,238,221,146,168,85,10,1036,10,149,326,268,201,193,97,18,1275,15,208,627,519,371,344,156,36,2277,7,338
402,3,3,20,52,45,42,5,0,172,27,12,11,12,29,22,7,3,121,14,23,30,53,56,49,16,3,243,10,26,48,77,93,66,24,8,349,10,23,55,81,109,85,35,9,401,12,67,136,160,170,128,52,8,734,7,122,226,261,234,143,46,9,1043,16,172,459,351,357,239,67,4,1661,3,73,509,445,510,288,75,7,1909,0,21,307,371,435,248,48,4,1440,0,13,218,387,390,283,39,5,1338,0,3,154,287,346,204,35,3,1033,0,9,181,619,756,456,65,6,2093,0,0,31,237,395,214,49,7,929,3,9,32,22,43,30,10,3,145,98,574,2413,3417,3970,2495,558,89,13617,0,4,18,14,16,6,9,0,70,40,23,42,32,28,22,7,3,202,17,37,74,67,50,56,25,0,327,9,44,74,90,59,48,41,3,360,4,39,93,107,77,65,32,10,433,7,67,233,205,157,146,53,10,879,0,104
403,0,3,12,25,36,33,8,3,116,18,6,22,14,12,11,14,4,101,13,20,29,45,46,45,30,6,225,20,21,36,44,60,47,33,4,260,11,29,50,62,82,72,47,7,353,7,46,80,115,150,127,74,3,608,3,86,197,179,163,143,64,9,852,7,113,313,265,288,209,67,14,1284,3,69,377,397,359,241,66,8,1516,0,14,230,281,303,224,57,10,1120,0,12,153,325,346,215,50,6,1103,0,3,93,219,229,125,30,3,706,0,4,110,373,441,303,61,9,1302,0,0,24,162,223,150,47,6,614,0,10,18,29,18,26,9,4,112,84,421,1742,2536,2753,1977,653,103,10268,0,5,13,18,25,17,5,0,82,49,62,44,45,35,40,15,0,288,15,64,82,92,77,78,17,8,429,5,49,97,112,73,75,45,7,451,5,41,126,129,99,124,60,8,592,4,68,258,243,194,171,87,11,1042,0,103
404,3,3,19,23,27,9,10,0,96,16,4,6,15,6,8,7,0,70,5,14,25,14,30,32,21,4,153,7,10,19,45,47,22,17,3,180,8,35,40,37,61,52,26,7,263,9,52,98,95,131,85,45,8,526,9,102,207,164,160,128,54,3,829,3,136,436,324,347,234,59,11,1546,0,62,497,448,500,318,75,6,1912,0,17,369,447,480,320,60,11,1701,0,8,264,504,573,372,71,13,1803,0,3,176,429,454,297,33,3,1385,0,4,250,810,923,598,91,8,2691,0,3,74,374,609,380,83,10,1533,0,6,27,39,52,20,10,0,145,62,472,2522,3771,4394,2870,660,95,14840,3,3,18,9,6,9,3,0,53,45,36,22,30,27,27,3,0,199,27,51,54,56,47,54,18,0,306,6,26,63,67,48,53,18,3,297,6,42,89,91,72,83,37,4,425,11,68,172,185,120,115,59,10,737,6,90
