SA4_CODE_2016,Mng_NNI_A_15_19,Mng_NNI_A_20_24,Mng_NNI_A_25_34,Mng_NNI_A_35_44,Mng_NNI_A_45_54,Mng_NNI_A_55_64,Mng_NNI_A_65_74,Mng_NNI_A_75ov,Mng_NNI_Tot,Mng_1_149_A_15_19,Mng_1_149_A_20_24,Mng_1_149_A_25_34,Mng_1_149_A_35_44,Mng_1_149_A_45_54,Mng_1_149_A_55_64,Mng_1_149_A_65_74,Mng_1_149_A_75ov,Mng_1_149_Tot,Mng_150_299_A_15_19,Mng_150_299_A_20_24,Mng_150_299_A_25_34,Mng_150_299_A_35_44,Mng_150_299_A_45_54,Mng_150_299_A_55_64,Mng_150_299_A_65_74,Mng_150_299_A_75ov,Mng_150_299_Tot,Mng_300_399_A_15_19,Mng_300_399_A_20_24,Mng_300_399_A_25_34,Mng_300_399_A_35_44,Mng_300_399_A_45_54,Mng_300_399_A_55_64,Mng_300_399_A_65_74,Mng_300_399_A_75ov,Mng_300_399_Tot,Mng_400_499_A_15_19,Mng_400_499_A_20_24,Mng_400_499_A_25_34,Mng_400_499_A_35_44,Mng_400_499_A_45_54,Mng_400_499_A_55_64,Mng_400_499_A_65_74,Mng_400_499_A_75ov,Mng_400_499_Tot,Mng_500_649_A_15_19,Mng_500_649_A_20_24,Mng_500_649_A_25_34,Mng_500_649_A_35_44,Mng_500_649_A_45_54,Mng_500_649_A_55_64,Mng_500_649_A_65_74,Mng_500_649_A_75ov,Mng_500_649_Tot,Mng_650_799_A_15_19,Mng_650_799_A_20_24,Mng_650_799_A_25_34,Mng_650_799_A_35_44,Mng_650_799_A_45_54,Mng_650_799_A_55_64,Mng_650_799_A_65_74,Mng_650_799_A_75ov,Mng_650_799_Tot,Mng_800_999_A_15_19,Mng_800_999_A_20_24,Mng_800_999_A_25_34,Mng_800_999_A_35_44,Mng_800_999_A_45_54,Mng_800_999_A_55_64,Mng_800_999_A_65_74,Mng_800_999_A_75ov,Mng_800_999_Tot,Mng_1000_1249_A_15_19,Mng_1000_1249_A_20_24,Mng_1000_1249_A_25_34,Mng_1000_1249_A_35_44,Mng_1000_1249_A_45_54,Mng_1000_1249_A_55_64,Mng_1000_1249_A_65_74,Mng_1000_1249_A_75ov,Mng_1000_1249_Tot,Mng_1250_1499_A_15_19,Mng_1250_1499_A_20_24,Mng_1250_1499_A_25_34,Mng_1250_1499_A_35_44,Mng_1250_1499_A_45_54,Mng_1250_1499_A_55_64,Mng_1250_1499_A_65_74,Mng_1250_1499_A_75ov,Mng_1250_1499_Tot,Mng_1500_1749_A_15_19,Mng_1500_1749_A_20_24,Mng_1500_1749_A_25_34,Mng_1500_1749_A_35_44,Mng_1500_1749_A_45_54,Mng_1500_1749_A_55_64,Mng_1500_1749_A_65_74,Mng_1500_1749_A_75ov,Mng_1500_1749_Tot,Mng_1750_1999_A_15_19,Mng_1750_1999_A_20_24,Mng_1750_1999_A_25_34,Mng_1750_1999_A_35_44,Mng_1750_1999_A_45_54,Mng_1750_1999_A_55_64,Mng_1750_1999_A_65_74,Mng_1750_1999_A_75ov,Mng_1750_1999_Tot,Mng_2000_2999_A_15_19,Mng_2000_2999_A_20_24,Mng_2000_2999_A_25_34,Mng_2000_2999_A_35_44,Mng_2000_2999_A_45_54,Mng_2000_2999_A_55_64,Mng_2000_2999_A_65_74,Mng_2000_2999_A_75ov,Mng_2000_2999_Tot,Mng_3000mo_A_15_19,Mng_3000mo_A_20_24,Mng_3000mo_A_25_34,Mng_3000mo_A_35_44,Mng_3000mo_A_45_54,Mng_3000mo_A_55_64,Mng_3000mo_A_65_74,Mng_3000mo_A_75ov,Mng_3000mo_Tot,Mng_PINS_A_15_19,Mng_PINS_A_20_24,Mng_PINS_A_25_34,Mng_PINS_A_35_44,Mng_PINS_A_45_54,Mng_PINS_A_55_64,Mng_PINS_A_65_74,Mng_PINS_A_75ov,Mng_PINS_Tot,Mng_Tot_A_15_19,Mng_Tot_A_20_24,Mng_Tot_A_25_34,Mng_Tot_A_35_44,Mng_Tot_A_45_54,Mng_Tot_A_55_64,Mng_Tot_A_65_74,Mng_Tot_A_75ov,Mng_Tot_Tot,Pro_NNI_A_15_19,Pro_NNI_A_20_24,Pro_NNI_A_25_34,Pro_NNI_A_35_44,Pro_NNI_A_45_54,Pro_NNI_A_55_64,Pro_NNI_A_65_74,Pro_NNI_A_75ov,Pro_NNI_Tot,Pro_1_149_A_15_19,Pro_1_149_A_20_24,Pro_1_149_A_25_34,Pro_1_149_A_35_44,Pro_1_149_A_45_54,Pro_1_149_A_55_64,Pro_1_149_A_65_74,Pro_1_149_A_75ov,Pro_1_149_Tot,Pro_150_299_A_15_19,Pro_150_299_A_20_24,Pro_150_299_A_25_34,Pro_150_299_A_35_44,Pro_150_299_A_45_54,Pro_150_299_A_55_64,Pro_150_299_A_65_74,Pro_150_299_A_75ov,Pro_150_299_Tot,Pro_300_399_A_15_19,Pro_300_399_A_20_24,Pro_300_399_A_25_34,Pro_300_399_A_35_44,Pro_300_399_A_45_54,Pro_300_399_A_55_64,Pro_300_399_A_65_74,Pro_300_399_A_75ov,Pro_300_399_Tot,Pro_400_499_A_15_19,Pro_400_499_A_20_24,Pro_400_499_A_25_34,Pro_400_499_A_35_44,Pro_400_499_A_45_54,Pro_400_499_A_55_64,Pro_400_499_A_65_74,Pro_400_499_A_75ov,Pro_400_499_Tot,Pro_500_649_A_15_19,Pro_500_649_A_20_24,Pro_500_649_A_25_34,Pro_500_649_A_35_44,Pro_500_649_A_45_54,Pro_500_649_A_55_64,Pro_500_649_A_65_74,Pro_500_649_A_75ov,Pro_500_649_Tot,Pro_650_799_A_15_19,Pro_650_799_A_20_24
405,3,8,14,49,54,55,35,7,224,6,7,18,17,26,42,25,8,146,8,12,29,37,61,85,35,16,282,7,16,35,43,71,111,57,11,353,3,9,40,53,91,99,78,27,390,5,15,69,116,144,166,124,37,677,8,44,96,132,161,188,119,44,787,3,47,145,193,197,247,89,36,954,4,31,163,235,266,243,109,35,1086,0,8,96,159,205,175,70,21,738,0,5,81,174,211,184,43,15,713,0,0,44,92,126,114,43,5,424,0,8,42,181,224,180,56,12,687,0,0,22,80,139,111,40,14,408,3,0,20,24,46,40,19,11,162,54,209,899,1586,2017,2037,933,295,8023,0,0,3,3,10,8,0,0,22,7,3,5,15,17,13,7,0,57,6,8,21,20,14,14,10,0,94,3,3,30,17,18,29,14,3,120,4,12,39,35,24,29,25,4,167,0,17,44,42,47,53,26,3,228,3,36
406,3,4,7,15,32,34,7,3,102,5,3,8,12,22,15,7,3,65,3,3,19,18,24,34,22,11,138,4,7,13,24,32,51,23,8,156,7,4,25,31,50,58,34,6,216,11,18,52,54,66,72,33,8,315,7,28,82,93,124,108,55,3,495,0,30,121,136,144,108,47,3,601,3,35,125,156,191,139,48,14,719,0,8,89,101,161,113,26,8,510,0,9,65,114,131,110,22,3,460,0,3,42,70,121,71,18,3,326,0,3,63,140,194,130,25,5,553,3,0,39,96,131,94,31,9,398,4,0,10,15,30,31,18,4,108,42,154,763,1066,1449,1166,414,91,5162,0,0,3,4,0,4,0,0,12,3,0,15,6,4,4,3,0,38,3,10,15,21,25,21,8,0,101,3,12,24,14,14,22,12,3,100,0,5,27,24,24,19,4,0,114,5,14,50,48,34,36,12,0,199,0,33
407,7,10,23,64,132,118,78,14,454,23,3,16,40,56,65,35,8,247,5,6,32,77,119,119,116,25,506,9,15,38,82,155,149,131,31,617,4,18,55,117,160,175,154,60,756,14,47,120,187,279,272,208,63,1193,12,73,163,240,300,313,167,54,1327,3,69,272,313,391,324,183,50,1600,3,43,288,376,460,438,137,28,1769,0,14,151,234,321,259,102,16,1102,0,10,91,190,251,225,62,13,838,0,0,62,134,178,144,53,11,586,0,7,72,210,273,240,70,18,881,0,3,12,75,132,147,85,28,490,0,5,27,45,59,62,47,26,269,85,317,1428,2374,3274,3064,1625,453,12617,0,3,3,10,15,8,0,0,36,14,5,3,12,9,12,4,3,58,9,17,26,37,23,36,13,4,162,3,11,27,31,33,47,19,0,163,6,8,33,54,31,58,24,9,237,0,29,84,102,84,89,45,6,446,5,57
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,3,7,9,4,3,3,0,34,0,6,3,3,6,7,3,0,29,0,3,8,12,11,12,0,0,51,3,6,5,13,16,14,14,7,73,5,7,6,18,28,17,10,3,97,0,4,16,23,41,41,15,5,143,3,13,39,47,57,47,8,3,219,0,20,55,49,62,61,20,4,264,0,10,62,76,80,62,19,4,304,0,5,56,73,78,35,11,7,266,0,0,50,71,57,34,6,0,211,0,0,13,38,43,17,3,0,120,0,0,30,46,60,28,7,0,181,0,0,5,20,35,24,7,0,98,0,0,6,17,13,13,3,0,47,15,79,362,507,593,411,136,31,2141,0,3,3,3,7,3,0,0,24,42,41,22,18,16,8,0,3,148,10,48,24,36,26,28,11,0,189,9,28,30,34,43,38,8,0,186,3,19,37,34,39,41,24,4,205,0,27,46,51,49,50,22,8,250,0,15
501,3,3,20,34,64,64,38,16,239,11,8,10,29,26,29,28,4,145,4,9,23,36,52,80,49,13,265,11,11,21,58,53,84,63,27,329,4,5,33,53,74,88,78,21,358,6,31,80,105,117,147,106,32,638,7,58,99,126,149,167,90,29,733,7,71,206,213,249,181,94,17,1033,4,48,262,271,309,234,104,21,1242,0,19,139,228,250,192,62,16,910,0,10,118,209,271,208,64,10,891,0,0,78,149,189,105,32,9,559,0,5,104,298,402,289,76,20,1189,0,0,49,193,245,183,64,7,754,0,0,10,27,35,44,29,5,154,64,271,1245,2039,2497,2102,982,250,9447,0,0,8,18,12,5,0,0,44,13,0,24,33,17,13,11,0,116,7,6,47,74,40,43,6,3,227,6,6,40,74,38,45,14,12,232,11,9,40,78,52,68,26,4,289,4,19,84,135,93,91,39,8,478,3,30
502,0,0,0,14,14,12,4,5,47,0,0,8,8,3,3,4,3,33,4,0,8,10,11,12,15,0,55,3,3,7,4,10,23,7,3,57,0,0,5,9,12,12,11,6,65,0,8,22,16,31,31,13,5,122,3,26,39,42,40,28,14,6,201,3,38,72,71,66,47,13,0,311,0,23,84,77,67,54,21,0,331,0,3,50,67,81,44,11,0,257,0,4,28,62,74,53,16,0,232,0,0,28,54,55,24,5,0,166,0,0,40,93,99,73,16,0,322,0,0,12,44,89,52,4,3,210,0,3,8,5,9,11,0,0,33,26,112,406,576,654,479,151,47,2447,0,3,5,0,12,0,0,0,23,7,5,8,19,17,9,0,0,64,3,5,26,19,12,19,3,0,83,3,10,17,20,24,16,7,0,115,3,5,23,17,12,20,15,0,94,0,13,51,46,40,49,18,3,232,0,18
503,0,3,32,41,50,38,16,0,183,25,21,14,28,15,11,6,3,126,12,25,37,34,19,28,17,0,177,5,46,62,49,45,28,15,0,247,4,42,80,58,48,45,23,5,306,12,67,153,125,95,73,44,7,567,12,123,285,168,149,116,38,4,897,5,230,604,346,229,187,55,9,1667,6,192,1015,562,438,271,72,13,2563,0,82,757,586,425,286,66,6,2216,3,35,759,715,607,384,78,7,2587,0,10,565,712,591,370,76,3,2332,0,18,1189,2490,2357,1367,235,21,7668,0,7,652,2940,3588,1688,302,36,9217,0,14,55,55,85,30,13,4,259,81,913,6265,8906,8756,4919,1053,122,31016,0,8,58,85,49,25,5,4,237,110,138,87,95,47,46,15,3,540,49,175,168,172,116,77,35,9,809,19,151,206,199,115,102,43,11,847,14,156,259,287,169,156,64,21,1136,23,197,543,465,316,230,150,31,1950,19,323
504,3,5,22,27,36,35,12,5,151,16,9,17,21,24,20,7,3,110,14,20,18,23,30,33,9,0,147,7,17,36,39,46,37,14,9,210,7,16,28,39,48,50,23,5,215,13,40,74,71,103,77,43,10,434,10,80,130,119,122,104,38,7,617,8,112,283,196,193,142,55,4,981,0,82,399,273,338,186,62,13,1351,0,30,268,287,273,179,57,8,1100,0,6,205,301,335,205,45,4,1109,0,9,135,226,326,191,36,3,927,0,4,225,559,654,374,58,3,1872,0,0,68,295,417,238,51,11,1069,0,8,15,32,42,22,11,4,126,71,424,1917,2507,2990,1894,520,84,10422,0,8,16,25,19,10,0,0,81,59,36,33,45,25,18,5,3,225,19,47,43,68,49,29,17,3,279,0,44,73,68,39,53,30,3,308,0,32,85,85,61,48,28,12,342,6,46,139,137,100,85,39,5,565,0,78
505,6,6,31,50,70,42,7,0,211,25,10,29,26,22,26,14,3,157,27,29,33,50,39,33,13,3,219,10,27,60,70,58,49,28,3,302,12,51,69,66,95,62,41,7,401,21,66,133,129,157,107,35,6,655,12,161,270,212,185,150,59,16,1070,8,208,509,367,335,219,69,5,1721,3,127,699,520,475,336,84,9,2251,0,45,453,440,479,302,77,17,1814,0,14,384,558,575,329,76,4,1934,0,11,261,426,392,271,50,5,1422,0,9,426,1006,1139,715,117,6,3424,0,3,173,664,850,509,119,17,2340,3,8,35,56,57,39,15,0,210,130,777,3568,4624,4937,3182,801,107,18123,5,10,34,35,24,20,7,0,148,104,71,75,128,44,42,9,0,476,49,88,138,152,85,67,36,3,614,18,73,132,160,125,79,46,12,648,11,60,154,198,130,117,70,10,746,19,111,306,324,218,187,97,9,1272,4,133
506,3,8,43,47,66,40,8,0,219,28,15,27,34,31,22,9,0,171,26,37,41,40,40,30,15,9,234,12,33,67,58,81,48,30,9,345,16,31,74,86,88,68,47,5,422,16,60,164,149,153,131,69,11,766,22,131,244,207,221,161,62,11,1073,13,207,540,346,339,279,72,11,1811,7,130,775,598,544,375,93,14,2540,0,62,615,578,570,396,82,14,2320,0,31,544,741,705,460,104,11,2599,0,12,386,579,591,385,76,4,2034,0,9,691,1502,1627,970,148,11,4958,0,5,247,1030,1295,865,161,32,3641,3,11,45,52,75,37,23,11,260,140,797,4508,6059,6430,4284,1012,153,23385,3,7,37,37,23,17,6,0,130,72,89,94,73,34,36,9,0,409,42,113,151,129,89,84,29,3,643,14,82,153,135,104,83,43,7,612,6,75,183,187,128,118,74,8,779,5,97,311,308,216,210,100,16,1266,6,172
507,0,0,20,51,75,46,11,3,208,26,16,33,20,22,23,3,0,144,16,25,36,43,41,36,13,3,215,16,37,33,61,48,34,19,8,262,15,34,70,79,71,57,26,8,353,8,63,112,123,151,89,44,9,613,15,122,226,160,175,125,46,10,873,5,188,476,290,311,195,67,10,1550,10,139,558,432,403,255,73,13,1872,0,51,438,415,431,244,59,9,1644,0,30,333,485,480,299,70,6,1706,0,10,271,414,386,229,56,8,1376,0,11,484,994,1141,673,99,4,3409,0,0,181,735,1032,578,140,12,2672,0,4,32,51,66,18,10,0,181,110,720,3306,4363,4834,2904,730,102,17073,6,6,40,35,27,23,3,3,139,85,55,83,81,55,41,16,3,408,32,80,142,144,102,72,27,0,595,15,65,146,149,119,87,33,8,622,8,59,157,198,126,96,46,10,712,15,103,281,316,215,165,97,15,1213,7,128
509,15,7,36,57,119,132,60,16,438,16,3,26,35,48,48,38,17,226,9,19,32,53,86,100,72,33,404,13,7,38,75,103,128,123,31,522,3,12,61,90,117,156,135,49,627,13,38,100,139,196,257,185,73,999,3,44,179,161,247,242,172,52,1097,5,52,208,233,331,281,155,55,1324,3,47,240,279,383,379,190,45,1573,0,17,162,267,333,277,136,34,1233,0,17,131,236,335,279,99,33,1130,0,11,70,160,228,199,66,22,754,0,3,117,280,394,331,115,31,1265,6,0,55,179,276,251,104,23,888,0,9,26,49,65,99,68,32,345,86,282,1486,2287,3268,3162,1705,543,12814,0,0,10,5,4,6,0,0,25,5,4,16,11,17,15,9,0,76,3,5,18,33,15,22,13,3,112,4,6,26,39,28,33,22,0,157,3,11,32,47,34,55,38,6,218,0,7,59,60,73,62,39,3,309,3,28
510,0,0,9,5,22,18,4,0,61,3,0,0,11,3,6,7,0,27,0,3,7,20,6,14,3,3,57,3,3,5,12,11,8,8,0,49,3,4,13,25,12,13,8,7,85,3,9,23,26,31,24,10,3,135,6,14,44,34,28,21,12,3,168,3,39,81,71,72,32,16,0,321,4,30,126,107,98,92,20,0,481,0,14,102,119,115,82,9,5,445,0,9,100,121,117,96,10,0,454,0,4,94,133,116,80,15,3,444,0,7,192,341,331,208,31,0,1125,0,3,234,519,500,258,42,4,1563,0,8,7,11,14,13,9,0,67,27,156,1047,1557,1467,967,215,27,5469,0,4,5,0,6,4,0,0,24,6,3,21,8,10,5,3,0,60,10,9,43,34,27,12,4,0,141,0,4,20,29,19,7,4,6,94,0,10,47,22,16,12,5,0,111,0,25,56,51,34,20,12,0,211,9,16
511,0,0,15,23,46,44,20,3,153,7,0,8,16,20,18,17,4,89,6,3,13,24,37,27,15,3,132,0,3,14,20,36,31,23,11,137,8,8,14,25,49,48,23,7,182,9,18,54,54,62,96,45,12,347,7,26,59,72,83,73,39,8,375,0,36,139,119,122,122,43,3,588,0,32,160,167,197,174,50,12,789,3,11,117,153,178,116,37,4,619,0,9,94,161,167,139,35,5,607,0,4,82,119,148,107,29,5,504,0,3,131,293,356,248,38,7,1075,0,0,97,250,368,195,59,9,980,0,3,15,23,21,39,12,0,118,43,155,1018,1525,1875,1490,482,99,6678,0,0,6,8,9,4,0,0,24,7,6,5,17,12,0,0,0,51,0,5,28,23,10,10,3,0,89,3,7,33,39,26,15,9,0,131,0,14,41,38,18,25,10,0,145,7,22,50,64,39,38,15,3,239,7,28
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,7,4,0,4,0,0,14,0,0,8,13,23,15,0,0,59,0,0,0,0,0,0,0,0,0,0,0,20,18,33,20,3,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,0,0,9,12,15,17,3,0,50,7,7,3,5,5,0,3,3,42,0,8,5,13,6,4,7,0,47,0,3,10,8,4,8,3,0,47,4,6,19,12,16,22,10,10,92,3,8,16,24,21,24,13,4,115,4,11,23,26,32,32,19,9,153,0,17,58,56,48,45,14,3,242,0,12,74,90,79,56,16,3,332,0,8,85,87,78,43,11,7,315,0,3,64,103,86,63,7,3,330,0,4,31,58,75,24,3,0,198,0,3,67,113,99,38,10,0,333,0,3,22,85,91,59,10,0,279,0,0,14,8,19,16,9,3,71,24,95,506,700,689,459,125,45,2643,0,8,11,12,12,3,0,0,38,38,53,34,36,11,12,3,0,190,34,65,37,49,38,26,7,0,264,3,46,42,36,25,37,17,4,217,6,25,35,37,55,31,19,6,212,3,29,62,57,55,52,29,4,301,0,18
601,0,0,13,20,15,29,12,0,86,16,10,5,12,21,12,6,0,89,11,13,29,38,21,39,17,3,168,9,10,45,39,34,42,34,3,208,14,12,37,34,59,71,34,11,278,8,50,79,94,87,84,64,10,471,6,86,162,162,147,124,62,3,753,7,96,353,259,256,166,42,9,1190,0,50,376,388,347,247,58,8,1477,0,15,266,365,348,220,55,0,1264,0,5,174,359,381,228,47,7,1198,0,3,107,279,339,189,18,3,940,0,0,165,617,814,471,55,3,2131,0,0,36,232,393,256,57,10,988,0,3,17,32,28,18,13,0,114,69,354,1871,2924,3300,2185,577,77,11351,3,3,9,10,12,16,0,0,59,25,43,42,36,35,19,10,0,214,7,56,75,74,42,58,15,4,337,7,47,72,85,63,62,38,9,378,8,31,108,122,107,90,55,6,522,9,60,211,221,165,174,83,16,952,6,87
602,3,5,3,15,29,50,14,6,122,17,3,12,16,14,17,17,0,90,6,3,18,27,37,58,40,4,198,4,3,21,35,53,82,54,16,276,11,10,25,44,72,80,38,23,300,12,20,63,75,108,125,73,20,499,7,58,122,116,156,135,47,15,663,5,72,182,184,201,158,65,19,879,3,43,184,232,232,218,56,15,987,0,9,144,176,196,148,49,7,726,0,3,81,174,207,125,30,3,620,0,0,55,121,139,105,11,4,437,0,0,44,187,274,187,37,4,730,0,0,18,69,145,90,35,3,367,5,4,14,24,17,34,10,0,116,62,240,997,1494,1872,1633,579,141,7016,3,3,3,8,5,4,3,0,25,12,20,8,15,15,13,3,0,92,9,20,26,33,30,30,9,0,159,3,8,29,36,23,40,19,0,167,3,11,50,51,36,57,31,9,248,7,29,85,123,71,97,45,5,457,3,52
603,0,0,3,10,16,23,14,4,75,0,0,3,15,14,18,8,3,58,0,3,6,13,18,38,25,4,108,3,0,7,13,15,39,20,8,109,0,3,7,20,38,38,16,6,128,7,0,16,24,45,49,38,10,182,3,18,28,29,45,49,26,3,190,0,6,25,32,48,43,16,11,189,0,5,53,47,49,50,24,4,243,0,6,33,42,27,34,19,0,163,0,0,13,32,40,29,8,0,123,0,0,7,21,22,18,3,0,76,0,0,3,34,39,42,6,4,126,0,0,7,14,15,32,13,3,75,0,0,0,3,4,10,3,5,26,19,54,212,343,428,512,236,70,1864,0,0,0,0,3,7,0,0,7,0,0,0,0,5,10,0,0,13,0,0,8,5,8,15,10,0,43,0,0,3,12,10,10,14,0,52,0,3,3,10,9,16,12,4,61,0,3,8,17,13,23,9,0,75,0,3
604,0,0,11,25,31,35,14,3,130,8,0,8,14,17,23,3,5,71,4,3,21,26,19,43,21,12,152,10,8,12,17,47,60,32,21,209,7,7,32,35,53,61,34,20,245,12,22,39,53,81,95,60,10,375,19,42,82,104,107,98,51,14,518,6,49,138,126,158,139,39,9,656,0,34,138,161,215,139,48,14,750,0,10,103,130,146,92,29,14,522,0,4,69,121,132,95,22,0,443,0,5,43,72,103,73,11,4,310,0,0,38,171,201,130,23,8,569,0,0,6,70,100,68,26,7,269,4,0,9,11,22,19,14,3,85,63,187,753,1131,1434,1179,437,133,5316,0,0,0,9,0,0,0,0,16,8,3,0,13,3,6,3,0,33,4,14,19,31,20,19,5,0,114,0,9,26,28,32,25,7,3,128,3,8,21,37,17,34,19,3,147,5,19,55,57,37,51,24,5,252,0,29
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,3,3,5,0,0,0,15,0,0,3,0,0,0,0,0,3,0,0,0,8,3,5,0,4,21,0,0,4,0,14,6,3,0,25,3,0,0,7,7,10,0,0,25,0,11,14,11,13,16,0,0,67,6,5,6,21,16,17,8,0,74,3,18,21,20,24,21,8,0,117,0,7,31,29,42,31,0,0,136,0,0,21,27,30,16,0,0,99,0,0,17,22,26,12,0,0,84,0,0,6,7,10,3,4,0,32,0,0,8,15,6,17,4,0,53,0,0,0,0,8,7,0,0,16,0,0,0,3,0,3,0,0,12,13,52,143,175,200,168,31,7,790,0,0,0,0,0,0,0,0,0,7,4,5,7,4,3,0,0,22,3,4,8,7,8,6,0,0,33,0,3,7,10,10,10,3,0,38,0,3,12,0,11,5,3,0,35,0,3,20,17,5,16,0,3,67,0,0
701,0,4,11,12,15,8,7,0,57,12,0,3,5,9,0,3,0,31,3,0,11,12,18,16,3,0,57,0,10,16,19,8,10,3,3,73,0,11,9,17,25,13,8,0,85,0,19,45,30,35,34,14,3,169,6,27,66,70,59,61,16,0,305,17,75,185,122,113,69,27,6,609,4,76,303,199,164,117,30,3,904,0,49,282,211,205,129,30,3,913,0,36,242,301,293,162,32,0,1065,0,11,196,294,293,156,25,3,980,0,9,307,660,702,430,59,0,2167,0,0,104,376,514,359,57,5,1418,0,8,14,16,26,7,6,0,83,50,330,1786,2339,2468,1571,325,37,8917,0,3,9,10,8,9,3,0,43,27,3,25,13,8,5,7,0,93,4,12,19,16,20,17,10,0,102,7,8,23,17,15,17,11,0,103,4,6,38,28,29,17,17,5,148,9,21,92,74,36,43,22,6,296,7,44
702,5,0,4,3,11,12,7,0,44,3,0,0,0,0,7,3,5,17,0,3,9,11,11,16,7,0,56,3,0,12,11,5,11,0,0,45,3,7,18,16,17,11,3,3,73,0,3,20,19,27,18,11,0,111,6,18,40,41,48,31,10,0,193,3,26,84,40,82,52,18,0,304,3,29,147,109,138,101,27,3,556,0,16,116,120,128,106,20,3,514,0,8,89,103,149,104,14,0,466,0,0,54,89,104,88,9,0,347,0,6,92,178,231,205,32,3,745,0,0,38,95,130,96,23,4,392,0,4,11,17,21,13,10,4,79,25,120,737,862,1094,876,209,26,3953,0,0,11,5,0,3,0,0,25,15,6,19,10,25,6,0,3,80,6,16,52,41,39,37,11,3,205,8,13,53,32,32,22,10,3,177,10,14,38,40,28,29,13,4,176,12,31,79,78,64,40,10,0,320,11,32
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,3,0,0,3,0,0,4,4,0,3,0,0,13,0,0,6,0,3,0,0,0,15,0,3,4,0,3,3,0,0,12,0,0,3,11,3,8,0,0,29,0,0,10,12,8,3,4,0,34,0,0,3,8,8,5,0,0,29,0,0,9,10,4,7,0,0,26,0,0,4,15,10,3,5,0,36,0,0,8,4,9,3,0,0,23,0,0,0,0,0,0,0,0,0,0,3,55,66,59,42,9,0,234,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,7,0,4,0,6,0,0,0,0,16,0,0,6,3,0,0,0,0,9,0,0,3,0,6,3,0,0,10,0,0,7,3,3,8,3,0,25,0,0
801,0,0,21,28,41,20,8,3,122,41,15,7,20,18,11,3,0,123,28,43,29,35,22,22,16,0,191,13,38,42,34,43,43,23,3,235,21,46,59,59,55,37,23,3,303,159,141,119,117,90,63,54,9,737,111,297,275,200,163,97,46,10,1192,68,451,595,400,275,153,52,5,1991,24,314,937,608,445,278,61,3,2675,10,142,800,714,535,300,68,6,2567,0,59,918,1036,843,401,77,11,3351,0,15,975,1159,941,459,62,16,3624,3,16,1768,4442,4519,1946,204,12,12906,0,4,282,1539,2511,1381,170,20,5912,3,15,54,76,67,45,10,5,274,483,1592,6882,10461,10567,5253,865,105,36207,7,19,35,62,24,14,0,0,160,158,120,83,102,52,34,9,6,566,42,162,118,126,69,51,23,3,598,18,127,143,122,83,73,46,15,622,18,144,201,151,82,100,59,8,764,33,190,450,274,179,142,102,24,1396,23,242
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,9,0,3,0,0,0,3,0,0,6,3,0,6,7,3,0,0,0,23,0,0,7,3,8,4,0,0,27,0,0,10,6,12,3,3,0,46,0,5,23,13,9,3,7,0,60,0,0,20,15,18,6,3,0,66,0,0,23,14,21,5,0,0,62,0,0,17,17,7,6,0,0,49,0,0,19,23,23,10,0,0,74,0,0,0,16,15,8,3,0,49,0,3,0,3,5,0,0,0,8,3,13,131,134,126,53,24,0,480,0,3,3,0,0,0,0,0,13,38,22,6,3,6,4,0,0,77,11,22,6,8,3,3,0,0,52,3,14,10,8,3,3,0,0,43,0,6,12,9,10,0,4,0,39,0,10,13,4,8,10,9,0,50,0,5
901,0,0,0,0,3,3,0,0,6,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,5,0,0,0,4,0,4,3,5,16,0,0,0,5,10,6,3,0,31,0,0,5,3,0,4,4,0,25,0,7,3,6,5,4,0,3,31,0,12,15,9,12,10,3,0,59,3,3,15,6,14,8,5,0,49,0,0,6,10,7,10,3,0,43,0,0,10,14,8,8,0,0,35,0,0,3,19,14,5,0,0,39,0,3,13,20,22,24,0,0,79,0,0,3,12,17,11,4,0,41,0,0,0,0,0,0,0,0,3,10,26,71,109,110,103,32,15,469,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,4,0,4,0,0,0,0,13,0,0,0,3,0,3,3,0,7,0,0,5,0,0,4,3,0,17,0,0,3,7,0,9,3,0,23,0,3
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,12,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0