SA4_CODE_2016,MaOpD_Tot_A_20_24,MaOpD_Tot_A_25_34,MaOpD_Tot_A_35_44,MaOpD_Tot_A_45_54,MaOpD_Tot_A_55_64,MaOpD_Tot_A_65_74,MaOpD_Tot_A_75ov,MaOpD_Tot_Tot,Lab_NNI_A_15_19,Lab_NNI_A_20_24,Lab_NNI_A_25_34,Lab_NNI_A_35_44,Lab_NNI_A_45_54,Lab_NNI_A_55_64,Lab_NNI_A_65_74,Lab_NNI_A_75ov,Lab_NNI_Tot,Lab_1_149_A_15_19,Lab_1_149_A_20_24,Lab_1_149_A_25_34,Lab_1_149_A_35_44,Lab_1_149_A_45_54,Lab_1_149_A_55_64,Lab_1_149_A_65_74,Lab_1_149_A_75ov,Lab_1_149_Tot,Lab_150_299_A_15_19,Lab_150_299_A_20_24,Lab_150_299_A_25_34,Lab_150_299_A_35_44,Lab_150_299_A_45_54,Lab_150_299_A_55_64,Lab_150_299_A_65_74,Lab_150_299_A_75ov,Lab_150_299_Tot,Lab_300_399_A_15_19,Lab_300_399_A_20_24,Lab_300_399_A_25_34,Lab_300_399_A_35_44,Lab_300_399_A_45_54,Lab_300_399_A_55_64,Lab_300_399_A_65_74,Lab_300_399_A_75ov,Lab_300_399_Tot,Lab_400_499_A_15_19,Lab_400_499_A_20_24,Lab_400_499_A_25_34,Lab_400_499_A_35_44,Lab_400_499_A_45_54,Lab_400_499_A_55_64,Lab_400_499_A_65_74,Lab_400_499_A_75ov,Lab_400_499_Tot,Lab_500_649_A_15_19,Lab_500_649_A_20_24,Lab_500_649_A_25_34,Lab_500_649_A_35_44,Lab_500_649_A_45_54,Lab_500_649_A_55_64,Lab_500_649_A_65_74,Lab_500_649_A_75ov,Lab_500_649_Tot,Lab_650_799_A_15_19,Lab_650_799_A_20_24,Lab_650_799_A_25_34,Lab_650_799_A_35_44,Lab_650_799_A_45_54,Lab_650_799_A_55_64,Lab_650_799_A_65_74,Lab_650_799_A_75ov,Lab_650_799_Tot,Lab_800_999_A_15_19,Lab_800_999_A_20_24,Lab_800_999_A_25_34,Lab_800_999_A_35_44,Lab_800_999_A_45_54,Lab_800_999_A_55_64,Lab_800_999_A_65_74,Lab_800_999_A_75ov,Lab_800_999_Tot,Lab_1000_1249_A_15_19,Lab_1000_1249_A_20_24,Lab_1000_1249_A_25_34,Lab_1000_1249_A_35_44,Lab_1000_1249_A_45_54,Lab_1000_1249_A_55_64,Lab_1000_1249_A_65_74,Lab_1000_1249_A_75ov,Lab_1000_1249_Tot,Lab_1250_1499_A_15_19,Lab_1250_1499_A_20_24,Lab_1250_1499_A_25_34,Lab_1250_1499_A_35_44,Lab_1250_1499_A_45_54,Lab_1250_1499_A_55_64,Lab_1250_1499_A_65_74,Lab_1250_1499_A_75ov,Lab_1250_1499_Tot,Lab_1500_1749_A_15_19,Lab_1500_1749_A_20_24,Lab_1500_1749_A_25_34,Lab_1500_1749_A_35_44,Lab_1500_1749_A_45_54,Lab_1500_1749_A_55_64,Lab_1500_1749_A_65_74,Lab_1500_1749_A_75ov,Lab_1500_1749_Tot,Lab_1750_1999_A_15_19,Lab_1750_1999_A_20_24,Lab_1750_1999_A_25_34,Lab_1750_1999_A_35_44,Lab_1750_1999_A_45_54,Lab_1750_1999_A_55_64,Lab_1750_1999_A_65_74,Lab_1750_1999_A_75ov,Lab_1750_1999_Tot,Lab_2000_2999_A_15_19,Lab_2000_2999_A_20_24,Lab_2000_2999_A_25_34,Lab_2000_2999_A_35_44,Lab_2000_2999_A_45_54,Lab_2000_2999_A_55_64,Lab_2000_2999_A_65_74,Lab_2000_2999_A_75ov,Lab_2000_2999_Tot,Lab_3000mo_A_15_19,Lab_3000mo_A_20_24,Lab_3000mo_A_25_34,Lab_3000mo_A_35_44,Lab_3000mo_A_45_54,Lab_3000mo_A_55_64,Lab_3000mo_A_65_74,Lab_3000mo_A_75ov,Lab_3000mo_Tot,Lab_PINS_A_15_19,Lab_PINS_A_20_24,Lab_PINS_A_25_34,Lab_PINS_A_35_44,Lab_PINS_A_45_54,Lab_PINS_A_55_64,Lab_PINS_A_65_74,Lab_PINS_A_75ov,Lab_PINS_Tot,Lab_Tot_A_15_19,Lab_Tot_A_20_24,Lab_Tot_A_25_34,Lab_Tot_A_35_44,Lab_Tot_A_45_54,Lab_Tot_A_55_64,Lab_Tot_A_65_74,Lab_Tot_A_75ov,Lab_Tot_Tot,OIDNS_NNI_A_15_19,OIDNS_NNI_A_20_24,OIDNS_NNI_A_25_34,OIDNS_NNI_A_35_44,OIDNS_NNI_A_45_54,OIDNS_NNI_A_55_64,OIDNS_NNI_A_65_74,OIDNS_NNI_A_75ov,OIDNS_NNI_T,OIDNS_1_149_A_15_19,OIDNS_1_149_A_20_24,OIDNS_1_149_A_25_34,OIDNS_1_149_A_35_44,OIDNS_1_149_A_45_54,OIDNS_1_149_A_55_64,OIDNS_1_149_A_65_74,OIDNS_1_149_A_75ov,OIDNS_1_149_T,OIDNS_150_299_A_15_19,OIDNS_150_299_A_20_24,OIDNS_150_299_A_25_34,OIDNS_150_299_A_35_44,OIDNS_150_299_A_45_54,OIDNS_150_299_A_55_64,OIDNS_150_299_A_65_74,OIDNS_150_299_A_75ov,OIDNS_150_299_T,OIDNS_300_399_A_15_19,OIDNS_300_399_A_20_24,OIDNS_300_399_A_25_34,OIDNS_300_399_A_35_44,OIDNS_300_399_A_45_54,OIDNS_300_399_A_55_64,OIDNS_300_399_A_65_74,OIDNS_300_399_A_75ov,OIDNS_300_399_T,OIDNS_400_499_A_15_19,OIDNS_400_499_A_20_24,OIDNS_400_499_A_25_34,OIDNS_400_499_A_35_44,OIDNS_400_499_A_45_54,OIDNS_400_499_A_55_64,OIDNS_400_499_A_65_74,OIDNS_400_499_A_75ov,OIDNS_400_499_T,OIDNS_500_649_A_15_19,OIDNS_500_649_A_20_24,OIDNS_500_649_A_25_34
101,371,720,869,1086,1013,267,31,4494,39,3,8,13,16,16,8,0,103,395,32,31,31,35,52,10,3,591,148,82,74,60,103,100,31,9,599,70,86,75,85,114,113,49,4,603,70,90,106,117,162,164,57,6,769,70,142,208,170,220,208,62,8,1085,61,184,249,201,297,228,40,11,1279,37,136,252,210,296,222,53,3,1209,8,57,188,175,190,139,24,0,782,8,20,88,67,89,58,12,0,334,0,9,37,24,40,29,4,3,152,0,3,21,22,20,10,3,3,84,0,0,16,19,17,9,4,3,64,0,0,3,13,7,6,6,3,40,26,25,26,9,40,27,9,0,161,933,873,1377,1219,1631,1377,374,66,7847,4,4,4,6,5,10,0,0,46,25,0,0,5,3,4,0,3,39,0,12,3,9,10,16,4,8,57,3,4,11,13,6,24,6,7,73,3,8,10,4,15,21,10,4,77,4,16,15
102,412,1023,1179,1534,1368,325,28,6081,49,10,9,0,13,11,0,0,98,920,66,21,41,48,33,15,0,1149,293,180,78,95,135,103,28,5,911,111,138,102,144,176,156,36,4,872,91,163,133,153,185,187,49,10,964,69,200,212,211,335,311,74,6,1423,50,233,351,316,431,315,55,9,1754,16,171,290,311,377,297,39,0,1509,10,62,176,183,224,194,27,0,883,0,21,85,88,105,75,3,0,375,0,9,50,56,83,41,8,0,250,0,7,23,33,42,21,3,0,123,0,0,15,19,34,10,3,0,84,3,0,7,4,10,22,3,0,48,22,9,28,26,36,27,8,0,152,1649,1264,1578,1673,2246,1805,349,34,10604,7,0,5,18,16,3,0,3,61,28,7,10,10,5,4,0,0,64,4,10,8,12,3,11,3,4,59,16,13,13,7,9,13,11,14,96,9,10,13,15,10,18,9,11,85,7,21,22
103,346,1331,1612,1876,1438,344,38,7103,53,10,7,16,21,10,8,3,120,504,42,31,39,55,56,14,8,748,181,74,86,85,116,125,38,4,716,79,80,98,114,144,160,61,13,745,87,104,115,127,203,159,69,9,873,77,168,197,213,272,249,83,12,1272,63,229,283,234,323,321,66,13,1524,22,149,265,251,306,274,39,3,1319,11,69,163,171,223,164,43,8,854,5,31,83,96,113,67,11,0,398,3,8,59,69,84,61,8,0,281,0,3,32,36,54,27,0,0,162,0,0,23,50,30,14,4,0,134,3,3,3,16,21,20,7,8,69,23,12,22,12,45,34,9,3,168,1110,986,1471,1522,2008,1731,464,83,9370,12,5,3,8,7,10,6,0,55,30,3,0,4,6,3,4,8,58,13,7,9,8,9,13,3,6,67,9,7,6,15,19,13,15,14,93,4,6,16,11,15,11,21,12,92,4,10,16
104,139,424,529,747,717,191,9,2813,23,4,5,7,6,12,0,0,64,402,12,15,17,33,29,3,3,523,115,54,55,51,73,87,24,5,465,73,81,88,78,102,128,31,8,584,46,82,102,95,129,129,41,0,614,46,112,162,141,203,181,34,6,875,18,115,226,183,221,196,39,3,1002,11,63,161,152,189,172,33,3,781,0,23,69,89,129,83,16,0,403,0,12,32,36,47,42,10,0,180,0,8,17,20,26,21,6,0,98,0,0,6,10,18,4,3,0,37,0,0,5,12,11,6,0,0,42,0,0,7,4,7,4,3,0,27,15,6,18,16,20,15,7,3,96,746,583,961,905,1211,1110,236,37,5790,6,3,4,5,12,3,0,0,29,17,7,3,3,3,4,0,0,31,8,4,0,6,7,5,5,0,32,0,3,9,12,7,22,9,11,72,0,8,11,13,10,6,7,10,61,4,3,16
105,210,691,699,878,750,227,24,3528,28,3,8,3,3,8,3,0,66,191,16,11,13,18,33,4,0,294,71,40,39,47,56,62,19,7,337,36,48,65,76,86,85,33,6,436,42,55,99,74,93,85,34,3,496,38,104,155,112,167,123,39,6,731,37,121,203,155,196,170,46,3,937,18,93,157,117,144,152,36,0,721,7,36,129,78,112,89,19,3,476,3,17,41,41,55,42,9,0,200,0,10,26,27,26,15,5,0,117,0,0,7,16,19,5,3,0,60,0,7,17,9,14,10,0,4,46,0,0,6,4,9,4,0,0,33,14,11,17,23,34,24,15,3,138,489,558,983,801,1035,916,270,39,5081,10,0,3,4,4,6,3,0,33,7,4,3,3,4,3,3,0,25,10,4,4,6,5,3,5,0,43,3,7,7,5,0,5,4,12,47,3,6,4,4,9,3,7,9,53,3,3,18
106,516,2205,2682,2843,2082,358,42,10923,45,10,13,15,15,13,6,0,116,835,58,31,34,57,36,9,3,1054,248,133,92,113,147,119,24,3,888,123,150,127,146,165,170,52,13,940,83,138,165,166,212,171,56,13,1010,85,211,251,227,318,231,71,4,1407,74,282,358,310,380,254,52,9,1708,24,170,374,292,335,239,41,12,1480,6,74,261,228,203,154,22,3,951,0,34,132,104,102,91,10,0,475,0,7,58,82,69,51,7,3,283,0,0,50,41,36,19,0,0,151,0,3,36,33,41,28,3,0,143,3,0,14,12,13,10,4,0,57,37,24,29,29,53,37,7,3,222,1557,1295,1997,1834,2150,1630,358,57,10870,15,3,3,6,8,9,8,5,56,32,4,0,4,6,5,0,3,61,6,9,4,9,4,11,10,3,54,10,17,6,7,7,13,11,8,76,3,19,14,14,11,9,9,7,89,8,14,19
107,384,1020,1388,1754,1360,257,20,6388,29,9,5,14,8,3,5,3,73,741,82,41,37,45,42,6,4,998,237,191,90,93,102,99,29,3,850,97,167,116,120,152,139,30,3,821,64,153,157,136,196,199,58,3,968,44,197,173,191,251,227,54,13,1145,36,168,212,242,311,223,40,4,1224,12,108,226,218,290,243,31,0,1125,7,58,158,174,200,140,29,0,764,0,21,98,90,98,63,10,0,384,3,15,48,62,83,50,7,0,260,0,4,28,40,55,33,0,0,170,0,3,20,44,54,24,3,0,137,0,3,8,12,14,4,0,0,36,12,16,32,25,29,29,8,0,153,1284,1184,1406,1492,1872,1522,311,31,9102,14,5,17,11,11,8,0,0,60,24,14,5,0,8,0,3,0,64,13,13,5,9,10,0,8,3,61,6,14,16,15,15,7,12,9,95,7,15,18,27,14,11,4,11,105,9,10,34
108,200,535,719,1116,973,255,19,3915,38,12,12,16,16,12,4,0,102,524,29,22,23,48,34,12,3,692,145,65,59,60,134,137,30,3,643,79,82,96,106,184,178,54,8,795,74,99,108,121,209,209,65,12,898,50,159,187,184,311,264,63,9,1219,37,139,248,236,304,282,63,3,1311,17,93,190,191,273,236,47,7,1054,5,37,128,151,178,132,13,3,647,3,22,58,75,68,43,10,0,284,3,5,37,29,26,22,7,3,129,0,4,17,16,24,8,3,0,69,0,0,9,9,11,7,0,0,37,0,0,0,10,11,6,3,0,31,20,6,24,33,27,46,4,0,166,997,754,1191,1255,1833,1616,381,52,8085,13,3,3,5,10,8,6,4,55,31,0,8,7,5,7,0,0,62,3,8,3,11,8,7,9,4,63,8,3,7,13,22,14,10,20,95,4,3,14,8,17,20,15,16,101,5,9,20
109,196,520,605,930,883,253,27,3482,24,7,9,9,7,6,10,0,71,299,20,24,24,41,34,10,3,447,84,62,61,61,71,94,36,6,475,56,56,73,75,108,115,33,9,511,39,69,75,69,124,118,42,3,545,43,119,142,111,184,175,52,7,828,38,124,235,150,163,202,44,6,963,23,110,192,155,198,184,20,10,890,0,50,152,134,138,122,29,0,634,0,18,63,59,77,49,5,0,274,0,3,30,37,48,30,0,0,153,0,0,6,15,13,11,0,0,52,0,0,6,7,12,9,0,0,40,0,3,0,10,15,4,0,0,36,15,11,15,22,19,33,8,6,126,613,653,1078,952,1222,1194,289,49,6049,9,6,4,10,7,3,4,0,38,16,3,0,3,3,0,0,0,23,7,6,3,3,0,7,8,3,43,0,10,0,3,7,3,9,9,36,3,3,6,4,3,9,3,3,42,3,11,14
110,359,989,1061,1398,1155,359,43,5496,33,7,9,8,22,17,4,0,102,404,28,27,42,44,50,5,0,595,155,88,83,78,123,121,44,10,698,80,98,111,117,137,162,57,9,773,62,119,117,133,176,155,69,13,846,92,177,266,228,262,225,71,7,1325,91,253,409,297,383,268,54,15,1774,35,197,482,312,370,273,56,6,1742,14,90,270,214,223,161,24,8,1009,6,25,90,84,85,58,12,0,359,0,4,30,34,40,36,12,0,155,0,0,17,15,15,19,3,0,69,0,0,18,13,6,13,5,0,59,3,0,3,9,20,13,9,0,56,30,22,33,38,39,36,15,4,218,1014,1109,1963,1615,1931,1618,445,78,9765,12,4,3,11,5,8,4,3,55,28,5,9,5,4,4,3,0,60,12,3,6,10,5,18,5,13,65,3,7,6,9,18,18,3,7,81,4,7,8,3,12,15,13,8,74,7,14,13
111,604,1668,1919,2535,2019,353,27,9351,39,10,10,14,18,15,7,0,103,1083,123,38,53,54,50,13,0,1417,346,225,114,109,141,121,34,5,1093,155,223,153,140,203,190,53,11,1138,93,234,184,168,247,209,54,7,1198,87,295,293,283,421,327,84,6,1801,60,304,464,426,531,415,60,6,2264,36,264,523,399,517,409,40,5,2197,15,123,330,308,358,241,24,0,1404,5,40,151,173,186,102,15,0,681,0,15,63,99,88,70,3,0,342,0,9,28,53,58,39,3,0,197,0,3,37,38,46,43,3,0,178,3,0,18,18,10,14,3,0,65,33,28,34,29,51,37,11,0,223,1956,1896,2445,2316,2935,2275,417,54,14298,10,8,8,15,7,9,3,0,54,42,10,3,10,8,3,0,0,78,8,21,16,15,12,15,3,6,86,12,21,12,17,13,11,4,19,101,15,25,22,13,20,16,14,11,128,8,20,37
112,248,617,782,1182,1178,344,26,4486,36,5,10,12,11,7,10,3,91,634,47,24,28,28,47,8,6,827,199,109,81,81,125,124,29,6,754,95,100,103,114,175,179,42,13,823,82,143,175,156,243,221,64,12,1096,81,162,276,245,352,327,64,14,1518,55,225,325,329,428,356,70,9,1805,31,132,265,292,392,345,45,4,1509,6,41,141,169,203,165,32,3,763,5,13,61,65,73,56,8,0,281,0,3,29,27,27,38,3,0,131,0,0,15,19,10,7,4,0,57,0,0,11,22,22,7,3,0,64,3,3,6,7,6,12,0,0,40,20,25,28,25,29,32,14,3,170,1245,1017,1549,1592,2132,1923,397,71,9923,12,7,0,12,12,15,3,5,58,29,0,3,4,7,12,5,3,63,12,12,14,17,8,5,10,6,82,4,7,5,15,16,18,16,19,93,3,8,12,12,21,17,19,15,97,7,8,16
113,301,731,932,1193,1150,300,32,4764,37,4,10,8,9,5,3,5,75,328,35,27,31,35,26,11,8,509,131,96,68,73,68,74,14,8,536,66,81,92,73,114,107,36,10,579,55,94,138,102,140,131,57,3,719,80,149,247,178,262,214,64,21,1219,84,257,437,340,360,297,40,9,1818,61,256,507,376,389,286,43,10,1915,21,91,249,224,193,184,29,8,995,3,34,86,88,93,66,11,4,387,0,4,40,32,39,26,8,0,159,0,0,16,21,27,7,0,0,70,0,0,13,10,13,14,4,0,63,0,3,3,7,18,7,0,0,42,15,26,39,26,47,39,6,9,207,886,1129,1961,1595,1803,1495,336,80,9290,5,0,0,13,3,12,3,3,48,16,0,5,3,3,3,0,3,33,7,9,8,9,6,6,14,6,58,4,5,4,9,4,12,7,10,51,7,9,8,9,14,4,7,6,65,0,14,15
114,162,423,488,736,674,202,17,2781,23,5,8,0,10,8,0,0,52,439,29,35,26,31,33,3,0,600,122,62,53,58,76,74,18,0,460,41,87,64,65,113,117,40,10,524,55,80,105,90,135,124,27,0,612,37,105,131,126,199,149,44,3,801,23,104,149,171,184,161,24,0,816,10,76,153,132,167,138,24,0,711,4,30,97,83,120,97,17,3,443,0,7,35,44,57,36,0,0,185,0,8,22,25,29,18,5,0,102,0,0,16,19,14,12,0,0,67,0,0,6,13,15,13,0,0,57,0,0,3,0,4,3,3,0,23,15,6,14,11,30,19,4,0,102,763,597,888,866,1182,1003,211,24,5542,5,3,4,5,4,4,0,7,33,18,0,3,5,3,4,0,0,34,4,4,3,4,6,4,3,3,34,5,8,7,3,11,12,13,7,67,8,3,6,7,14,5,9,6,58,0,11,11
115,308,703,825,979,765,240,17,3984,30,16,3,9,12,3,4,0,72,593,62,25,31,30,27,3,4,782,179,136,70,61,63,69,24,9,610,72,108,99,79,79,96,32,3,568,52,103,101,97,122,96,43,3,613,48,126,155,158,193,163,44,5,891,32,133,176,170,249,201,44,7,1006,20,96,227,188,218,207,44,4,1003,7,62,160,132,154,108,27,4,658,7,24,75,77,86,49,5,0,319,0,7,71,64,45,34,4,0,222,0,4,26,33,25,19,3,0,102,0,0,32,20,20,9,0,0,78,0,0,4,8,13,4,3,0,41,16,24,17,11,28,17,8,0,107,1058,907,1239,1128,1323,1092,291,42,7081,13,6,6,13,3,0,4,0,54,26,7,5,5,0,0,4,0,54,9,9,11,6,5,11,4,0,57,3,8,10,11,10,9,4,5,64,0,18,19,5,20,15,3,8,88,7,18,23
116,1300,3769,3937,3933,2593,442,22,16263,40,9,18,11,9,3,3,0,101,590,74,32,35,30,29,8,0,798,226,128,89,73,108,90,22,0,735,103,140,114,106,127,104,26,3,726,72,150,154,127,170,145,41,0,864,79,175,246,234,310,192,56,3,1299,56,240,398,336,441,352,59,0,1881,45,175,403,377,444,330,63,0,1841,20,118,305,292,327,229,38,0,1335,0,53,145,173,153,125,15,0,674,0,24,107,96,128,63,14,0,432,3,11,50,66,54,37,3,0,221,4,5,33,60,54,38,7,0,199,0,3,10,6,19,6,3,0,48,25,30,34,30,45,31,3,3,197,1267,1335,2138,2019,2420,1778,364,28,11347,18,5,12,13,11,4,4,3,63,31,12,4,10,10,3,0,0,69,16,22,19,9,14,4,4,8,86,6,22,14,16,22,9,10,3,101,8,21,19,26,13,13,8,6,110,7,22,38
117,1211,3442,3556,4024,3125,668,53,16336,27,31,31,27,24,24,5,0,171,411,149,110,56,57,50,14,0,847,256,391,336,158,139,146,39,4,1474,154,612,808,259,187,193,48,5,2263,100,750,1287,414,303,254,56,12,3179,102,581,1188,599,533,479,130,19,3641,69,473,1249,777,756,657,138,13,4119,44,320,1086,709,777,671,129,9,3735,17,175,687,520,556,388,84,4,2430,8,87,336,313,299,219,48,5,1321,4,43,255,257,240,168,31,0,1001,4,23,132,154,162,88,18,0,577,0,22,140,205,210,114,12,0,702,0,3,27,38,32,23,16,4,145,16,40,78,65,76,54,16,0,354,1215,3707,7754,4561,4341,3528,784,78,25966,45,54,104,77,35,27,15,8,354,73,55,46,27,25,17,6,6,261,46,104,84,46,35,31,17,7,363,33,118,115,52,46,28,25,12,425,38,100,150,69,71,38,14,15,494,18,129,209
118,173,483,489,645,553,164,15,2572,17,11,6,7,3,5,3,0,52,216,47,26,12,16,15,6,3,345,88,102,90,28,41,49,18,3,417,38,140,158,61,52,65,24,5,550,37,160,226,99,79,67,25,7,695,26,130,211,100,126,108,55,11,774,16,110,200,141,148,115,47,6,783,11,82,207,149,179,137,50,9,818,8,42,122,124,92,97,31,3,512,3,5,66,52,73,45,9,5,264,0,7,52,49,30,45,11,0,191,0,3,21,19,22,21,4,0,87,0,4,11,19,22,15,7,0,79,0,0,7,6,8,4,0,0,29,14,6,10,18,24,19,3,3,102,473,849,1415,887,926,805,285,55,5697,8,7,20,10,11,3,9,0,61,14,7,5,10,7,11,6,0,48,3,19,13,11,13,3,0,3,72,5,13,19,20,10,6,9,3,86,0,16,21,13,6,9,0,3,72,0,9,27
119,636,2101,2484,2998,2476,514,52,11412,44,15,22,12,20,18,3,0,140,583,105,51,37,40,46,7,0,862,226,183,126,95,154,145,41,10,974,85,214,200,142,215,216,67,3,1136,63,199,267,206,245,230,62,9,1273,51,218,375,308,450,401,107,17,1919,41,217,482,433,614,499,89,11,2383,34,184,468,411,594,414,76,3,2179,8,93,333,312,344,267,69,5,1424,3,29,139,144,149,118,27,3,612,3,13,73,93,100,62,16,0,357,0,9,35,37,44,31,7,0,158,0,3,23,33,27,25,3,0,124,0,3,6,21,9,3,3,0,44,24,18,36,40,41,31,13,0,206,1167,1487,2641,2319,3032,2499,585,65,13798,19,10,28,24,17,13,5,0,116,33,20,3,13,9,4,3,0,82,15,25,42,19,14,17,7,0,142,5,27,31,26,31,16,14,9,167,3,26,51,33,24,20,11,7,177,4,56,68
120,330,960,1045,1244,1007,226,15,4876,18,6,17,14,11,15,0,0,75,294,46,34,16,23,19,5,0,440,87,113,64,46,68,63,20,0,467,45,148,149,85,99,92,31,13,661,31,125,187,88,139,127,33,8,722,33,133,217,129,160,163,45,9,888,13,132,240,167,217,174,45,0,995,11,94,267,184,245,170,35,4,1007,7,57,185,162,174,126,26,0,738,0,23,106,79,105,54,14,0,387,0,16,49,58,51,34,8,0,217,0,5,29,40,23,20,3,0,130,0,4,20,35,27,20,6,0,114,0,4,8,3,8,3,6,3,45,11,10,22,13,25,13,7,0,111,546,914,1592,1131,1385,1102,286,34,6984,8,4,18,18,15,4,4,0,68,24,11,9,10,5,9,0,0,66,12,18,17,13,16,12,0,0,94,9,27,19,11,15,11,9,5,104,4,19,33,11,21,11,10,8,115,3,23,40
121,411,774,834,955,892,284,24,4318,22,6,13,5,7,3,5,0,71,566,106,39,35,41,25,9,0,827,165,179,119,68,90,78,34,4,734,93,211,239,111,104,102,39,3,899,59,221,310,150,161,127,45,14,1093,40,187,312,204,215,171,55,20,1215,25,158,365,260,302,231,75,6,1424,18,112,390,260,306,251,64,4,1401,9,74,260,195,208,177,45,3,971,3,19,106,104,137,89,25,7,490,0,7,77,64,81,59,15,4,308,0,6,33,45,35,29,6,0,157,4,3,37,40,40,25,0,0,152,0,0,6,15,12,13,3,3,52,13,17,25,19,27,20,9,4,124,1007,1309,2328,1565,1784,1413,432,73,9922,15,12,23,31,22,23,7,0,124,32,19,17,11,11,6,4,0,103,19,40,22,22,12,11,3,8,133,7,27,21,12,20,14,11,3,125,6,29,40,17,18,24,6,12,145,7,31,42
