SA4_CODE_2016,MaOpD_Tot_A_20_24,MaOpD_Tot_A_25_34,MaOpD_Tot_A_35_44,MaOpD_Tot_A_45_54,MaOpD_Tot_A_55_64,MaOpD_Tot_A_65_74,MaOpD_Tot_A_75ov,MaOpD_Tot_Tot,Lab_NNI_A_15_19,Lab_NNI_A_20_24,Lab_NNI_A_25_34,Lab_NNI_A_35_44,Lab_NNI_A_45_54,Lab_NNI_A_55_64,Lab_NNI_A_65_74,Lab_NNI_A_75ov,Lab_NNI_Tot,Lab_1_149_A_15_19,Lab_1_149_A_20_24,Lab_1_149_A_25_34,Lab_1_149_A_35_44,Lab_1_149_A_45_54,Lab_1_149_A_55_64,Lab_1_149_A_65_74,Lab_1_149_A_75ov,Lab_1_149_Tot,Lab_150_299_A_15_19,Lab_150_299_A_20_24,Lab_150_299_A_25_34,Lab_150_299_A_35_44,Lab_150_299_A_45_54,Lab_150_299_A_55_64,Lab_150_299_A_65_74,Lab_150_299_A_75ov,Lab_150_299_Tot,Lab_300_399_A_15_19,Lab_300_399_A_20_24,Lab_300_399_A_25_34,Lab_300_399_A_35_44,Lab_300_399_A_45_54,Lab_300_399_A_55_64,Lab_300_399_A_65_74,Lab_300_399_A_75ov,Lab_300_399_Tot,Lab_400_499_A_15_19,Lab_400_499_A_20_24,Lab_400_499_A_25_34,Lab_400_499_A_35_44,Lab_400_499_A_45_54,Lab_400_499_A_55_64,Lab_400_499_A_65_74,Lab_400_499_A_75ov,Lab_400_499_Tot,Lab_500_649_A_15_19,Lab_500_649_A_20_24,Lab_500_649_A_25_34,Lab_500_649_A_35_44,Lab_500_649_A_45_54,Lab_500_649_A_55_64,Lab_500_649_A_65_74,Lab_500_649_A_75ov,Lab_500_649_Tot,Lab_650_799_A_15_19,Lab_650_799_A_20_24,Lab_650_799_A_25_34,Lab_650_799_A_35_44,Lab_650_799_A_45_54,Lab_650_799_A_55_64,Lab_650_799_A_65_74,Lab_650_799_A_75ov,Lab_650_799_Tot,Lab_800_999_A_15_19,Lab_800_999_A_20_24,Lab_800_999_A_25_34,Lab_800_999_A_35_44,Lab_800_999_A_45_54,Lab_800_999_A_55_64,Lab_800_999_A_65_74,Lab_800_999_A_75ov,Lab_800_999_Tot,Lab_1000_1249_A_15_19,Lab_1000_1249_A_20_24,Lab_1000_1249_A_25_34,Lab_1000_1249_A_35_44,Lab_1000_1249_A_45_54,Lab_1000_1249_A_55_64,Lab_1000_1249_A_65_74,Lab_1000_1249_A_75ov,Lab_1000_1249_Tot,Lab_1250_1499_A_15_19,Lab_1250_1499_A_20_24,Lab_1250_1499_A_25_34,Lab_1250_1499_A_35_44,Lab_1250_1499_A_45_54,Lab_1250_1499_A_55_64,Lab_1250_1499_A_65_74,Lab_1250_1499_A_75ov,Lab_1250_1499_Tot,Lab_1500_1749_A_15_19,Lab_1500_1749_A_20_24,Lab_1500_1749_A_25_34,Lab_1500_1749_A_35_44,Lab_1500_1749_A_45_54,Lab_1500_1749_A_55_64,Lab_1500_1749_A_65_74,Lab_1500_1749_A_75ov,Lab_1500_1749_Tot,Lab_1750_1999_A_15_19,Lab_1750_1999_A_20_24,Lab_1750_1999_A_25_34,Lab_1750_1999_A_35_44,Lab_1750_1999_A_45_54,Lab_1750_1999_A_55_64,Lab_1750_1999_A_65_74,Lab_1750_1999_A_75ov,Lab_1750_1999_Tot,Lab_2000_2999_A_15_19,Lab_2000_2999_A_20_24,Lab_2000_2999_A_25_34,Lab_2000_2999_A_35_44,Lab_2000_2999_A_45_54,Lab_2000_2999_A_55_64,Lab_2000_2999_A_65_74,Lab_2000_2999_A_75ov,Lab_2000_2999_Tot,Lab_3000mo_A_15_19,Lab_3000mo_A_20_24,Lab_3000mo_A_25_34,Lab_3000mo_A_35_44,Lab_3000mo_A_45_54,Lab_3000mo_A_55_64,Lab_3000mo_A_65_74,Lab_3000mo_A_75ov,Lab_3000mo_Tot,Lab_PINS_A_15_19,Lab_PINS_A_20_24,Lab_PINS_A_25_34,Lab_PINS_A_35_44,Lab_PINS_A_45_54,Lab_PINS_A_55_64,Lab_PINS_A_65_74,Lab_PINS_A_75ov,Lab_PINS_Tot,Lab_Tot_A_15_19,Lab_Tot_A_20_24,Lab_Tot_A_25_34,Lab_Tot_A_35_44,Lab_Tot_A_45_54,Lab_Tot_A_55_64,Lab_Tot_A_65_74,Lab_Tot_A_75ov,Lab_Tot_Tot,OIDNS_NNI_A_15_19,OIDNS_NNI_A_20_24,OIDNS_NNI_A_25_34,OIDNS_NNI_A_35_44,OIDNS_NNI_A_45_54,OIDNS_NNI_A_55_64,OIDNS_NNI_A_65_74,OIDNS_NNI_A_75ov,OIDNS_NNI_T,OIDNS_1_149_A_15_19,OIDNS_1_149_A_20_24,OIDNS_1_149_A_25_34,OIDNS_1_149_A_35_44,OIDNS_1_149_A_45_54,OIDNS_1_149_A_55_64,OIDNS_1_149_A_65_74,OIDNS_1_149_A_75ov,OIDNS_1_149_T,OIDNS_150_299_A_15_19,OIDNS_150_299_A_20_24,OIDNS_150_299_A_25_34,OIDNS_150_299_A_35_44,OIDNS_150_299_A_45_54,OIDNS_150_299_A_55_64,OIDNS_150_299_A_65_74,OIDNS_150_299_A_75ov,OIDNS_150_299_T,OIDNS_300_399_A_15_19,OIDNS_300_399_A_20_24,OIDNS_300_399_A_25_34,OIDNS_300_399_A_35_44,OIDNS_300_399_A_45_54,OIDNS_300_399_A_55_64,OIDNS_300_399_A_65_74,OIDNS_300_399_A_75ov,OIDNS_300_399_T,OIDNS_400_499_A_15_19,OIDNS_400_499_A_20_24,OIDNS_400_499_A_25_34,OIDNS_400_499_A_35_44,OIDNS_400_499_A_45_54,OIDNS_400_499_A_55_64,OIDNS_400_499_A_65_74,OIDNS_400_499_A_75ov,OIDNS_400_499_T,OIDNS_500_649_A_15_19,OIDNS_500_649_A_20_24,OIDNS_500_649_A_25_34
122,265,647,634,882,780,245,22,3656,30,3,11,12,3,0,0,0,53,577,38,36,24,29,20,4,0,737,147,119,50,39,53,42,30,5,480,58,91,95,63,72,68,26,7,482,38,125,124,74,90,69,32,9,553,33,97,170,115,147,137,45,14,757,32,109,219,164,167,165,62,3,914,13,81,212,175,171,133,35,3,827,9,45,146,120,128,100,22,4,567,0,12,62,61,74,56,9,0,278,0,4,34,53,54,23,6,0,175,0,4,16,25,15,24,0,0,78,0,0,10,17,26,13,5,4,70,0,3,3,8,10,5,0,0,28,15,10,13,13,24,14,5,0,85,942,743,1194,954,1056,877,290,45,6100,6,0,7,8,14,7,0,6,57,27,3,0,5,6,3,0,0,44,5,8,3,13,14,7,3,5,55,0,8,7,11,13,10,8,3,55,0,10,7,10,11,18,8,3,65,3,9,18
123,567,1668,2028,2197,1649,325,24,8638,35,10,3,5,15,8,0,0,79,656,60,23,36,26,17,3,0,825,244,96,60,78,69,75,24,0,650,90,126,82,79,107,97,25,3,615,86,109,110,90,123,115,36,6,665,66,176,167,180,255,188,41,4,1071,45,188,261,277,382,267,29,5,1449,31,145,304,282,360,258,44,0,1433,7,66,216,215,216,157,19,0,904,0,21,110,98,112,64,8,3,424,0,5,69,81,64,52,9,0,283,0,9,26,45,37,16,3,0,130,0,0,19,26,35,16,4,0,89,0,6,8,15,9,4,0,0,45,20,9,23,31,26,24,4,0,142,1285,1022,1490,1539,1837,1356,259,23,8812,12,3,13,10,6,5,3,0,57,29,0,11,7,3,5,0,0,50,14,11,3,8,7,3,3,4,62,6,19,10,3,13,14,3,3,71,5,3,3,8,20,14,9,3,60,15,14,25
124,656,1739,1928,2048,1528,378,23,8523,29,4,10,11,18,13,0,0,83,788,68,39,6,45,27,17,0,988,301,136,88,68,98,106,17,0,820,124,150,106,104,158,111,46,3,806,90,158,151,147,182,130,48,12,908,80,199,231,232,289,252,56,4,1338,40,205,321,290,360,325,59,0,1603,25,186,318,262,320,302,33,3,1446,14,89,215,183,206,152,20,0,884,3,27,89,108,107,73,16,0,416,0,13,69,69,48,38,8,3,240,0,5,33,41,44,29,4,0,158,0,7,21,34,33,13,3,3,114,0,0,4,8,8,5,0,0,34,27,16,28,17,24,29,7,4,147,1527,1253,1725,1577,1942,1598,338,41,10001,10,5,13,13,10,5,4,0,53,25,8,12,8,4,3,0,0,53,7,13,15,12,13,12,4,0,66,11,14,8,16,11,16,11,4,85,12,12,24,13,13,12,3,0,79,5,24,22
125,1230,3827,4061,4578,3272,628,27,17898,36,18,32,15,27,22,0,0,149,514,74,58,28,48,38,5,5,777,219,206,153,118,145,158,27,5,1044,98,248,260,168,197,212,48,6,1230,67,238,322,210,292,215,49,3,1396,75,288,466,385,553,433,93,8,2294,67,310,773,646,799,671,110,8,3378,38,281,710,592,751,626,95,3,3098,11,121,468,417,506,383,54,0,1969,7,58,226,201,225,151,27,0,907,0,31,131,109,177,98,21,0,568,0,15,65,88,101,65,11,0,338,0,9,51,78,79,49,9,0,270,0,3,8,19,12,20,3,0,72,21,34,47,51,63,27,10,3,262,1163,1938,3774,3123,3970,3171,556,50,17745,26,18,46,46,22,15,4,3,180,59,21,12,14,12,8,4,0,134,23,34,38,35,28,13,10,3,186,28,43,53,45,30,29,9,5,254,19,42,66,54,33,32,16,13,270,12,62,100
126,166,367,439,523,443,102,14,2096,17,4,9,7,7,0,0,0,46,259,70,24,21,16,13,4,0,401,84,110,61,41,54,53,6,3,415,27,95,95,55,65,72,18,3,427,28,112,125,78,99,81,26,7,541,19,91,160,117,122,134,35,10,686,15,83,165,114,170,140,30,9,724,11,44,137,127,161,131,39,3,643,3,31,123,107,144,105,14,0,529,0,10,53,63,61,65,9,0,265,0,6,30,32,53,32,13,0,162,3,5,18,23,12,10,0,0,76,0,0,10,12,22,7,3,0,60,0,0,3,3,7,4,0,4,26,3,10,11,11,12,5,3,0,60,468,674,1016,814,998,858,202,35,5063,4,7,16,9,12,3,0,3,57,19,6,5,5,11,3,0,0,51,16,19,12,11,9,8,0,6,76,3,11,12,8,12,12,10,3,65,7,13,23,13,7,10,5,7,83,6,19,26
127,1030,2633,2864,3422,2394,458,28,13064,36,15,18,16,17,11,3,0,111,466,63,30,29,40,25,9,3,659,226,163,104,107,171,132,28,4,943,115,146,129,162,202,172,35,4,965,80,133,173,205,206,192,40,8,1037,80,209,264,305,393,303,74,3,1638,60,207,440,383,568,454,76,5,2196,45,213,407,380,493,382,57,0,1981,7,96,251,273,337,239,42,3,1252,3,35,111,139,152,97,23,3,556,0,22,90,63,92,41,12,0,315,0,6,35,57,38,29,3,0,182,0,3,30,32,30,14,3,0,116,5,0,7,7,11,3,0,0,38,18,23,40,35,38,38,9,0,206,1151,1333,2137,2208,2785,2138,400,31,12191,16,19,21,30,18,5,3,0,109,45,7,12,6,9,6,0,0,81,21,25,23,27,16,17,6,3,143,11,21,40,18,27,19,5,4,149,14,17,38,28,28,7,12,9,144,3,31,52
128,205,510,586,739,631,184,18,2978,18,4,13,5,6,5,0,0,43,534,49,26,17,22,13,3,0,661,190,116,47,35,48,52,16,3,503,55,100,84,48,70,77,11,3,443,32,110,116,60,83,79,29,5,516,23,90,153,126,141,120,26,4,695,19,84,158,139,175,164,37,8,788,10,78,163,144,146,136,47,3,711,3,39,93,110,120,93,20,3,485,0,8,47,58,56,33,13,0,219,0,7,29,47,32,35,4,0,148,0,4,22,34,33,11,0,0,98,0,0,12,31,17,13,0,3,76,4,3,3,6,11,11,0,0,30,11,13,6,14,11,17,3,0,78,903,699,973,861,970,853,215,31,5505,13,4,7,4,9,3,0,0,40,16,3,3,0,3,3,0,0,32,10,8,10,4,10,4,5,0,45,6,14,3,11,6,7,3,8,47,3,14,18,16,5,4,3,3,65,3,21,19
197,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,654,2454,2747,3513,2951,827,83,13366,49,30,50,30,53,41,8,3,272,279,114,79,128,171,127,22,6,928,181,219,253,328,467,446,78,10,1986,142,209,347,418,569,535,123,22,2364,141,228,416,467,684,615,150,25,2726,173,396,616,665,872,794,201,17,3739,142,484,752,735,898,656,162,22,3847,91,448,900,827,940,708,136,11,4067,51,298,847,862,846,541,96,3,3545,9,125,439,499,453,291,56,7,1876,5,80,282,323,297,183,40,0,1200,4,18,147,181,162,87,13,0,614,3,19,145,173,159,87,15,0,598,0,5,35,45,53,31,13,0,176,21,50,80,70,144,106,23,4,498,1288,2730,5401,5742,6766,5252,1143,117,28443,15,12,28,32,39,15,9,7,144,30,11,12,17,10,8,10,0,102,15,24,20,18,36,22,6,6,146,15,22,27,23,34,21,20,18,180,15,19,31,33,33,31,16,15,197,9,46,68
201,163,476,662,891,758,193,21,3212,23,7,6,5,11,5,0,0,64,457,34,23,19,29,25,10,3,591,150,105,50,56,85,104,18,3,586,37,109,74,67,113,111,49,3,564,38,102,91,105,130,128,29,4,629,34,128,141,160,201,185,49,10,915,9,131,200,175,254,203,48,6,1018,9,78,166,182,197,155,29,3,813,7,26,112,103,123,106,14,0,493,0,10,35,56,76,44,3,3,220,0,3,29,40,45,30,4,0,150,0,0,16,25,28,25,3,0,93,0,0,11,11,26,10,0,0,53,0,0,4,4,9,3,3,0,22,19,7,15,15,31,30,9,3,135,787,733,971,1021,1361,1160,268,49,6350,9,4,6,5,4,11,9,0,46,21,7,3,3,7,3,0,3,45,13,10,8,10,9,4,6,8,66,3,7,3,5,6,13,6,4,54,4,9,4,4,4,11,6,0,51,0,15,10
202,228,580,633,887,805,198,11,3426,30,9,5,6,10,10,3,0,65,552,41,21,24,32,36,7,0,706,132,96,54,31,78,77,25,5,498,75,102,85,81,87,98,25,7,570,40,103,130,74,136,127,43,8,664,44,160,219,185,222,182,37,6,1069,39,251,358,258,301,274,31,8,1518,8,134,292,215,254,210,35,4,1152,3,70,162,123,127,108,8,0,614,0,14,37,60,50,41,7,0,217,0,3,21,37,47,27,8,0,137,0,3,6,8,10,6,7,0,49,0,0,14,7,10,3,0,0,35,0,5,0,10,7,3,0,0,26,17,17,19,11,21,31,0,0,124,943,1018,1432,1132,1398,1238,230,44,7436,5,4,8,15,3,8,10,0,49,24,8,5,10,0,3,0,0,43,4,11,6,7,0,10,6,0,38,6,11,10,8,9,8,8,5,66,3,7,12,4,13,15,11,5,61,10,7,9
203,427,993,1097,1525,1335,289,18,5810,45,13,15,9,11,12,0,0,100,879,102,53,33,57,52,15,3,1200,232,230,90,91,111,155,35,3,961,80,182,109,139,161,183,65,14,926,50,198,123,137,206,218,78,13,1023,46,205,210,229,294,268,86,12,1353,25,214,316,294,377,290,73,3,1596,22,152,288,251,338,274,47,3,1378,0,58,209,225,210,196,29,9,936,0,12,97,104,108,58,17,0,403,3,12,59,63,56,40,5,0,241,0,3,43,41,41,19,3,0,150,0,3,34,45,40,21,0,0,142,0,0,7,9,20,5,9,0,46,26,28,17,46,44,46,12,3,207,1423,1422,1656,1714,2072,1845,463,73,10666,18,3,6,17,12,4,0,0,57,39,5,4,9,5,5,3,0,79,10,11,12,11,13,10,10,6,89,3,4,8,6,11,17,7,9,69,6,12,14,12,19,12,7,7,86,4,14,13
204,413,727,883,1183,1042,260,28,4647,34,11,4,3,9,22,7,0,92,521,39,35,18,55,48,16,0,731,134,90,72,78,134,139,34,3,689,53,68,70,102,152,133,54,12,646,52,102,107,111,168,185,50,9,778,60,150,196,170,239,244,71,6,1143,35,194,248,207,290,246,69,0,1294,16,140,265,228,297,226,28,3,1212,11,61,194,188,201,163,22,4,841,3,17,80,92,123,89,17,3,425,0,3,33,55,77,49,8,3,222,0,0,26,26,37,34,6,0,131,0,0,15,15,35,15,3,0,83,0,6,8,7,10,7,0,0,41,36,12,23,19,36,42,14,3,184,953,904,1379,1336,1853,1635,391,58,8515,6,3,6,11,6,6,4,3,52,13,3,4,9,6,3,8,0,41,12,9,7,6,16,11,3,7,75,4,7,10,6,8,15,11,12,75,9,9,7,4,10,20,4,6,69,3,7,12
205,302,982,1136,1618,1485,357,34,6011,54,8,8,12,29,30,10,0,157,756,51,41,33,76,79,22,0,1057,207,112,100,109,146,191,48,5,926,97,136,114,152,203,226,59,12,1002,60,119,191,176,245,232,93,24,1140,64,177,308,232,345,336,95,17,1582,42,218,334,308,405,315,56,13,1693,19,166,284,270,336,278,52,0,1407,12,67,214,186,244,201,36,5,967,0,19,105,97,102,77,18,3,421,0,13,62,72,77,71,6,0,302,0,0,41,68,62,48,11,0,227,0,5,52,79,73,55,7,0,264,3,3,22,22,26,28,4,0,111,37,12,23,30,36,51,13,0,204,1359,1120,1903,1834,2394,2222,539,92,11464,16,9,10,6,13,20,7,0,84,41,11,3,5,6,3,3,3,78,13,8,10,14,13,16,10,8,93,3,12,18,20,15,16,18,10,107,11,14,11,15,17,25,14,4,119,10,11,22
206,1122,3300,3026,3555,2702,638,54,14593,76,73,57,38,22,22,3,0,296,1144,411,175,83,73,96,39,5,2025,473,830,609,227,242,245,93,19,2749,255,993,1028,318,334,319,88,23,3365,154,890,1381,450,441,399,150,27,3890,103,805,1454,647,711,609,176,27,4542,56,525,1355,829,879,745,174,11,4580,35,347,1132,731,787,635,134,8,3807,16,157,688,532,601,420,97,7,2514,5,60,328,373,312,228,42,3,1360,3,25,240,241,262,173,23,0,970,3,23,152,202,204,117,19,0,714,3,25,216,247,284,132,24,0,942,4,10,36,45,55,45,17,3,218,45,82,102,106,95,102,27,3,562,2379,5254,8961,5079,5311,4295,1109,151,32530,47,57,109,92,81,42,10,12,451,109,88,64,29,20,10,8,3,339,56,121,84,61,24,31,19,13,414,30,84,140,71,56,43,36,24,480,20,103,156,84,57,57,43,33,539,13,104,250
207,240,487,502,700,599,193,15,2811,22,13,13,9,6,7,0,0,73,596,134,49,35,43,38,22,6,926,203,235,145,59,95,115,20,8,884,56,227,178,102,120,109,64,13,872,34,189,205,129,140,130,49,11,892,24,147,221,147,175,170,52,8,951,16,111,243,207,213,189,57,3,1029,9,54,209,155,196,161,40,3,823,6,35,116,92,129,108,26,3,518,7,12,57,66,89,37,8,4,275,0,3,32,52,52,38,10,0,186,0,0,30,38,26,21,3,0,107,0,3,23,48,26,18,4,0,121,0,0,0,9,10,7,9,0,36,9,20,18,16,30,24,9,0,124,982,1178,1535,1158,1355,1170,369,61,7823,9,10,6,18,19,11,11,0,91,35,14,9,7,10,5,3,0,80,15,25,14,24,14,6,8,0,106,8,20,17,21,27,15,10,5,123,6,21,34,19,26,10,9,14,139,0,20,53
208,498,1286,1355,1877,1531,351,37,7065,41,19,17,12,21,11,4,0,120,803,153,59,34,49,40,23,8,1169,210,272,160,96,93,122,45,10,1004,97,257,204,98,130,136,50,12,992,48,230,226,121,149,171,64,17,1023,40,225,321,219,306,264,86,20,1482,32,246,499,363,436,356,94,4,2022,21,151,402,330,398,324,70,5,1710,6,65,199,229,284,211,57,6,1056,0,14,111,111,115,89,14,0,454,3,6,68,79,92,54,10,0,305,0,8,21,54,50,30,7,0,175,0,7,28,40,72,24,3,0,184,0,3,9,12,16,17,0,0,56,31,23,33,47,37,24,15,4,207,1335,1658,2360,1844,2245,1873,541,90,11959,10,4,20,28,14,16,7,0,105,36,27,8,8,5,9,3,0,107,7,21,16,20,12,15,3,4,94,6,23,26,25,15,18,4,12,121,3,10,21,15,25,17,10,11,117,3,28,41
209,586,1642,1766,2158,1749,376,22,8457,45,18,13,14,19,16,0,0,126,1062,138,48,53,60,46,16,0,1434,312,288,143,108,147,140,47,12,1195,84,245,186,128,164,184,62,21,1065,58,242,229,175,215,224,65,4,1221,45,220,340,268,383,336,106,17,1719,32,228,464,410,556,400,68,5,2155,22,144,451,371,474,299,59,0,1826,9,63,281,262,252,196,36,3,1098,0,16,129,112,148,79,17,0,494,0,9,53,78,84,56,6,0,293,0,8,36,47,39,24,5,3,171,0,3,29,57,39,22,5,0,151,4,4,14,15,13,9,3,0,58,27,27,50,36,65,42,14,4,268,1699,1646,2477,2127,2670,2071,518,82,13281,9,10,23,26,18,9,3,0,102,50,19,13,10,7,3,0,0,95,17,16,17,8,10,11,9,4,101,3,15,24,15,13,17,12,8,117,5,9,35,21,19,13,14,3,129,5,30,47
210,1152,3696,3643,4137,2865,480,26,16191,32,14,20,19,14,15,8,0,120,679,100,42,43,47,38,18,0,964,224,171,129,120,124,104,33,6,916,95,194,200,152,151,131,42,7,975,52,221,259,164,191,186,45,10,1135,67,270,396,320,426,293,84,6,1857,54,299,655,526,576,435,79,12,2623,35,242,636,562,626,393,72,6,2569,14,104,402,407,461,299,48,3,1733,3,37,182,193,246,144,17,0,821,0,13,107,117,104,74,17,4,435,0,8,64,59,74,34,6,0,243,0,7,58,54,54,26,3,4,207,0,3,15,20,17,8,3,0,64,23,43,51,43,54,47,14,0,285,1284,1727,3213,2799,3175,2230,470,57,14952,10,14,18,27,18,6,5,0,101,43,16,5,14,12,4,7,0,103,17,17,19,10,14,8,12,3,103,6,22,23,23,16,18,9,10,113,9,20,26,15,28,14,7,3,124,8,33,41
211,788,1797,2274,2987,2382,532,47,11011,61,18,8,16,17,15,5,0,147,1469,173,54,70,97,79,22,5,1975,451,344,139,152,184,208,44,7,1534,125,290,209,188,195,235,89,20,1360,88,255,212,211,314,280,107,21,1487,79,296,407,328,478,456,163,23,2237,70,325,602,520,677,489,126,9,2820,26,252,630,482,596,478,91,10,2556,11,83,375,378,432,337,70,5,1691,0,22,147,191,193,150,27,3,733,0,14,77,108,102,71,17,0,390,0,4,43,60,48,40,0,0,195,0,7,35,47,29,29,5,3,150,3,3,9,18,14,8,10,0,61,47,38,43,57,89,47,18,4,343,2422,2128,3001,2814,3461,2923,806,123,17678,14,9,21,24,20,12,5,7,105,60,13,12,11,16,12,3,0,140,12,22,12,13,26,14,9,3,118,10,25,25,22,25,31,14,10,151,14,21,24,25,21,22,18,13,154,5,19,40
212,1787,5194,5573,6642,5012,920,65,25583,68,48,32,41,32,26,7,0,264,1402,229,115,89,114,92,25,8,2070,497,429,278,226,280,240,72,16,2024,188,406,397,280,325,321,102,21,2046,130,429,445,370,460,371,124,18,2347,148,472,720,646,794,600,178,31,3591,116,639,1204,1077,1313,839,180,11,5380,30,448,1096,960,1104,767,133,5,4544,29,182,642,661,698,559,69,5,2843,3,67,330,319,325,245,31,3,1314,4,39,189,219,249,129,22,3,859,3,9,110,142,114,64,7,0,459,3,13,100,118,96,59,3,3,401,4,4,31,26,31,20,9,3,137,46,58,108,91,95,87,27,6,515,2663,3477,5800,5266,6038,4414,989,133,28784,19,21,37,43,51,31,10,6,213,80,24,21,23,17,16,8,6,188,33,34,34,32,45,27,18,4,219,13,37,46,35,38,22,17,14,229,3,41,59,40,50,36,20,20,263,13,59,84
213,1884,6222,6210,6550,4520,752,43,26482,67,35,28,32,29,26,5,0,220,1258,168,77,59,60,50,30,9,1711,426,373,195,173,196,249,62,12,1683,161,365,319,235,294,253,81,8,1709,101,307,356,276,333,297,81,12,1757,84,378,565,461,559,447,123,17,2635,77,419,889,787,840,569,107,10,3707,35,312,834,770,794,570,94,10,3417,16,135,576,637,647,420,52,7,2486,3,45,259,369,319,220,26,5,1242,3,29,152,196,172,110,23,0,678,0,6,86,121,101,58,7,0,385,0,4,94,122,89,64,7,0,389,0,4,23,26,21,18,0,0,91,44,47,80,91,87,71,21,3,441,2279,2629,4540,4350,4534,3416,728,84,22563,25,14,33,27,23,17,7,3,144,67,22,13,12,15,5,6,3,146,30,48,24,24,26,21,7,4,189,10,34,44,45,43,24,16,8,225,6,34,52,47,36,28,7,3,221,8,45,71
214,289,589,717,1033,885,252,17,3893,34,9,13,11,16,12,6,0,92,782,64,34,32,39,43,22,0,1014,215,128,78,76,97,116,25,6,752,86,134,78,91,114,125,51,6,693,75,138,111,133,153,170,50,16,845,51,189,189,201,299,262,90,21,1301,45,205,290,281,342,272,75,3,1504,18,119,258,233,352,223,47,4,1248,3,64,182,194,231,142,29,7,855,0,24,86,85,104,44,10,0,356,0,6,44,52,65,32,4,0,211,0,3,27,35,44,21,0,0,142,0,0,31,38,37,16,5,0,130,0,3,11,12,16,7,4,3,50,27,21,26,34,31,35,16,3,187,1332,1105,1458,1516,1945,1516,448,71,9380,5,3,11,12,12,8,0,0,57,45,3,5,11,4,0,0,0,66,12,11,12,12,9,7,5,0,71,3,17,13,12,14,8,9,12,88,3,15,5,8,17,20,10,6,88,0,10,9
215,204,607,688,942,920,230,27,3674,39,14,3,10,8,19,12,7,94,448,38,28,27,38,46,10,0,632,136,74,68,54,94,112,36,6,582,71,100,74,73,133,101,49,13,603,40,89,114,105,148,153,67,20,743,52,162,215,168,244,231,57,12,1144,60,226,342,212,305,265,49,10,1471,32,150,281,214,261,215,35,8,1192,8,43,136,125,155,144,24,3,648,3,11,44,47,68,49,11,3,239,0,4,30,28,36,37,7,0,135,0,4,8,11,25,13,0,0,61,0,0,12,18,20,6,0,0,58,0,5,3,11,8,7,0,3,40,25,13,18,23,33,33,19,0,164,913,936,1385,1126,1570,1435,366,83,7813,8,0,8,6,3,3,3,3,37,20,5,5,4,6,11,6,0,57,9,3,7,12,12,10,9,3,58,4,10,8,10,12,7,6,10,70,7,9,11,12,9,19,11,11,72,8,11,17
216,200,484,653,960,922,238,29,3521,37,4,4,10,14,19,3,0,85,417,23,18,23,34,33,7,3,552,100,59,49,48,56,69,15,4,403,42,67,72,53,99,115,43,5,499,46,66,96,99,132,115,54,0,608,49,108,172,161,223,189,49,3,955,37,175,269,200,239,232,31,11,1195,26,130,234,192,245,206,37,4,1082,10,60,195,163,225,171,31,5,847,0,24,90,100,107,85,10,0,418,0,16,52,83,79,48,13,0,288,0,0,41,48,60,27,4,0,182,0,0,8,28,24,13,0,4,85,0,0,4,7,11,9,3,3,34,24,7,12,29,42,41,7,5,170,788,751,1314,1242,1577,1370,310,47,7392,13,7,11,5,11,3,3,6,55,18,4,3,4,7,4,3,0,41,9,7,8,3,3,8,0,3,36,0,4,4,5,11,11,10,7,67,4,5,7,11,3,12,11,13,61,0,6,11
217,212,523,614,918,721,179,13,3231,25,10,12,10,6,5,3,0,63,410,28,18,21,19,33,12,0,550,110,63,61,56,72,89,26,8,479,57,71,62,64,87,103,37,10,488,38,57,83,55,117,86,41,10,496,53,116,146,127,162,164,46,9,818,32,148,208,160,183,139,33,4,910,20,115,218,147,181,144,25,5,868,6,54,150,115,139,103,16,4,592,3,13,46,66,69,48,7,0,255,0,8,31,40,43,29,15,0,159,0,0,16,21,31,24,0,0,96,0,0,9,19,22,22,4,0,75,3,0,8,6,11,7,3,3,38,14,19,24,8,22,29,14,0,137,781,706,1096,928,1155,1023,279,50,6014,7,3,3,3,4,8,0,3,25,23,3,4,4,4,4,0,3,39,4,14,6,0,6,6,7,0,41,4,0,3,4,6,12,3,0,36,0,9,4,10,3,5,14,0,50,4,7,14
297,0,4,3,12,9,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,6,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,5,5,9,7,6,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
