SA4_CODE_2016,MaOpD_Tot_A_20_24,MaOpD_Tot_A_25_34,MaOpD_Tot_A_35_44,MaOpD_Tot_A_45_54,MaOpD_Tot_A_55_64,MaOpD_Tot_A_65_74,MaOpD_Tot_A_75ov,MaOpD_Tot_Tot,Lab_NNI_A_15_19,Lab_NNI_A_20_24,Lab_NNI_A_25_34,Lab_NNI_A_35_44,Lab_NNI_A_45_54,Lab_NNI_A_55_64,Lab_NNI_A_65_74,Lab_NNI_A_75ov,Lab_NNI_Tot,Lab_1_149_A_15_19,Lab_1_149_A_20_24,Lab_1_149_A_25_34,Lab_1_149_A_35_44,Lab_1_149_A_45_54,Lab_1_149_A_55_64,Lab_1_149_A_65_74,Lab_1_149_A_75ov,Lab_1_149_Tot,Lab_150_299_A_15_19,Lab_150_299_A_20_24,Lab_150_299_A_25_34,Lab_150_299_A_35_44,Lab_150_299_A_45_54,Lab_150_299_A_55_64,Lab_150_299_A_65_74,Lab_150_299_A_75ov,Lab_150_299_Tot,Lab_300_399_A_15_19,Lab_300_399_A_20_24,Lab_300_399_A_25_34,Lab_300_399_A_35_44,Lab_300_399_A_45_54,Lab_300_399_A_55_64,Lab_300_399_A_65_74,Lab_300_399_A_75ov,Lab_300_399_Tot,Lab_400_499_A_15_19,Lab_400_499_A_20_24,Lab_400_499_A_25_34,Lab_400_499_A_35_44,Lab_400_499_A_45_54,Lab_400_499_A_55_64,Lab_400_499_A_65_74,Lab_400_499_A_75ov,Lab_400_499_Tot,Lab_500_649_A_15_19,Lab_500_649_A_20_24,Lab_500_649_A_25_34,Lab_500_649_A_35_44,Lab_500_649_A_45_54,Lab_500_649_A_55_64,Lab_500_649_A_65_74,Lab_500_649_A_75ov,Lab_500_649_Tot,Lab_650_799_A_15_19,Lab_650_799_A_20_24,Lab_650_799_A_25_34,Lab_650_799_A_35_44,Lab_650_799_A_45_54,Lab_650_799_A_55_64,Lab_650_799_A_65_74,Lab_650_799_A_75ov,Lab_650_799_Tot,Lab_800_999_A_15_19,Lab_800_999_A_20_24,Lab_800_999_A_25_34,Lab_800_999_A_35_44,Lab_800_999_A_45_54,Lab_800_999_A_55_64,Lab_800_999_A_65_74,Lab_800_999_A_75ov,Lab_800_999_Tot,Lab_1000_1249_A_15_19,Lab_1000_1249_A_20_24,Lab_1000_1249_A_25_34,Lab_1000_1249_A_35_44,Lab_1000_1249_A_45_54,Lab_1000_1249_A_55_64,Lab_1000_1249_A_65_74,Lab_1000_1249_A_75ov,Lab_1000_1249_Tot,Lab_1250_1499_A_15_19,Lab_1250_1499_A_20_24,Lab_1250_1499_A_25_34,Lab_1250_1499_A_35_44,Lab_1250_1499_A_45_54,Lab_1250_1499_A_55_64,Lab_1250_1499_A_65_74,Lab_1250_1499_A_75ov,Lab_1250_1499_Tot,Lab_1500_1749_A_15_19,Lab_1500_1749_A_20_24,Lab_1500_1749_A_25_34,Lab_1500_1749_A_35_44,Lab_1500_1749_A_45_54,Lab_1500_1749_A_55_64,Lab_1500_1749_A_65_74,Lab_1500_1749_A_75ov,Lab_1500_1749_Tot,Lab_1750_1999_A_15_19,Lab_1750_1999_A_20_24,Lab_1750_1999_A_25_34,Lab_1750_1999_A_35_44,Lab_1750_1999_A_45_54,Lab_1750_1999_A_55_64,Lab_1750_1999_A_65_74,Lab_1750_1999_A_75ov,Lab_1750_1999_Tot,Lab_2000_2999_A_15_19,Lab_2000_2999_A_20_24,Lab_2000_2999_A_25_34,Lab_2000_2999_A_35_44,Lab_2000_2999_A_45_54,Lab_2000_2999_A_55_64,Lab_2000_2999_A_65_74,Lab_2000_2999_A_75ov,Lab_2000_2999_Tot,Lab_3000mo_A_15_19,Lab_3000mo_A_20_24,Lab_3000mo_A_25_34,Lab_3000mo_A_35_44,Lab_3000mo_A_45_54,Lab_3000mo_A_55_64,Lab_3000mo_A_65_74,Lab_3000mo_A_75ov,Lab_3000mo_Tot,Lab_PINS_A_15_19,Lab_PINS_A_20_24,Lab_PINS_A_25_34,Lab_PINS_A_35_44,Lab_PINS_A_45_54,Lab_PINS_A_55_64,Lab_PINS_A_65_74,Lab_PINS_A_75ov,Lab_PINS_Tot,Lab_Tot_A_15_19,Lab_Tot_A_20_24,Lab_Tot_A_25_34,Lab_Tot_A_35_44,Lab_Tot_A_45_54,Lab_Tot_A_55_64,Lab_Tot_A_65_74,Lab_Tot_A_75ov,Lab_Tot_Tot,OIDNS_NNI_A_15_19,OIDNS_NNI_A_20_24,OIDNS_NNI_A_25_34,OIDNS_NNI_A_35_44,OIDNS_NNI_A_45_54,OIDNS_NNI_A_55_64,OIDNS_NNI_A_65_74,OIDNS_NNI_A_75ov,OIDNS_NNI_T,OIDNS_1_149_A_15_19,OIDNS_1_149_A_20_24,OIDNS_1_149_A_25_34,OIDNS_1_149_A_35_44,OIDNS_1_149_A_45_54,OIDNS_1_149_A_55_64,OIDNS_1_149_A_65_74,OIDNS_1_149_A_75ov,OIDNS_1_149_T,OIDNS_150_299_A_15_19,OIDNS_150_299_A_20_24,OIDNS_150_299_A_25_34,OIDNS_150_299_A_35_44,OIDNS_150_299_A_45_54,OIDNS_150_299_A_55_64,OIDNS_150_299_A_65_74,OIDNS_150_299_A_75ov,OIDNS_150_299_T,OIDNS_300_399_A_15_19,OIDNS_300_399_A_20_24,OIDNS_300_399_A_25_34,OIDNS_300_399_A_35_44,OIDNS_300_399_A_45_54,OIDNS_300_399_A_55_64,OIDNS_300_399_A_65_74,OIDNS_300_399_A_75ov,OIDNS_300_399_T,OIDNS_400_499_A_15_19,OIDNS_400_499_A_20_24,OIDNS_400_499_A_25_34,OIDNS_400_499_A_35_44,OIDNS_400_499_A_45_54,OIDNS_400_499_A_55_64,OIDNS_400_499_A_65_74,OIDNS_400_499_A_75ov,OIDNS_400_499_T,OIDNS_500_649_A_15_19,OIDNS_500_649_A_20_24,OIDNS_500_649_A_25_34
299,462,2051,2024,2174,1680,434,37,8961,39,16,36,48,43,33,3,0,217,235,121,86,99,138,119,35,5,848,125,187,250,253,385,374,90,11,1679,64,222,263,334,503,398,113,15,1909,84,237,297,335,552,446,152,20,2124,71,282,442,503,635,569,181,29,2717,62,327,551,561,651,479,109,13,2750,52,298,655,591,724,497,104,6,2923,7,204,629,570,596,419,77,16,2520,10,78,421,417,411,203,36,7,1583,4,33,242,294,303,135,20,3,1032,0,14,161,156,151,68,13,0,563,0,20,161,192,132,76,14,3,606,3,4,30,47,38,25,11,3,159,17,42,70,91,88,101,43,9,454,779,2083,4285,4487,5355,3941,997,145,22073,12,14,18,28,13,20,7,3,125,28,10,18,16,10,3,3,4,95,13,24,25,16,16,21,14,5,136,4,18,25,24,29,22,9,3,138,9,23,38,32,27,23,19,11,174,6,30,51
301,526,1363,1389,1663,1246,249,10,6765,21,16,7,10,11,4,0,0,69,560,52,31,26,35,28,7,0,737,241,93,83,55,75,67,13,3,637,108,100,102,90,88,90,35,3,608,55,109,126,95,92,98,54,8,638,66,180,219,168,202,176,42,3,1057,73,229,422,317,336,225,52,3,1656,40,202,483,391,401,264,55,0,1829,14,94,305,285,297,193,25,0,1208,7,38,121,125,145,75,10,0,509,0,7,90,93,94,63,6,0,359,0,3,25,60,74,40,5,0,204,0,3,21,49,53,37,3,0,167,0,0,5,10,7,18,0,0,50,24,19,27,19,29,19,5,0,140,1200,1146,2068,1792,1946,1392,305,27,9875,6,0,6,10,14,5,0,0,49,24,5,3,9,7,4,0,0,56,14,7,3,8,3,3,3,3,36,9,6,10,6,3,8,6,3,57,3,4,8,12,6,13,8,3,57,4,22,21
302,918,2330,2441,2698,2013,424,27,11075,33,5,23,6,8,9,0,0,75,592,63,36,28,43,44,10,0,818,242,125,81,70,69,71,23,0,675,113,163,149,80,105,106,34,9,761,80,164,195,113,152,131,37,3,869,78,221,288,219,286,233,62,11,1410,49,293,490,387,515,382,52,10,2179,35,228,501,429,520,386,60,4,2164,14,108,350,360,383,258,31,0,1504,3,32,159,152,165,110,20,0,640,0,15,113,91,113,60,9,3,402,0,10,56,65,49,35,9,0,220,0,12,59,65,51,33,8,0,216,0,0,13,11,14,7,0,0,51,28,21,29,32,35,37,14,5,190,1264,1462,2529,2109,2506,1890,376,40,12174,13,3,7,14,8,10,4,0,59,29,7,5,3,3,4,3,0,56,16,9,9,4,7,7,0,5,66,10,11,10,7,11,6,3,4,56,5,11,20,15,12,11,5,5,92,5,13,28
303,1210,3137,3092,3340,2344,493,21,13936,43,20,20,12,21,7,4,0,127,629,119,43,45,43,25,11,3,911,294,231,120,84,94,98,22,3,941,135,225,202,110,117,110,35,13,948,107,240,238,162,156,116,53,14,1085,93,281,347,277,286,249,76,9,1613,47,337,530,338,419,337,73,6,2090,41,234,483,400,451,281,56,4,1950,13,97,313,297,287,221,38,0,1267,7,33,139,130,124,104,19,0,551,0,14,55,82,75,38,5,0,279,0,9,29,39,53,29,4,0,167,0,9,40,39,35,25,7,0,150,0,3,6,15,10,9,0,0,43,18,22,40,32,38,30,7,5,187,1423,1863,2621,2055,2207,1680,411,55,12308,13,10,15,19,19,10,4,0,94,36,23,12,9,6,0,3,0,81,14,16,18,19,12,11,11,0,105,11,19,31,19,19,12,3,9,118,5,21,29,28,14,8,12,5,123,3,28,55
304,241,418,359,351,275,74,5,1823,25,3,3,3,3,3,0,0,41,441,65,18,14,12,18,6,3,575,162,146,47,22,40,37,9,0,464,74,94,78,55,36,40,12,3,395,35,89,93,54,53,38,18,3,386,29,89,121,93,79,80,33,3,529,17,78,123,96,128,95,24,3,556,11,51,107,101,99,90,21,0,483,0,24,54,83,69,41,16,3,293,0,10,23,20,28,19,3,0,103,4,4,11,13,20,14,0,0,70,0,0,12,9,10,11,0,0,35,0,0,5,18,11,5,0,0,41,0,3,4,0,3,5,0,0,21,9,8,8,8,12,4,0,0,50,800,662,709,588,605,503,151,22,4048,4,4,3,7,6,0,7,0,35,7,7,4,7,4,3,0,0,36,7,7,8,4,0,4,3,0,37,3,9,5,11,7,0,3,0,31,3,10,3,4,3,3,4,3,32,3,3,12
305,517,1278,1178,1129,899,248,15,5431,35,26,41,11,8,14,3,0,137,553,145,73,30,30,29,12,6,877,328,336,236,90,75,88,24,4,1195,144,365,501,144,115,94,40,3,1404,102,428,718,204,158,127,48,5,1792,88,402,668,313,297,270,74,12,2121,60,313,594,395,418,357,81,7,2230,24,220,582,386,375,274,66,6,1926,17,99,349,261,293,210,34,4,1261,3,41,183,164,149,116,27,3,682,3,30,130,124,126,84,12,0,511,0,10,100,118,106,64,10,0,417,0,13,114,97,98,61,12,0,399,0,4,14,23,17,13,4,0,78,17,19,36,42,45,26,4,0,188,1386,2458,4337,2398,2315,1836,434,50,15211,22,14,30,28,24,9,6,3,135,47,32,18,10,11,11,3,0,127,30,38,34,18,14,4,8,8,147,15,34,39,20,16,12,3,9,158,21,43,51,30,28,15,12,12,213,13,57,64
306,311,852,1028,1457,1298,399,33,5498,30,12,13,5,15,15,10,0,104,559,29,28,33,41,36,13,3,746,167,75,82,82,106,120,40,3,678,111,128,140,131,157,182,56,6,911,80,144,203,191,210,219,59,15,1116,77,230,367,350,433,369,86,13,1925,72,360,548,394,470,380,87,9,2319,33,236,421,388,438,342,70,6,1931,8,59,172,227,280,196,39,0,971,3,14,67,92,108,97,12,0,387,0,11,42,64,68,42,5,0,232,0,0,21,14,24,18,3,0,84,0,0,11,12,18,14,3,0,68,3,3,4,5,11,5,3,0,37,30,23,31,43,53,44,13,0,247,1169,1324,2164,2024,2427,2083,505,57,11753,15,8,11,6,15,14,6,3,74,29,5,3,4,6,0,0,0,53,6,10,15,5,15,3,10,3,72,15,9,15,16,11,12,15,14,109,3,10,21,8,17,3,9,8,88,8,17,28
307,329,967,1092,1434,1138,318,26,5394,30,9,9,17,7,15,10,4,98,335,16,31,31,46,42,21,0,532,117,51,63,68,108,70,30,4,520,70,60,70,102,120,113,43,13,590,71,79,81,85,128,109,55,9,611,80,140,205,175,211,192,76,10,1085,88,229,342,257,293,251,41,4,1516,69,229,384,333,380,260,44,3,1696,14,105,264,235,243,189,33,3,1089,0,42,117,110,103,75,10,0,457,0,17,52,43,44,35,6,0,196,3,7,25,22,18,6,3,3,84,0,6,25,24,25,8,7,0,94,4,4,14,10,13,14,10,0,64,15,19,25,27,24,42,12,3,172,896,1006,1715,1534,1782,1417,403,66,8814,4,0,6,5,7,9,5,0,36,20,4,0,3,3,7,0,0,43,12,3,3,3,13,12,13,8,60,0,3,4,8,3,18,13,9,55,7,4,4,6,12,15,8,7,66,5,3,12
308,576,2077,2412,2798,1998,346,19,10370,36,10,13,16,15,13,3,0,107,578,43,35,58,36,37,10,3,800,205,99,85,97,109,109,23,0,722,116,94,94,116,129,126,36,13,729,95,111,139,134,174,173,43,15,882,79,195,211,192,248,207,43,13,1189,51,259,367,332,334,235,57,8,1637,37,173,366,354,326,234,37,5,1525,17,116,261,248,230,183,29,3,1087,4,37,140,95,119,93,15,0,514,3,18,76,66,67,47,12,0,287,0,13,53,61,60,32,4,0,227,0,19,106,110,90,37,8,0,366,0,7,47,46,48,25,8,0,184,35,19,36,28,42,21,14,0,194,1256,1211,2028,1938,2031,1584,336,60,10440,3,7,3,5,8,3,3,0,39,17,8,7,9,8,3,0,3,46,8,5,9,9,7,14,3,3,50,6,9,5,11,7,9,3,9,59,5,4,8,9,9,7,10,5,61,4,11,16
309,1124,2852,3016,3484,2632,719,59,14348,74,22,34,24,41,19,4,3,223,1441,98,45,64,52,65,24,0,1803,522,316,246,161,183,213,48,9,1698,250,338,379,248,287,264,97,22,1877,201,429,544,306,347,326,142,32,2321,206,511,697,579,689,608,189,17,3505,118,521,872,739,904,701,168,12,4037,78,382,762,715,806,626,121,0,3490,24,166,519,512,524,406,71,9,2228,13,58,260,267,249,154,26,3,1039,6,38,180,189,164,101,12,0,690,4,27,107,109,89,58,8,0,395,0,19,105,97,130,53,13,0,419,0,7,32,31,42,35,7,3,153,54,45,66,67,66,68,26,3,404,2985,2981,4858,4107,4574,3696,961,109,24279,11,20,23,30,34,19,14,0,166,63,17,9,17,16,10,3,3,136,36,17,25,19,24,21,15,9,169,13,25,32,48,25,33,18,16,210,15,21,39,46,28,24,31,22,227,18,40,74
310,844,2182,2170,2569,1826,408,28,10264,31,21,14,12,16,11,0,0,109,687,54,51,40,38,44,7,0,926,281,131,88,82,111,96,17,0,806,123,144,123,115,124,131,23,4,796,111,169,199,135,177,130,49,9,982,122,241,329,271,367,287,58,4,1679,88,432,639,508,606,429,67,3,2771,54,343,740,655,600,396,60,5,2853,15,148,401,432,425,273,31,0,1735,3,32,150,192,141,94,14,0,630,0,6,74,108,94,48,0,0,332,0,11,35,49,45,28,3,0,167,0,4,23,39,28,19,8,0,117,3,4,12,9,7,13,3,0,54,28,27,45,43,34,33,9,4,224,1539,1762,2928,2696,2812,2030,364,36,14176,8,11,11,13,9,5,3,3,65,30,7,0,3,3,3,3,0,59,10,4,13,6,13,6,7,6,66,9,11,19,4,7,13,18,10,93,3,9,15,10,17,13,12,3,84,14,12,28
311,655,1427,1518,1673,1214,347,21,7108,36,13,11,15,21,8,3,0,109,644,48,20,25,29,30,14,3,818,313,125,91,66,67,77,15,7,759,139,135,154,88,120,113,28,4,776,103,154,144,147,136,134,42,6,868,92,241,263,249,283,234,65,10,1437,84,321,453,342,405,289,53,4,1948,47,200,418,359,362,256,49,3,1696,9,85,267,251,228,147,29,0,1022,4,40,130,120,118,57,9,0,475,4,14,73,73,53,38,5,0,261,0,0,20,30,25,12,3,0,103,0,3,27,22,31,12,3,0,101,0,0,12,14,11,6,3,0,48,29,26,54,34,34,16,4,0,195,1502,1415,2132,1846,1935,1436,322,37,10623,14,3,16,22,4,15,3,0,71,35,11,10,3,3,0,0,0,56,17,15,12,12,15,13,0,3,79,3,7,20,11,13,10,8,3,72,3,10,19,16,21,9,9,10,93,9,16,27
312,447,1878,2281,2655,1841,301,27,9576,29,16,21,8,14,17,3,0,104,384,29,26,47,38,24,8,4,567,135,47,83,79,72,89,20,3,528,73,63,87,100,117,109,32,5,598,72,82,118,110,144,120,29,5,685,78,173,213,176,222,166,42,3,1078,56,222,302,213,259,191,47,10,1304,47,195,323,210,284,235,43,3,1336,15,96,215,179,232,175,20,0,937,0,38,108,87,123,81,19,0,450,0,11,62,57,78,59,8,0,279,0,15,37,39,49,34,3,0,176,0,7,34,49,46,34,3,0,180,6,4,15,23,11,13,0,0,69,16,18,28,28,40,37,12,0,185,911,1019,1671,1402,1743,1395,294,47,8474,9,6,3,3,8,4,0,0,31,18,5,6,3,4,5,0,0,40,5,4,3,3,4,3,3,0,31,4,8,10,8,10,17,7,9,71,6,8,5,12,7,4,7,6,56,7,7,14
313,277,692,880,1079,891,210,11,4191,27,14,17,11,13,9,0,0,89,601,67,54,20,27,34,13,0,814,228,102,93,71,83,76,16,0,669,112,126,196,85,109,97,29,9,761,88,161,171,104,128,115,44,9,815,76,218,249,196,244,186,55,8,1238,56,232,323,214,281,205,37,5,1351,25,140,285,256,247,179,30,3,1169,7,68,191,170,178,111,13,0,744,6,27,83,96,79,55,10,0,351,0,9,52,62,48,29,8,0,216,0,4,28,38,27,9,0,0,103,0,0,11,25,16,11,0,0,69,0,0,6,7,8,5,0,0,32,14,21,30,22,20,23,0,0,135,1240,1195,1797,1367,1519,1159,258,36,8562,8,4,12,8,9,0,0,0,46,18,7,3,8,4,3,3,0,49,13,11,6,3,7,7,6,3,56,3,5,8,11,9,11,6,3,63,3,15,9,3,8,10,13,4,68,5,15,13
314,317,636,633,660,488,120,15,3003,14,3,11,7,12,10,3,0,52,510,37,18,20,26,19,15,0,645,186,76,32,43,43,32,9,3,440,76,66,58,61,56,51,20,0,385,53,69,74,48,60,60,22,0,391,37,106,106,98,113,104,35,0,597,30,116,157,119,148,120,19,0,706,20,85,150,154,133,116,17,0,679,8,37,96,97,104,69,21,0,436,4,15,64,48,47,16,4,0,204,3,12,34,45,20,20,5,0,133,0,3,20,17,11,13,3,0,68,0,0,12,13,21,3,0,0,50,0,0,6,7,5,3,0,0,26,16,5,13,13,16,10,8,0,77,956,623,855,793,818,646,183,11,4879,5,3,3,4,7,4,0,0,27,13,0,0,4,3,3,3,0,22,10,3,0,4,0,3,3,0,21,8,9,10,9,5,5,0,0,40,3,8,3,3,4,3,12,3,44,3,3,7
315,234,1064,1032,1134,797,165,11,4479,17,8,18,9,5,10,6,0,60,94,10,14,15,18,20,7,0,183,43,39,52,58,57,46,13,0,299,33,31,51,38,58,48,22,4,281,52,51,69,66,67,68,35,8,396,92,113,114,91,122,119,32,10,689,63,160,171,116,154,115,17,3,810,39,117,160,123,147,112,26,0,723,21,90,115,81,133,83,19,0,539,10,25,60,54,57,48,11,0,260,3,14,37,42,22,33,12,0,157,0,5,31,24,27,20,5,0,119,3,7,35,36,30,24,4,0,140,0,4,11,13,6,7,3,0,40,26,21,25,20,27,23,9,0,138,482,668,959,781,923,777,218,33,4845,3,0,0,6,7,7,0,0,22,8,0,3,3,0,0,0,0,26,5,3,9,14,7,14,3,0,51,0,8,4,6,9,8,6,5,44,3,7,10,6,4,7,3,3,44,3,5,15
316,430,1158,1385,1774,1465,374,29,6838,37,9,8,18,23,19,7,0,125,942,63,47,49,57,59,14,3,1234,402,141,122,118,140,150,32,10,1121,180,180,191,158,195,222,63,10,1193,128,193,237,181,263,250,79,12,1348,127,254,307,310,429,374,102,6,1910,76,258,382,383,466,399,77,3,2040,33,174,317,332,399,316,60,9,1645,15,78,208,252,248,218,37,3,1070,0,36,87,118,121,80,14,0,452,0,14,46,72,79,54,15,0,277,0,5,29,37,31,16,3,0,123,0,3,42,26,44,13,4,0,131,3,0,23,26,19,11,5,0,83,25,28,27,35,47,43,8,7,210,1980,1433,2073,2118,2555,2220,521,60,12956,17,0,10,19,15,16,4,3,86,42,4,3,11,8,8,0,0,75,22,4,3,10,8,13,12,4,81,5,8,16,19,17,26,7,13,106,9,10,11,12,28,15,8,19,112,7,15,24
317,268,805,822,969,864,217,11,4042,16,8,7,0,10,5,0,0,47,436,32,22,19,28,25,8,3,569,183,75,64,48,66,56,13,3,505,83,79,89,62,90,70,30,9,505,58,97,119,71,90,103,43,8,595,69,167,210,160,202,176,53,4,1044,44,218,324,227,263,195,41,6,1319,35,137,273,207,273,178,28,3,1136,6,61,141,135,176,137,22,0,681,3,19,53,52,39,48,5,0,234,0,13,41,43,29,18,4,0,152,0,7,30,14,13,14,0,0,74,0,5,21,13,8,3,0,0,50,3,0,4,4,10,7,3,0,35,22,8,20,23,23,36,8,0,141,957,927,1421,1096,1326,1064,265,32,7084,5,0,5,10,3,3,5,0,31,16,3,0,3,0,4,0,3,27,3,3,3,9,3,0,0,4,30,0,7,0,3,5,6,3,14,43,0,7,4,5,12,12,15,5,64,4,9,11
318,623,1367,1443,1681,1371,314,25,7010,38,15,17,14,13,24,6,0,127,639,61,41,40,37,49,9,0,879,228,126,94,87,108,95,24,3,765,122,128,110,87,131,117,46,5,743,85,139,138,167,189,172,49,11,946,80,198,230,227,289,235,83,8,1350,49,211,306,278,352,279,71,8,1543,24,160,330,281,324,300,49,3,1474,3,69,215,218,258,210,34,8,1018,3,18,102,112,129,116,16,0,497,3,10,49,69,68,68,6,0,264,0,9,20,33,27,30,0,0,119,0,3,19,31,23,24,3,0,105,0,0,5,3,11,7,0,0,28,26,21,32,30,37,39,12,0,193,1284,1163,1708,1678,1995,1751,421,50,10052,9,5,4,17,0,5,4,0,45,33,8,6,4,0,6,0,0,56,7,11,6,8,6,7,0,3,48,11,11,6,10,8,8,4,11,61,10,14,10,3,14,4,3,15,67,4,14,14
319,408,976,1220,1718,1493,350,34,6375,53,14,13,16,14,29,11,3,152,599,45,40,46,61,87,19,4,910,257,106,99,127,162,166,28,5,956,148,156,193,154,216,219,69,10,1161,128,187,230,191,290,276,75,12,1382,97,256,378,284,452,385,99,6,1972,88,318,512,413,528,380,91,8,2336,63,220,432,387,451,356,55,4,1973,16,97,213,243,309,242,33,3,1145,6,36,81,93,106,86,17,4,424,0,13,28,37,71,37,3,0,183,0,5,12,24,40,18,3,0,112,0,0,14,23,26,21,0,0,85,0,0,8,13,17,9,0,0,47,21,28,44,30,53,41,9,0,227,1471,1476,2298,2086,2799,2354,517,60,13062,11,0,3,19,11,11,3,3,55,39,3,13,7,4,0,5,3,76,19,8,10,18,22,11,15,6,92,3,5,17,11,23,20,20,20,123,5,5,9,10,24,13,24,19,110,9,8,27
397,0,9,4,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,4,6,8,0,0,15,0,0,3,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,7,9,16,10,3,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,463,1795,2002,2233,1874,479,42,8990,37,25,28,30,34,30,3,0,190,208,89,67,98,132,122,29,3,744,116,173,193,259,349,283,66,4,1446,105,163,257,341,414,364,101,15,1755,115,204,307,328,457,416,129,17,1963,135,288,495,480,649,499,166,15,2723,104,381,528,548,640,504,117,6,2830,63,366,701,605,721,471,100,7,3031,22,228,667,649,654,358,68,4,2653,11,101,379,399,366,192,27,0,1470,8,46,253,251,270,127,26,0,981,3,27,167,179,143,81,8,0,614,0,13,135,145,123,78,3,0,509,0,4,42,38,42,21,5,3,145,25,27,63,79,85,53,14,4,357,954,2133,4278,4437,5065,3598,872,71,21413,15,3,13,19,21,19,7,8,109,28,8,12,16,13,3,3,0,76,10,11,16,15,15,15,3,3,90,4,15,19,18,12,20,10,7,119,14,20,16,21,24,19,15,12,135,11,15,21
401,304,778,737,902,760,191,12,3805,40,20,20,10,15,17,4,0,123,946,230,66,59,63,53,14,4,1430,370,387,211,121,146,128,22,3,1392,130,335,276,186,182,178,56,8,1352,99,288,347,212,277,242,84,9,1566,61,293,391,353,405,336,93,7,1943,27,214,439,388,421,331,82,12,1913,18,144,360,345,374,252,53,3,1549,4,52,222,236,221,160,34,6,938,3,20,92,95,106,52,7,0,377,0,9,49,49,49,35,8,0,202,0,3,20,30,40,18,3,0,116,0,0,12,25,26,13,0,3,77,0,4,3,7,16,13,11,0,51,18,29,32,39,36,28,10,6,192,1715,2029,2551,2159,2366,1849,496,64,13219,11,11,27,16,14,14,6,0,92,41,13,16,8,11,9,8,0,106,16,22,13,13,15,16,5,0,105,3,29,31,17,16,18,12,9,138,8,24,41,17,26,23,14,8,163,3,29,47
402,720,2315,2346,2774,2016,358,25,10730,43,10,28,20,17,10,4,3,135,1003,129,63,43,52,46,13,4,1346,416,301,135,126,181,124,29,3,1301,174,272,182,155,212,156,56,7,1217,97,271,254,221,291,211,60,14,1421,91,325,441,367,466,351,92,5,2137,61,382,742,646,619,365,72,6,2891,28,228,751,649,613,315,42,0,2623,10,82,363,403,402,257,32,0,1559,4,25,119,142,147,100,8,0,538,3,11,60,61,65,48,5,0,261,0,4,26,27,29,19,5,0,105,0,3,21,23,28,12,3,0,98,0,3,5,4,16,6,3,0,44,27,29,39,41,41,35,12,0,223,1954,2071,3226,2918,3180,2054,438,42,15892,12,3,22,12,10,6,4,0,75,31,12,9,6,7,3,0,0,67,21,26,9,26,12,8,6,6,118,6,11,17,14,21,12,8,6,96,3,17,30,22,13,18,11,3,121,9,23,40
403,303,728,711,915,864,206,17,3920,34,9,15,5,9,16,0,0,86,1038,137,65,55,67,56,12,0,1425,372,262,114,74,115,93,33,3,1055,114,230,146,99,166,155,29,0,939,64,221,222,146,221,199,77,8,1151,48,225,247,230,278,264,64,8,1370,27,174,310,213,263,226,69,3,1284,6,116,270,230,254,192,34,4,1106,5,27,165,184,189,166,31,0,758,0,7,67,61,68,49,13,0,269,0,10,29,46,39,23,5,0,156,0,0,12,17,15,14,3,0,57,0,0,13,9,12,6,4,0,53,3,0,0,12,15,6,3,0,35,32,12,17,22,38,29,3,0,151,1739,1431,1680,1403,1747,1491,379,32,9904,4,7,7,13,6,11,0,0,48,34,8,3,10,3,5,0,3,58,10,8,10,9,10,9,11,5,72,3,11,7,10,10,8,13,0,68,9,16,15,13,9,3,12,11,86,3,12,21
404,749,2372,2684,3385,2414,439,38,12255,30,15,16,11,7,8,0,0,89,554,115,48,31,35,27,7,0,828,227,235,124,89,109,97,16,3,905,87,191,176,147,153,130,24,6,917,49,174,224,185,218,180,66,9,1103,54,219,387,322,363,277,60,3,1686,45,254,625,496,493,400,69,3,2382,21,220,646,506,500,347,49,4,2292,13,107,315,359,377,227,30,0,1420,0,33,154,153,155,94,21,0,611,0,14,62,89,101,51,10,0,331,3,6,35,59,64,43,0,0,204,0,0,31,65,69,34,8,0,214,0,3,5,17,13,16,4,0,57,19,32,27,36,41,45,11,4,206,1095,1613,2884,2560,2696,1973,381,36,13240,4,9,16,8,9,7,7,3,62,22,10,12,10,8,3,0,0,57,7,19,10,6,10,6,7,4,67,8,6,18,14,15,14,14,3,84,4,14,19,17,12,21,12,15,100,0,23,25
405,172,469,544,790,695,174,22,2940,24,7,7,3,13,6,3,0,71,348,36,25,17,30,41,8,0,503,104,70,51,65,94,90,25,9,505,62,67,63,74,126,111,45,11,550,33,94,87,92,155,163,54,12,691,47,114,141,133,192,165,50,8,843,40,145,200,156,208,141,32,9,935,23,121,211,172,223,182,27,6,971,10,56,174,152,193,161,28,7,770,4,20,80,95,79,66,14,0,356,0,10,36,64,57,33,3,4,201,0,0,10,14,26,15,0,0,62,0,0,3,13,15,12,0,0,49,0,0,0,5,10,3,3,0,21,22,22,7,13,33,31,3,3,136,721,756,1102,1053,1447,1221,313,60,6666,9,0,4,0,0,3,6,3,20,12,0,5,3,3,4,3,0,29,3,3,3,4,3,3,4,9,39,3,3,9,3,3,10,7,6,51,0,3,7,12,4,13,6,4,47,6,4,5
