SA4_CODE_2016,MaOpD_Tot_A_20_24,MaOpD_Tot_A_25_34,MaOpD_Tot_A_35_44,MaOpD_Tot_A_45_54,MaOpD_Tot_A_55_64,MaOpD_Tot_A_65_74,MaOpD_Tot_A_75ov,MaOpD_Tot_Tot,Lab_NNI_A_15_19,Lab_NNI_A_20_24,Lab_NNI_A_25_34,Lab_NNI_A_35_44,Lab_NNI_A_45_54,Lab_NNI_A_55_64,Lab_NNI_A_65_74,Lab_NNI_A_75ov,Lab_NNI_Tot,Lab_1_149_A_15_19,Lab_1_149_A_20_24,Lab_1_149_A_25_34,Lab_1_149_A_35_44,Lab_1_149_A_45_54,Lab_1_149_A_55_64,Lab_1_149_A_65_74,Lab_1_149_A_75ov,Lab_1_149_Tot,Lab_150_299_A_15_19,Lab_150_299_A_20_24,Lab_150_299_A_25_34,Lab_150_299_A_35_44,Lab_150_299_A_45_54,Lab_150_299_A_55_64,Lab_150_299_A_65_74,Lab_150_299_A_75ov,Lab_150_299_Tot,Lab_300_399_A_15_19,Lab_300_399_A_20_24,Lab_300_399_A_25_34,Lab_300_399_A_35_44,Lab_300_399_A_45_54,Lab_300_399_A_55_64,Lab_300_399_A_65_74,Lab_300_399_A_75ov,Lab_300_399_Tot,Lab_400_499_A_15_19,Lab_400_499_A_20_24,Lab_400_499_A_25_34,Lab_400_499_A_35_44,Lab_400_499_A_45_54,Lab_400_499_A_55_64,Lab_400_499_A_65_74,Lab_400_499_A_75ov,Lab_400_499_Tot,Lab_500_649_A_15_19,Lab_500_649_A_20_24,Lab_500_649_A_25_34,Lab_500_649_A_35_44,Lab_500_649_A_45_54,Lab_500_649_A_55_64,Lab_500_649_A_65_74,Lab_500_649_A_75ov,Lab_500_649_Tot,Lab_650_799_A_15_19,Lab_650_799_A_20_24,Lab_650_799_A_25_34,Lab_650_799_A_35_44,Lab_650_799_A_45_54,Lab_650_799_A_55_64,Lab_650_799_A_65_74,Lab_650_799_A_75ov,Lab_650_799_Tot,Lab_800_999_A_15_19,Lab_800_999_A_20_24,Lab_800_999_A_25_34,Lab_800_999_A_35_44,Lab_800_999_A_45_54,Lab_800_999_A_55_64,Lab_800_999_A_65_74,Lab_800_999_A_75ov,Lab_800_999_Tot,Lab_1000_1249_A_15_19,Lab_1000_1249_A_20_24,Lab_1000_1249_A_25_34,Lab_1000_1249_A_35_44,Lab_1000_1249_A_45_54,Lab_1000_1249_A_55_64,Lab_1000_1249_A_65_74,Lab_1000_1249_A_75ov,Lab_1000_1249_Tot,Lab_1250_1499_A_15_19,Lab_1250_1499_A_20_24,Lab_1250_1499_A_25_34,Lab_1250_1499_A_35_44,Lab_1250_1499_A_45_54,Lab_1250_1499_A_55_64,Lab_1250_1499_A_65_74,Lab_1250_1499_A_75ov,Lab_1250_1499_Tot,Lab_1500_1749_A_15_19,Lab_1500_1749_A_20_24,Lab_1500_1749_A_25_34,Lab_1500_1749_A_35_44,Lab_1500_1749_A_45_54,Lab_1500_1749_A_55_64,Lab_1500_1749_A_65_74,Lab_1500_1749_A_75ov,Lab_1500_1749_Tot,Lab_1750_1999_A_15_19,Lab_1750_1999_A_20_24,Lab_1750_1999_A_25_34,Lab_1750_1999_A_35_44,Lab_1750_1999_A_45_54,Lab_1750_1999_A_55_64,Lab_1750_1999_A_65_74,Lab_1750_1999_A_75ov,Lab_1750_1999_Tot,Lab_2000_2999_A_15_19,Lab_2000_2999_A_20_24,Lab_2000_2999_A_25_34,Lab_2000_2999_A_35_44,Lab_2000_2999_A_45_54,Lab_2000_2999_A_55_64,Lab_2000_2999_A_65_74,Lab_2000_2999_A_75ov,Lab_2000_2999_Tot,Lab_3000mo_A_15_19,Lab_3000mo_A_20_24,Lab_3000mo_A_25_34,Lab_3000mo_A_35_44,Lab_3000mo_A_45_54,Lab_3000mo_A_55_64,Lab_3000mo_A_65_74,Lab_3000mo_A_75ov,Lab_3000mo_Tot,Lab_PINS_A_15_19,Lab_PINS_A_20_24,Lab_PINS_A_25_34,Lab_PINS_A_35_44,Lab_PINS_A_45_54,Lab_PINS_A_55_64,Lab_PINS_A_65_74,Lab_PINS_A_75ov,Lab_PINS_Tot,Lab_Tot_A_15_19,Lab_Tot_A_20_24,Lab_Tot_A_25_34,Lab_Tot_A_35_44,Lab_Tot_A_45_54,Lab_Tot_A_55_64,Lab_Tot_A_65_74,Lab_Tot_A_75ov,Lab_Tot_Tot,OIDNS_NNI_A_15_19,OIDNS_NNI_A_20_24,OIDNS_NNI_A_25_34,OIDNS_NNI_A_35_44,OIDNS_NNI_A_45_54,OIDNS_NNI_A_55_64,OIDNS_NNI_A_65_74,OIDNS_NNI_A_75ov,OIDNS_NNI_T,OIDNS_1_149_A_15_19,OIDNS_1_149_A_20_24,OIDNS_1_149_A_25_34,OIDNS_1_149_A_35_44,OIDNS_1_149_A_45_54,OIDNS_1_149_A_55_64,OIDNS_1_149_A_65_74,OIDNS_1_149_A_75ov,OIDNS_1_149_T,OIDNS_150_299_A_15_19,OIDNS_150_299_A_20_24,OIDNS_150_299_A_25_34,OIDNS_150_299_A_35_44,OIDNS_150_299_A_45_54,OIDNS_150_299_A_55_64,OIDNS_150_299_A_65_74,OIDNS_150_299_A_75ov,OIDNS_150_299_T,OIDNS_300_399_A_15_19,OIDNS_300_399_A_20_24,OIDNS_300_399_A_25_34,OIDNS_300_399_A_35_44,OIDNS_300_399_A_45_54,OIDNS_300_399_A_55_64,OIDNS_300_399_A_65_74,OIDNS_300_399_A_75ov,OIDNS_300_399_T,OIDNS_400_499_A_15_19,OIDNS_400_499_A_20_24,OIDNS_400_499_A_25_34,OIDNS_400_499_A_35_44,OIDNS_400_499_A_45_54,OIDNS_400_499_A_55_64,OIDNS_400_499_A_65_74,OIDNS_400_499_A_75ov,OIDNS_400_499_T,OIDNS_500_649_A_15_19,OIDNS_500_649_A_20_24,OIDNS_500_649_A_25_34
406,268,977,964,1137,805,150,17,4380,13,3,3,6,7,0,0,0,32,218,19,11,22,23,24,0,0,315,79,47,44,45,71,55,22,0,362,32,49,70,52,75,71,29,3,385,33,67,50,55,95,105,33,5,445,34,68,87,83,139,114,20,3,545,25,92,86,89,114,101,28,7,547,15,59,125,95,117,93,14,4,521,8,40,85,73,103,78,12,0,406,3,12,35,44,74,37,5,0,214,0,10,42,37,45,30,0,0,168,0,6,32,27,32,16,0,0,104,0,3,42,38,17,12,3,0,113,0,0,13,8,9,15,0,0,49,3,13,15,15,26,22,3,3,97,467,479,734,702,951,780,182,24,4312,11,0,4,3,3,7,3,0,26,5,0,0,5,4,3,0,0,19,4,3,4,4,5,3,0,0,24,0,0,12,3,9,7,5,9,37,0,0,3,7,3,3,5,10,30,0,3,11
407,275,724,880,1259,1124,298,43,4715,36,17,10,16,16,26,4,3,127,558,39,41,37,59,51,16,0,806,162,114,102,113,178,157,49,9,885,81,110,136,116,194,198,66,9,930,79,118,172,158,200,217,73,15,1023,81,225,310,260,356,301,86,19,1634,78,357,542,446,469,348,64,11,2319,38,222,505,438,440,337,65,10,2060,10,99,265,275,264,200,36,4,1148,0,31,83,94,99,89,20,0,415,0,6,25,43,50,46,9,0,174,0,6,12,18,29,7,4,0,85,0,0,11,22,29,20,9,4,96,3,3,11,13,18,17,6,0,70,25,13,29,24,35,40,13,0,180,1160,1359,2249,2077,2439,2058,524,98,11961,11,0,9,5,7,7,0,3,40,15,6,4,0,9,9,0,0,39,11,3,4,9,10,13,8,0,60,4,4,12,13,7,17,16,3,80,8,6,10,11,24,17,17,17,102,11,16,17
497,0,3,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,7,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,107,454,484,676,507,140,15,2399,16,7,6,15,10,11,3,0,75,83,42,30,42,69,70,10,0,341,40,58,95,103,163,156,22,3,639,29,61,95,133,189,164,42,3,713,29,63,119,111,211,168,50,4,753,28,95,168,153,275,206,65,4,988,28,105,216,161,249,182,45,0,992,8,89,201,188,258,161,34,3,939,8,53,189,154,217,147,31,0,798,0,22,85,92,103,63,8,0,378,0,6,70,74,63,42,4,0,260,0,0,32,35,25,22,6,0,124,0,7,35,25,42,20,5,0,141,0,3,12,8,3,8,0,0,35,3,14,26,21,30,24,9,0,120,269,626,1377,1310,1912,1440,336,23,7300,3,4,4,6,3,3,3,0,30,3,3,4,6,4,3,0,0,29,0,0,10,8,6,8,0,3,34,4,4,14,5,4,8,4,3,45,6,4,4,10,8,5,4,4,49,0,10,9
501,306,1076,1407,1820,1468,310,31,6495,31,3,13,13,14,14,11,0,99,464,22,49,49,59,45,12,4,704,145,65,89,119,112,106,29,3,665,82,87,108,128,151,140,49,14,756,58,100,147,129,179,151,59,23,832,73,142,245,182,233,192,80,11,1158,64,190,319,230,271,204,61,9,1335,37,155,323,239,268,207,42,7,1278,14,72,237,258,208,150,30,0,973,3,24,106,105,115,56,15,3,439,0,16,79,83,85,59,11,0,329,0,6,40,68,40,30,3,0,190,0,3,74,73,67,34,7,0,257,0,0,20,18,23,10,3,3,91,21,21,26,23,32,32,13,0,156,997,902,1885,1718,1847,1427,421,67,9263,4,3,3,4,7,5,7,0,37,16,0,0,5,5,3,0,0,36,3,3,4,3,3,3,4,3,39,3,3,3,7,4,8,10,6,48,6,3,11,6,11,10,3,4,58,5,10,16
502,90,245,293,481,397,115,6,1685,12,0,3,4,3,4,0,0,27,263,15,15,12,23,7,3,0,329,88,32,31,44,43,37,6,0,288,42,48,41,48,69,59,17,0,325,23,45,50,53,55,64,20,6,314,32,50,35,76,84,77,19,3,376,7,44,66,53,89,60,24,3,349,5,33,45,41,61,52,6,0,246,0,12,54,40,56,49,7,0,223,0,10,30,29,34,14,8,0,127,0,3,25,29,10,24,3,0,101,0,9,18,17,22,7,0,0,66,0,0,12,17,17,13,0,0,65,0,3,0,7,5,3,0,0,24,7,3,12,8,11,8,7,0,52,484,312,431,477,585,482,127,19,2907,3,0,3,4,4,3,0,0,15,9,0,3,3,4,0,0,4,20,0,3,3,5,7,0,0,0,16,3,0,3,3,0,9,3,0,21,3,3,0,4,7,4,0,0,23,3,0,4
503,302,1033,980,978,732,164,19,4313,29,23,23,8,15,7,3,0,104,474,160,69,42,19,29,15,5,807,185,283,194,108,79,68,27,6,954,83,293,350,170,124,102,39,8,1162,49,240,416,228,130,150,51,18,1280,37,202,401,263,216,206,77,13,1418,32,164,355,227,236,197,81,12,1303,18,118,351,222,241,217,60,4,1227,10,66,255,170,195,164,57,3,926,0,26,138,115,94,71,19,3,465,3,14,92,77,66,46,8,0,304,4,9,74,54,46,21,4,0,211,0,13,89,87,63,39,4,0,301,0,4,40,68,32,32,6,0,178,13,14,36,23,21,29,10,3,155,943,1624,2869,1853,1585,1370,458,81,10781,13,10,23,23,16,6,8,0,88,40,22,18,6,8,10,3,5,117,15,30,32,10,14,7,5,3,116,8,19,26,21,18,9,9,11,116,3,19,28,25,18,15,10,10,126,8,26,36
504,581,1692,1610,1903,1416,317,13,7694,35,16,9,11,7,10,3,4,103,626,61,50,46,37,38,9,0,866,239,156,115,93,89,78,27,3,808,100,153,164,98,129,84,41,9,781,65,157,183,137,152,131,40,15,879,56,163,237,179,225,178,64,10,1113,41,190,282,250,264,213,31,11,1280,30,167,345,268,278,217,37,6,1342,18,97,245,223,215,208,42,3,1056,3,43,99,87,109,62,11,0,423,4,8,85,66,83,49,9,0,303,0,10,44,32,37,25,3,0,147,0,6,42,37,34,17,0,0,150,0,0,9,17,18,9,3,0,59,23,18,32,17,25,15,4,3,140,1238,1261,1954,1559,1704,1346,336,58,9456,10,0,4,13,8,12,3,0,45,17,8,7,3,6,3,3,0,50,10,9,16,11,8,7,0,0,59,9,17,4,10,17,13,8,0,70,0,6,18,14,0,11,7,3,63,0,16,26
505,646,1641,1431,1702,1347,347,29,7446,54,19,25,18,25,10,0,0,154,1228,170,80,62,65,56,17,9,1680,413,353,170,150,139,119,32,6,1378,168,323,269,189,186,155,64,11,1358,99,249,324,198,239,198,68,17,1387,74,282,366,323,341,271,100,22,1768,43,273,487,381,433,328,83,5,2033,27,243,451,384,424,291,77,7,1907,7,118,395,307,370,243,40,0,1484,6,29,159,169,187,143,33,3,727,5,37,102,107,114,66,16,0,450,0,11,73,70,59,34,5,3,255,0,11,73,75,79,29,10,0,275,0,3,28,28,21,15,6,3,104,48,27,44,38,36,25,20,4,242,2176,2154,3026,2493,2716,1984,566,81,15198,12,7,15,10,15,7,8,0,65,50,11,11,5,6,10,3,3,96,13,19,16,10,12,9,14,3,98,9,18,23,15,19,7,11,8,117,3,17,27,20,10,12,7,8,114,8,20,32
506,1591,4953,4359,4563,3287,759,58,19920,56,25,33,36,22,19,3,3,190,1062,170,109,90,62,55,25,0,1584,439,328,217,166,191,150,46,4,1540,165,322,362,220,225,175,68,13,1550,119,284,402,294,287,217,84,17,1712,128,375,516,432,382,383,110,23,2355,89,383,629,546,519,423,99,14,2704,51,330,684,518,555,397,94,6,2634,20,186,585,441,484,351,55,5,2135,7,64,246,272,267,165,38,5,1065,0,32,184,154,167,104,20,0,664,0,17,112,84,111,55,15,0,393,0,17,148,110,99,58,11,0,450,0,10,43,39,48,24,6,0,174,34,42,61,50,77,47,23,0,330,2176,2587,4333,3456,3507,2632,697,103,19487,18,15,23,26,19,14,0,0,119,58,17,11,13,10,7,7,0,122,24,20,28,13,13,9,4,0,109,11,23,29,28,25,12,9,0,134,7,18,39,19,27,19,17,9,151,9,32,46
507,807,2099,2125,2502,1943,417,30,10191,43,13,15,22,19,13,5,0,137,1030,116,71,46,38,41,13,3,1361,393,241,165,147,127,113,51,3,1234,158,261,234,161,168,155,60,13,1216,94,234,261,216,214,153,66,7,1244,93,259,372,311,335,268,88,21,1746,53,243,442,369,375,312,75,9,1886,37,211,475,372,421,273,54,6,1842,21,153,394,289,349,226,46,6,1488,3,60,179,189,167,117,22,0,739,0,33,112,116,114,89,13,0,485,0,19,88,107,95,49,5,0,361,0,19,143,152,135,73,17,0,539,0,7,38,55,37,17,7,0,163,33,20,47,32,36,32,20,0,222,1965,1894,3046,2580,2632,1933,531,74,14658,7,0,18,20,25,9,4,0,88,33,8,10,10,10,6,0,4,80,13,16,15,15,7,20,3,0,88,9,15,18,16,10,14,7,9,103,9,15,18,15,17,12,3,4,102,11,21,27
509,266,801,990,1334,1109,299,35,4890,30,4,16,8,9,18,8,0,96,207,26,33,35,44,40,18,0,409,77,40,86,82,114,105,34,8,528,71,71,100,83,103,118,58,13,616,51,57,90,73,128,127,56,13,592,59,124,174,147,193,147,65,12,923,59,167,234,166,209,175,58,5,1071,47,175,290,190,238,192,56,10,1196,17,70,179,156,187,138,30,5,781,12,36,104,81,83,69,18,0,404,0,8,44,44,53,48,12,0,217,0,11,32,36,30,30,8,0,150,0,10,38,31,48,24,7,3,164,0,0,18,12,18,15,7,6,71,16,15,33,14,28,23,3,3,133,651,801,1457,1167,1487,1272,436,77,7347,9,0,9,7,6,0,9,0,39,9,3,3,4,7,5,3,0,31,6,0,3,7,3,6,3,3,30,3,3,6,4,12,8,3,4,46,3,0,0,4,11,16,4,6,54,3,9,9
510,387,2833,3114,3351,2013,272,6,12040,12,3,14,8,10,4,6,0,59,122,12,25,19,20,10,0,3,213,53,25,43,54,33,26,10,0,239,33,31,55,37,48,49,11,3,268,14,34,51,40,58,41,19,3,264,30,61,78,100,86,56,21,9,437,32,72,117,88,100,87,13,3,514,21,102,196,103,139,98,18,3,676,20,95,218,155,162,109,13,0,773,8,67,203,141,139,103,16,0,670,7,37,146,111,105,72,5,0,483,4,40,161,128,100,61,3,0,503,3,86,541,441,327,157,16,0,1575,3,63,489,399,292,133,12,0,1383,10,14,39,46,27,19,3,0,157,380,742,2368,1869,1644,1038,169,28,8227,8,0,16,11,9,5,9,0,52,23,3,0,7,3,0,0,0,31,11,8,12,6,5,5,5,0,46,3,3,7,3,3,3,0,3,30,0,6,9,7,3,5,4,3,36,3,4,5
511,400,1878,1873,2005,1386,272,13,7901,8,3,11,20,13,9,0,0,64,199,6,18,21,24,16,6,0,294,83,35,58,52,58,57,14,0,352,45,28,75,59,65,57,18,0,346,37,45,69,85,99,61,20,3,413,39,64,93,81,141,114,33,8,568,30,106,133,94,121,104,21,4,608,25,67,128,110,122,95,15,3,559,16,70,167,117,142,116,16,0,646,4,47,116,87,74,54,11,5,394,3,43,97,54,74,41,7,0,314,0,22,95,54,56,25,5,0,264,3,14,121,96,76,46,4,0,363,3,3,37,48,41,20,7,0,157,11,11,13,13,30,18,0,0,96,492,575,1226,993,1130,824,173,30,5446,10,4,8,5,6,9,6,0,39,12,3,4,4,5,0,0,0,25,7,7,4,8,7,3,7,0,37,0,7,11,3,8,7,0,9,47,0,4,5,3,3,5,5,0,29,3,11,18
597,0,52,58,61,24,3,0,188,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,3,0,0,7,0,3,3,3,0,0,0,0,11,0,0,5,4,0,0,0,0,7,0,0,11,7,5,5,0,0,23,0,0,8,4,7,6,0,0,31,0,3,50,32,44,22,0,0,152,0,0,36,42,29,9,0,0,125,0,0,0,3,0,0,0,0,5,5,17,120,105,88,44,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,248,1273,1337,1555,1131,299,21,5905,22,19,17,14,19,17,3,0,113,127,53,52,71,61,69,17,0,455,80,86,130,141,152,140,30,4,764,52,77,131,145,190,157,65,13,826,56,77,125,133,168,170,55,5,784,58,114,184,206,222,215,72,6,1093,41,154,236,233,273,198,38,4,1173,40,167,326,258,285,226,35,0,1342,19,123,360,296,336,192,39,4,1363,5,43,244,212,228,132,23,0,892,3,37,158,156,141,104,20,0,613,0,20,127,133,92,60,11,0,434,0,30,160,160,128,72,9,0,564,0,8,77,64,40,24,0,3,223,4,19,28,24,37,23,8,0,152,510,1031,2375,2240,2382,1793,423,48,10794,3,11,15,7,14,4,4,0,49,17,3,8,4,6,3,0,3,37,3,10,13,4,9,5,7,0,47,5,7,8,8,3,10,3,3,47,3,9,11,14,7,9,10,3,63,0,9,6
601,307,806,873,1269,1121,207,19,4676,38,5,4,5,9,6,8,0,80,622,64,37,28,37,29,6,0,816,228,195,107,74,102,112,24,3,848,81,153,129,116,146,110,32,3,783,66,166,168,154,181,175,44,12,956,52,174,270,252,249,269,55,7,1333,39,178,322,276,309,251,47,3,1425,19,117,266,244,313,257,34,0,1257,3,33,134,167,206,161,23,0,732,0,6,49,84,84,70,11,0,296,0,3,25,38,56,46,4,0,176,0,6,15,26,30,20,3,0,103,0,3,3,9,15,15,3,0,53,0,3,4,7,3,8,3,0,34,24,7,21,12,23,19,11,0,117,1161,1115,1550,1510,1767,1542,309,36,9000,7,0,5,6,6,9,0,0,29,22,8,3,7,0,4,0,0,48,10,14,11,7,9,4,4,0,64,10,12,14,16,4,12,10,7,82,10,25,17,15,25,8,13,11,120,7,13,28
602,269,603,751,1092,830,161,27,3848,11,7,10,8,12,7,3,0,55,280,34,13,28,30,36,7,0,429,106,68,85,69,99,87,20,3,533,53,70,78,81,118,85,30,9,527,42,88,103,104,129,130,42,6,638,47,132,178,178,244,183,61,7,1034,40,159,211,181,262,214,40,7,1106,6,86,175,155,203,170,36,3,829,0,32,90,104,113,93,18,3,451,0,18,39,43,54,23,3,0,184,0,3,18,15,25,18,3,0,89,0,0,12,13,15,5,0,0,50,0,0,5,8,9,3,0,0,33,0,0,0,7,5,5,0,0,24,9,14,21,21,27,16,5,0,108,600,709,1031,1002,1342,1089,264,41,6082,4,3,3,0,5,9,0,0,26,13,3,3,0,6,3,3,3,30,9,9,9,7,13,6,8,0,50,3,9,7,0,9,8,11,10,56,0,5,4,6,11,11,10,3,50,4,10,11
603,32,80,97,159,149,47,3,599,0,3,3,4,3,4,0,0,13,40,6,6,6,8,13,4,0,84,21,13,14,22,34,31,7,4,135,6,13,24,20,33,26,15,0,147,4,15,29,25,40,39,12,3,174,15,30,46,60,51,48,16,5,274,14,39,77,78,89,49,11,0,358,0,20,56,62,82,49,11,0,275,0,17,30,44,39,34,3,0,168,0,8,19,12,20,11,5,0,74,0,4,3,8,4,6,0,0,21,0,0,0,0,7,0,0,0,9,0,0,0,3,3,0,0,0,3,0,0,4,0,0,3,0,0,5,0,6,6,8,12,12,3,0,56,106,167,318,348,425,336,92,10,1806,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,12,0,0,0,3,3,5,0,0,8,0,0,0,0,4,0,3,3,14,0,0,3,0,0,4,3,3,14,0,0,0
604,230,563,647,998,786,186,14,3486,16,10,0,0,9,3,3,0,45,297,15,18,31,47,37,5,3,454,124,62,46,68,70,83,20,3,480,49,52,70,72,119,109,25,7,503,46,78,81,87,132,122,29,7,583,58,114,159,167,198,192,34,3,926,29,156,216,176,253,178,27,3,1039,19,113,162,142,256,181,25,0,900,12,53,132,118,144,107,4,9,588,3,16,46,71,64,50,4,0,254,0,6,29,42,68,37,0,0,189,0,5,12,29,41,22,9,0,118,0,3,8,20,31,22,0,0,96,0,3,0,7,10,12,0,0,34,14,13,14,23,20,11,6,0,102,667,687,1011,1067,1466,1167,205,32,6297,4,0,4,0,6,0,0,0,21,10,3,3,0,0,3,4,3,27,10,4,3,3,3,12,5,3,37,5,4,3,10,8,7,7,3,52,4,6,7,11,9,8,9,7,61,6,3,19
697,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,43,167,175,245,227,63,4,932,3,3,0,0,3,0,0,0,9,13,13,4,15,14,9,3,0,67,16,13,25,31,54,48,3,0,183,5,9,33,39,46,49,6,4,197,3,19,32,41,66,59,16,3,229,10,21,51,49,62,63,11,3,274,7,34,51,65,49,38,10,0,256,8,24,60,49,60,36,9,0,241,0,13,42,38,49,21,0,0,171,0,8,24,18,19,19,0,0,82,0,3,13,12,18,11,0,0,61,0,0,7,8,9,6,0,0,33,0,7,4,6,7,4,0,0,30,0,0,4,0,3,3,0,0,13,5,4,6,11,13,9,0,0,40,71,165,351,376,477,369,66,13,1888,0,0,3,0,0,0,0,0,4,3,0,3,0,0,4,0,0,10,0,0,0,10,0,3,0,0,19,0,0,3,0,7,4,0,0,15,0,0,3,0,8,0,3,0,17,0,0,6
701,358,982,913,969,726,159,12,4204,17,5,11,7,18,9,3,0,60,206,16,13,17,5,3,3,0,255,75,40,39,27,37,17,6,0,249,46,62,89,46,35,23,16,0,313,35,74,125,76,56,47,12,0,424,27,69,149,93,124,96,14,3,581,28,104,200,151,148,114,36,0,780,30,106,193,187,162,111,24,4,826,18,76,198,121,141,95,22,0,669,0,27,102,70,84,51,4,0,342,3,15,38,52,55,35,0,0,204,0,17,67,65,51,33,3,0,230,0,35,249,218,126,82,7,0,717,0,18,150,133,81,44,6,0,427,17,11,16,32,28,17,3,0,125,497,670,1652,1285,1152,774,166,14,6207,3,0,11,11,7,0,3,0,33,17,6,3,4,0,0,0,0,30,7,6,5,0,3,6,3,0,35,3,8,3,0,4,0,0,3,26,7,9,7,4,9,5,4,5,45,3,6,20
702,124,479,454,539,407,109,7,2145,9,0,8,7,7,8,4,0,42,77,12,35,21,13,13,4,0,163,39,29,53,59,54,21,8,0,258,16,23,41,38,38,26,11,4,190,14,24,46,51,30,26,12,0,203,57,93,124,92,74,51,19,3,507,52,109,150,71,93,74,18,0,566,45,122,131,69,106,87,16,3,581,10,45,110,53,68,65,16,0,365,3,23,38,44,56,33,13,0,208,0,11,31,26,29,25,5,0,128,0,4,15,19,17,13,0,0,58,4,3,28,21,18,13,0,0,89,0,3,8,5,8,7,3,0,39,10,20,34,21,24,22,10,0,135,340,518,830,586,625,470,135,15,3533,17,6,3,4,10,0,0,0,33,11,9,21,17,18,3,3,0,74,9,31,46,37,21,16,3,3,158,7,9,6,13,11,5,3,0,57,3,3,16,8,4,8,0,0,44,4,5,17
797,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,8,3,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,20,89,62,98,68,19,0,362,4,3,0,0,0,0,0,0,10,5,3,7,4,0,0,0,0,16,0,0,8,5,4,3,3,0,24,3,5,3,16,9,5,3,0,39,3,0,11,3,8,12,0,0,36,8,0,12,17,18,13,0,0,59,9,8,16,8,9,10,3,0,55,5,13,22,9,16,10,0,0,82,3,7,21,16,24,11,3,0,87,0,4,11,11,15,9,4,0,65,0,6,9,18,11,6,0,0,51,0,0,13,6,5,5,0,0,37,0,0,29,20,10,8,0,0,75,0,0,21,9,5,3,0,0,36,0,0,4,4,3,6,0,0,15,37,51,183,163,143,93,21,3,690,0,0,3,0,0,3,0,0,8,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
801,415,923,882,1103,897,276,17,4730,44,11,15,7,6,3,3,0,100,881,88,42,24,21,18,8,3,1086,313,193,103,72,75,59,22,3,842,104,180,154,103,85,77,23,7,729,66,213,263,158,129,104,35,7,965,73,235,331,253,204,159,38,3,1298,58,173,329,300,248,196,42,0,1354,33,164,414,297,277,220,43,7,1456,13,69,254,216,206,192,38,3,992,3,27,130,125,117,92,28,3,523,0,16,69,61,60,58,13,0,274,3,3,35,37,32,14,3,0,133,0,3,26,31,39,20,3,0,120,0,3,3,3,9,11,4,0,34,19,17,32,28,24,17,8,3,155,1611,1396,2203,1720,1547,1238,304,29,10056,12,3,13,16,17,4,7,4,75,47,20,16,12,8,3,0,3,103,18,23,10,16,10,3,4,6,87,5,16,24,11,13,15,9,5,91,9,22,20,25,18,14,13,10,133,10,25,42
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,29,82,62,110,85,25,3,401,0,5,4,0,4,0,0,0,12,8,4,8,6,3,3,0,0,32,10,7,12,14,9,8,0,0,65,7,8,5,11,12,12,6,0,56,0,13,17,12,15,16,7,0,79,11,12,23,23,22,18,8,0,114,6,9,37,27,33,15,7,0,137,7,21,50,26,24,17,4,0,146,4,14,44,34,39,18,10,0,162,0,8,32,23,20,14,3,0,102,0,3,18,17,15,9,0,0,54,0,0,10,13,11,9,0,0,41,0,0,4,14,3,6,4,0,24,0,0,0,7,3,3,0,0,10,0,4,0,0,3,0,0,0,11,54,105,253,216,209,157,50,3,1050,0,0,4,3,3,0,0,0,12,0,0,0,3,0,0,0,0,6,0,0,3,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0
901,14,29,30,28,33,30,0,165,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,0,12,0,0,3,0,4,6,5,0,24,0,0,4,7,5,8,3,0,27,0,0,0,0,3,8,0,0,19,4,3,3,10,14,7,3,0,41,0,6,5,13,10,15,0,0,47,0,3,8,6,8,6,6,0,39,0,5,14,4,12,6,4,0,37,0,0,3,3,3,9,0,0,22,0,0,3,0,4,7,3,0,22,0,0,3,0,6,0,0,0,12,0,3,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,13,23,51,47,75,79,33,4,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0